Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2020,9,25,12,16.6,158.7,0,0,-,-,-,-,-,-,Image
2020,9,25,18,17.2,158.6,0,0,-,-,-,-,-,-,Image
2020,9,26,0,17.9,158.9,0,0,-,-,-,-,-,-,Image
2020,9,26,6,18.6,159.3,0,0,-,-,-,-,-,-,Image
2020,9,26,12,19.3,159.5,0,0,-,-,-,-,-,-,Image
2020,9,26,18,20.0,159.3,35,0,-,-,-,SE,210,90,Image
2020,9,27,0,20.7,158.7,35,0,-,-,-,S,240,90,Image
2020,9,27,6,21.9,157.6,35,0,-,-,-,E,240,90,Image
2020,9,27,12,23.3,156.3,40,0,-,-,-,E,240,90,Image
2020,9,27,18,24.9,154.9,40,0,-,-,-,E,270,100,Image
2020,9,28,0,26.4,153.6,45,0,-,-,-,E,300,100,Image
2020,9,28,6,27.7,153.1,50,0,-,-,-,E,300,100,Image
2020,9,28,12,28.7,152.9,55,0,E,70,30,E,250,80,Image
2020,9,28,18,30.5,153.1,55,0,E,70,30,E,200,70,Image
2020,9,29,0,32.6,153.8,60,0,SE,70,30,SE,180,50,Image
2020,9,29,6,34.7,154.9,60,0,SE,70,30,SE,180,90,Image
2020,9,29,12,36.6,156.4,60,0,SE,60,40,SE,220,180,Image
2020,9,29,18,38.6,158.4,55,0,SE,60,40,SE,230,140,Image
2020,9,30,0,40.0,160.7,50,0,-,-,-,SE,240,140,Image
2020,9,30,6,41.0,163.0,0,0,-,-,-,-,-,-,Image
2020,9,30,12,41.2,166.2,0,0,-,-,-,-,-,-,Image
2020,9,30,18,41.1,169.2,0,0,-,-,-,-,-,-,Image
2020,10,1,0,40.4,172.1,0,0,-,-,-,-,-,-,Image
2020,10,1,6,39.6,175.4,0,0,-,-,-,-,-,-,Image
2020,10,1,12,38.4,177.8,0,0,-,-,-,-,-,-,Image
2020,10,1,18,37.1,180.4,0,0,-,-,-,-,-,-,Image
