Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1982,9,5,6,13.3,132.2,0,0,-,-,-,-,-,-,Image
1982,9,5,12,13.6,131.3,0,0,-,-,-,-,-,-,Image
1982,9,5,18,14.0,130.4,35,0,-,-,-,symmetric,100,100,Image
1982,9,6,0,14.3,129.5,35,0,-,-,-,symmetric,100,100,Image
1982,9,6,6,13.9,128.8,40,0,-,-,-,symmetric,100,100,Image
1982,9,6,12,13.4,128.2,40,0,-,-,-,symmetric,100,100,Image
1982,9,6,18,13.2,127.5,40,0,-,-,-,symmetric,100,100,Image
1982,9,7,0,13.2,127.0,40,0,-,-,-,symmetric,100,100,Image
1982,9,7,6,13.0,126.5,40,0,-,-,-,symmetric,100,100,Image
1982,9,7,12,13.0,126.2,55,0,symmetric,40,40,symmetric,150,150,Image
1982,9,7,18,13.1,125.7,55,0,symmetric,40,40,symmetric,150,150,Image
1982,9,8,0,13.1,125.2,55,0,symmetric,40,40,symmetric,125,125,Image
1982,9,8,6,13.1,124.6,55,0,symmetric,40,40,symmetric,100,100,Image
1982,9,8,12,13.0,124.0,50,0,-,-,-,symmetric,75,75,Image
1982,9,8,18,13.2,122.8,50,0,-,-,-,symmetric,75,75,Image
1982,9,9,0,13.3,121.5,50,0,-,-,-,symmetric,75,75,Image
1982,9,9,6,13.7,120.9,45,0,-,-,-,symmetric,50,50,Image
1982,9,9,12,14.1,120.3,45,0,-,-,-,symmetric,50,50,Image
1982,9,9,18,14.5,119.7,45,0,-,-,-,symmetric,50,50,Image
1982,9,10,0,14.9,119.1,45,0,-,-,-,symmetric,75,75,Image
1982,9,10,6,15.1,118.3,50,0,-,-,-,symmetric,75,75,Image
1982,9,10,12,15.3,117.5,50,0,-,-,-,symmetric,100,100,Image
1982,9,10,18,15.6,116.8,55,0,symmetric,30,30,symmetric,100,100,Image
1982,9,11,0,15.8,115.9,55,0,symmetric,30,30,symmetric,100,100,Image
1982,9,11,6,15.9,115.5,55,0,symmetric,30,30,symmetric,100,100,Image
1982,9,11,12,16.0,115.0,55,0,symmetric,30,30,symmetric,100,100,Image
1982,9,11,18,16.1,114.6,60,0,symmetric,30,30,symmetric,100,100,Image
1982,9,12,0,16.3,114.1,60,0,symmetric,30,30,symmetric,100,100,Image
1982,9,12,6,16.5,113.9,70,0,symmetric,50,50,symmetric,150,150,Image
1982,9,12,12,17.2,113.6,85,0,symmetric,60,60,symmetric,150,150,Image
1982,9,12,18,17.4,113.3,80,0,symmetric,60,60,symmetric,150,150,Image
1982,9,13,0,17.6,113.1,80,0,symmetric,60,60,symmetric,150,150,Image
1982,9,13,6,18.0,112.9,80,0,symmetric,60,60,symmetric,150,150,Image
1982,9,13,12,18.5,112.6,75,0,symmetric,50,50,symmetric,150,150,Image
1982,9,13,18,18.9,112.3,70,0,symmetric,40,40,symmetric,150,150,Image
1982,9,14,0,19.2,112.1,65,0,symmetric,30,30,symmetric,125,125,Image
1982,9,14,6,19.7,112.0,65,0,symmetric,30,30,symmetric,125,125,Image
1982,9,14,12,20.0,111.7,65,0,symmetric,30,30,symmetric,125,125,Image
1982,9,14,18,20.2,111.2,65,0,symmetric,30,30,symmetric,100,100,Image
1982,9,15,0,20.5,110.2,55,0,symmetric,20,20,symmetric,75,75,Image
1982,9,15,6,20.8,109.5,55,0,symmetric,20,20,symmetric,75,75,Image
1982,9,15,12,21.2,108.7,55,0,symmetric,20,20,symmetric,75,75,Image
1982,9,15,18,21.5,107.8,45,0,-,-,-,symmetric,60,60,Image
1982,9,16,0,21.7,107.0,40,0,-,-,-,symmetric,30,30,Image
1982,9,16,6,22.3,106.8,0,0,-,-,-,-,-,-,Image
1982,9,16,12,23.0,107.0,0,0,-,-,-,-,-,-,Image
