Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1980,9,4,0,8.8,147.0,0,0,-,-,-,-,-,-,--
1980,9,4,6,9.3,146.2,0,0,-,-,-,-,-,-,--
1980,9,4,12,9.7,145.2,0,0,-,-,-,-,-,-,--
1980,9,4,18,10.5,144.2,0,0,-,-,-,-,-,-,--
1980,9,5,0,11.5,144.0,0,0,-,-,-,-,-,-,--
1980,9,5,6,13.0,144.0,0,0,-,-,-,-,-,-,--
1980,9,5,12,13.5,144.0,0,0,-,-,-,-,-,-,--
1980,9,5,18,14.0,144.5,0,0,-,-,-,-,-,-,--
1980,9,6,0,14.5,144.5,0,0,-,-,-,-,-,-,--
1980,9,6,6,15.0,144.5,0,0,-,-,-,-,-,-,--
1980,9,6,12,16.0,144.0,0,0,-,-,-,-,-,-,--
1980,9,6,18,17.0,143.5,0,0,-,-,-,-,-,-,--
1980,9,7,0,18.0,142.7,40,0,-,-,-,symmetric,150,150,--
1980,9,7,6,18.6,141.3,45,0,-,-,-,NE,250,100,--
1980,9,7,12,18.9,139.8,45,0,-,-,-,NE,250,100,--
1980,9,7,18,19.3,138.8,55,0,symmetric,40,40,NE,250,100,--
1980,9,8,0,20.1,138.1,55,0,symmetric,40,40,NE,250,150,--
1980,9,8,6,20.8,137.5,60,0,symmetric,50,50,NE,300,200,--
1980,9,8,12,21.4,136.6,60,0,symmetric,50,50,NE,300,200,--
1980,9,8,18,22.2,135.5,60,0,symmetric,50,50,NE,350,250,--
1980,9,9,0,22.8,134.4,60,0,symmetric,50,50,NE,350,250,--
1980,9,9,6,23.2,133.0,60,0,NE,125,50,NE,350,250,--
1980,9,9,12,23.6,132.1,65,0,NE,125,50,NE,350,250,--
1980,9,9,18,24.5,131.0,65,0,NE,125,50,NE,350,250,--
1980,9,10,0,25.4,130.1,70,0,NE,125,50,NE,350,250,--
1980,9,10,6,26.9,130.1,70,0,N,125,50,N,400,300,--
1980,9,10,12,28.2,130.2,70,0,N,125,100,N,400,300,--
1980,9,10,18,30.4,130.3,70,0,symmetric,100,100,E,300,200,--
1980,9,11,0,31.5,131.1,70,0,symmetric,100,100,E,300,200,--
1980,9,11,6,34.3,131.3,70,0,symmetric,150,150,symmetric,300,300,--
1980,9,11,12,38.0,132.9,70,0,symmetric,150,150,symmetric,300,300,--
1980,9,11,18,42.0,135.2,60,0,symmetric,50,50,symmetric,300,300,--
1980,9,12,0,45.5,135.3,0,0,-,-,-,-,-,-,--
1980,9,12,6,47.5,134.5,0,0,-,-,-,-,-,-,--
1980,9,12,12,49.0,133.0,0,0,-,-,-,-,-,-,--
1980,9,12,18,50.0,132.0,0,0,-,-,-,-,-,-,--
1980,9,13,0,51.0,129.0,0,0,-,-,-,-,-,-,--
1980,9,13,6,51.5,130.0,0,0,-,-,-,-,-,-,--
1980,9,13,12,52.0,131.0,0,0,-,-,-,-,-,-,--
1980,9,13,18,53.0,133.0,0,0,-,-,-,-,-,-,--
1980,9,14,0,53.0,135.0,0,0,-,-,-,-,-,-,--
1980,9,14,6,52.0,141.0,0,0,-,-,-,-,-,-,--
1980,9,14,12,52.0,143.0,0,0,-,-,-,-,-,-,--
1980,9,14,18,54.0,146.0,0,0,-,-,-,-,-,-,--
1980,9,15,0,55.0,146.0,0,0,-,-,-,-,-,-,--
1980,9,15,6,56.0,146.0,0,0,-,-,-,-,-,-,--
1980,9,15,12,57.0,145.0,0,0,-,-,-,-,-,-,--
1980,9,15,18,58.0,145.0,0,0,-,-,-,-,-,-,--
1980,9,16,0,59.0,144.0,0,0,-,-,-,-,-,-,--
