Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,1,15,6,21.0,180.5,0,0,-,-,-,-,-,-,Image
1989,1,15,12,21.0,178.5,0,0,-,-,-,-,-,-,Image
1989,1,15,18,20.5,176.5,0,0,-,-,-,-,-,-,Image
1989,1,16,0,19.5,174.0,0,0,-,-,-,-,-,-,Image
1989,1,16,6,18.5,171.5,0,0,-,-,-,-,-,-,Image
1989,1,16,12,18.0,169.0,0,0,-,-,-,-,-,-,Image
1989,1,16,18,17.5,166.5,0,0,-,-,-,-,-,-,Image
1989,1,17,0,17.0,164.0,0,0,-,-,-,-,-,-,Image
1989,1,17,6,17.0,161.5,0,0,-,-,-,-,-,-,Image
1989,1,17,12,17.0,159.0,0,0,-,-,-,-,-,-,Image
1989,1,17,18,17.0,157.0,0,0,-,-,-,-,-,-,Image
1989,1,18,0,17.0,154.5,35,0,-,-,-,symmetric,60,60,Image
1989,1,18,6,17.0,152.0,35,0,-,-,-,symmetric,60,60,Image
1989,1,18,12,16.5,150.0,35,0,-,-,-,symmetric,60,60,Image
1989,1,18,18,16.0,148.0,35,0,-,-,-,symmetric,90,90,Image
1989,1,19,0,15.2,145.4,35,0,-,-,-,symmetric,90,90,Image
1989,1,19,6,14.6,143.3,35,0,-,-,-,symmetric,90,90,Image
1989,1,19,12,14.0,140.0,35,0,-,-,-,symmetric,90,90,Image
1989,1,19,18,13.5,136.5,0,0,-,-,-,-,-,-,Image
1989,1,20,0,13.5,133.5,0,0,-,-,-,-,-,-,Image
1989,1,20,6,13.5,132.0,0,0,-,-,-,-,-,-,Image
1989,1,20,12,13.5,130.0,0,0,-,-,-,-,-,-,Image
1989,1,20,18,13.0,128.5,0,0,-,-,-,-,-,-,Image
1989,1,21,0,13.0,127.0,0,0,-,-,-,-,-,-,Image
