Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1991,7,14,12,12.0,140.0,0,0,-,-,-,-,-,-,Image
1991,7,14,18,12.5,138.4,0,0,-,-,-,-,-,-,Image
1991,7,15,0,13.0,137.5,0,0,-,-,-,-,-,-,Image
1991,7,15,6,14.0,136.0,0,0,-,-,-,-,-,-,Image
1991,7,15,12,14.5,135.5,0,0,-,-,-,-,-,-,Image
1991,7,15,18,14.8,134.8,0,0,-,-,-,-,-,-,Image
1991,7,16,0,15.0,134.0,0,0,-,-,-,-,-,-,Image
1991,7,16,6,16.0,133.4,35,0,-,-,-,symmetric,100,100,Image
1991,7,16,12,17.2,132.2,40,0,-,-,-,symmetric,120,120,Image
1991,7,16,18,17.6,130.8,50,0,-,-,-,symmetric,130,130,Image
1991,7,17,0,17.6,129.7,55,0,symmetric,40,40,symmetric,170,170,Image
1991,7,17,6,17.8,128.5,60,0,symmetric,70,70,symmetric,210,210,Image
1991,7,17,12,18.3,127.4,65,0,symmetric,70,70,symmetric,210,210,Image
1991,7,17,18,18.6,126.4,75,0,symmetric,80,80,symmetric,210,210,Image
1991,7,18,0,19.4,125.2,85,0,symmetric,110,110,symmetric,240,240,Image
1991,7,18,6,19.8,123.9,85,0,symmetric,120,120,symmetric,240,240,Image
1991,7,18,12,20.7,122.4,90,0,symmetric,130,130,NE,260,220,Image
1991,7,18,18,21.5,120.8,95,0,symmetric,140,140,NE,280,230,Image
1991,7,19,0,22.6,118.7,90,0,symmetric,130,130,NE,280,230,Image
1991,7,19,6,23.1,117.3,80,0,symmetric,120,120,NE,280,230,Image
1991,7,19,12,23.5,115.7,60,0,SE,80,40,SE,250,120,Image
1991,7,19,18,24.1,114.5,45,0,-,-,-,SE,250,90,Image
1991,7,20,0,25.1,113.2,40,0,-,-,-,SE,250,-,Image
1991,7,20,6,27.0,111.0,0,0,-,-,-,-,-,-,Image
1991,7,20,12,28.0,110.0,0,0,-,-,-,-,-,-,Image
1991,7,20,18,29.0,109.2,0,0,-,-,-,-,-,-,Image
