Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2001,9,22,0,19.3,125.3,0,0,-,-,-,-,-,-,Image
2001,9,22,6,19.3,124.7,0,0,-,-,-,-,-,-,Image
2001,9,22,12,19.4,124.3,35,0,-,-,-,symmetric,70,70,Image
2001,9,22,18,19.4,123.6,35,0,-,-,-,symmetric,70,70,Image
2001,9,23,0,19.4,122.9,35,0,-,-,-,W,150,80,Image
2001,9,23,6,19.2,122.2,40,0,-,-,-,W,180,120,Image
2001,9,23,12,19.2,122.0,45,0,-,-,-,symmetric,180,180,Image
2001,9,23,18,19.3,121.8,50,0,-,-,-,SE,240,200,Image
2001,9,24,0,19.7,121.6,60,0,symmetric,50,50,SE,240,180,Image
2001,9,24,6,19.8,121.5,70,0,symmetric,70,70,SE,240,160,Image
2001,9,24,12,20.0,121.7,70,0,symmetric,70,70,SE,240,140,Image
2001,9,24,18,20.2,121.9,70,0,symmetric,75,75,SE,240,140,Image
2001,9,25,0,20.4,121.9,65,0,symmetric,60,60,SE,240,120,Image
2001,9,25,6,20.8,122.0,60,0,symmetric,55,55,SE,240,120,Image
2001,9,25,12,21.2,121.8,65,0,symmetric,65,65,E,240,140,Image
2001,9,25,18,21.4,121.7,65,0,symmetric,65,65,E,240,180,Image
2001,9,26,0,21.6,121.5,65,0,S,60,30,NE,240,180,Image
2001,9,26,6,22.2,121.4,60,0,S,50,20,NE,240,180,Image
2001,9,26,12,22.6,120.9,50,0,-,-,-,NE,210,180,Image
2001,9,26,18,23.3,121.0,40,0,-,-,-,NE,210,180,Image
2001,9,27,0,23.6,121.1,40,0,-,-,-,N,150,120,Image
2001,9,27,6,23.7,121.2,40,0,-,-,-,symmetric,120,120,Image
2001,9,27,12,23.7,121.4,35,0,-,-,-,symmetric,120,120,Image
2001,9,27,18,23.8,121.4,0,0,-,-,-,-,-,-,Image
2001,9,28,0,24.2,121.4,0,0,-,-,-,-,-,-,Image
2001,9,28,6,24.6,121.3,0,0,-,-,-,-,-,-,Image
2001,9,28,12,24.8,121.1,0,0,-,-,-,-,-,-,Image
2001,9,28,18,25.0,120.9,0,0,-,-,-,-,-,-,Image
2001,9,29,0,25.4,120.5,0,0,-,-,-,-,-,-,Image
2001,9,29,6,25.6,120.2,0,0,-,-,-,-,-,-,Image
2001,9,29,12,25.9,120.6,0,0,-,-,-,-,-,-,Image
2001,9,29,18,26.2,121.4,0,0,-,-,-,-,-,-,Image
2001,9,30,0,26.6,122.5,0,0,-,-,-,-,-,-,Image
2001,9,30,6,27.6,124.4,0,0,-,-,-,-,-,-,Image
