Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2015,8,14,0,14.8,163.5,0,0,-,-,-,-,-,-,Image
2015,8,14,6,15.0,163.0,0,0,-,-,-,-,-,-,Image
2015,8,14,12,15.0,162.6,0,0,-,-,-,-,-,-,Image
2015,8,14,18,14.8,162.4,35,0,-,-,-,symmetric,120,120,Image
2015,8,15,0,14.7,162.2,35,0,-,-,-,symmetric,120,120,Image
2015,8,15,6,14.8,162.0,35,0,-,-,-,symmetric,120,120,Image
2015,8,15,12,14.9,161.8,40,0,-,-,-,S,150,120,Image
2015,8,15,18,14.8,161.3,45,0,-,-,-,S,150,120,Image
2015,8,16,0,14.4,160.9,45,0,-,-,-,E,150,120,Image
2015,8,16,6,14.5,160.4,50,0,-,-,-,E,180,150,Image
2015,8,16,12,14.4,160.0,55,0,symmetric,50,50,E,180,150,Image
2015,8,16,18,14.3,159.6,60,0,symmetric,60,60,E,230,180,Image
2015,8,17,0,14.5,159.1,65,0,symmetric,80,80,E,270,180,Image
2015,8,17,6,14.7,158.5,75,0,symmetric,80,80,E,270,180,Image
2015,8,17,12,15.1,158.0,80,0,symmetric,80,80,E,270,180,Image
2015,8,17,18,15.7,157.0,90,0,symmetric,90,90,E,270,210,Image
2015,8,18,0,15.9,156.2,95,0,symmetric,100,100,E,270,210,Image
2015,8,18,6,16.3,155.5,95,0,symmetric,100,100,E,270,210,Image
2015,8,18,12,17.0,154.9,95,0,symmetric,100,100,E,300,240,Image
2015,8,18,18,17.9,153.8,95,0,symmetric,100,100,E,300,240,Image
2015,8,19,0,18.7,152.9,100,0,symmetric,100,100,E,300,240,Image
2015,8,19,6,19.1,151.9,100,0,symmetric,100,100,symmetric,300,300,Image
2015,8,19,12,19.7,151.3,100,0,symmetric,120,120,symmetric,300,300,Image
2015,8,19,18,20.4,150.4,100,0,symmetric,150,150,symmetric,300,300,Image
2015,8,20,0,21.2,149.5,100,0,symmetric,150,150,symmetric,300,300,Image
2015,8,20,6,22.0,148.6,95,0,symmetric,150,150,symmetric,325,325,Image
2015,8,20,12,22.6,147.8,95,0,symmetric,150,150,symmetric,325,325,Image
2015,8,20,18,23.3,147.1,90,0,symmetric,150,150,symmetric,300,300,Image
2015,8,21,0,24.1,146.5,90,0,E,150,90,SE,300,270,Image
2015,8,21,6,25.0,146.0,85,0,E,150,90,SE,300,240,Image
2015,8,21,12,25.5,145.5,85,0,E,150,90,SE,300,240,Image
2015,8,21,18,26.4,145.1,80,0,E,150,90,SE,325,240,Image
2015,8,22,0,27.0,144.9,80,0,E,150,90,SE,325,270,Image
2015,8,22,6,27.6,145.0,80,0,E,150,90,SE,325,270,Image
2015,8,22,12,28.2,145.1,80,0,E,150,90,SE,325,270,Image
2015,8,22,18,29.0,145.3,80,0,E,150,90,SE,325,270,Image
2015,8,23,0,29.5,145.5,80,0,E,150,90,SE,325,300,Image
2015,8,23,6,30.0,146.1,80,0,SE,120,90,SE,325,300,Image
2015,8,23,12,30.6,146.7,75,0,SE,120,90,SE,325,270,Image
2015,8,23,18,31.3,147.4,75,0,SE,90,60,SE,325,270,Image
2015,8,24,0,32.0,148.1,75,0,SE,90,60,SE,325,270,Image
2015,8,24,6,32.6,149.2,70,0,SE,120,90,SE,325,270,Image
2015,8,24,12,32.9,150.8,65,0,SE,120,90,SE,325,300,Image
2015,8,24,18,33.9,152.9,60,0,SE,150,90,SE,325,300,Image
2015,8,25,0,35.6,155.7,60,0,symmetric,150,150,symmetric,325,325,Image
2015,8,25,6,37.6,158.0,0,0,-,-,-,-,-,-,Image
2015,8,25,12,39.0,159.3,0,0,-,-,-,-,-,-,Image
2015,8,25,18,39.4,161.1,0,0,-,-,-,-,-,-,Image
2015,8,26,0,39.5,162.4,0,0,-,-,-,-,-,-,Image
2015,8,26,6,40.0,163.6,0,0,-,-,-,-,-,-,Image
2015,8,26,12,40.5,164.1,0,0,-,-,-,-,-,-,Image
2015,8,26,18,40.6,164.1,0,0,-,-,-,-,-,-,Image
2015,8,27,0,40.5,164.0,0,0,-,-,-,-,-,-,Image
2015,8,27,6,40.4,164.1,0,0,-,-,-,-,-,-,Image
2015,8,27,12,40.3,164.3,0,0,-,-,-,-,-,-,Image
2015,8,27,18,40.1,164.6,0,0,-,-,-,-,-,-,Image
2015,8,28,0,40.2,164.8,0,0,-,-,-,-,-,-,Image
2015,8,28,6,40.8,165.3,0,0,-,-,-,-,-,-,Image
2015,8,28,12,41.9,165.9,0,0,-,-,-,-,-,-,Image
2015,8,28,18,43.5,166.5,0,0,-,-,-,-,-,-,Image
2015,8,29,0,45.4,167.6,0,0,-,-,-,-,-,-,Image
2015,8,29,6,47.7,168.7,0,0,-,-,-,-,-,-,Image
