Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1982,7,21,0,12.0,147.5,0,0,-,-,-,-,-,-,Image
1982,7,21,6,11.9,147.0,0,0,-,-,-,-,-,-,Image
1982,7,21,12,11.8,146.5,0,0,-,-,-,-,-,-,Image
1982,7,21,18,11.7,146.0,0,0,-,-,-,-,-,-,Image
1982,7,22,0,11.5,145.5,0,0,-,-,-,-,-,-,Image
1982,7,22,6,11.5,145.2,35,0,-,-,-,S,60,20,Image
1982,7,22,12,11.6,145.0,45,0,-,-,-,S,150,50,Image
1982,7,22,18,11.8,144.9,45,0,-,-,-,S,150,50,Image
1982,7,23,0,11.9,144.5,45,0,-,-,-,S,150,100,Image
1982,7,23,6,11.9,144.1,50,0,-,-,-,S,150,100,Image
1982,7,23,12,12.1,143.5,50,0,-,-,-,S,150,100,Image
1982,7,23,18,12.5,143.3,55,0,symmetric,50,50,S,200,100,Image
1982,7,24,0,13.2,143.0,55,0,symmetric,50,50,S,200,100,Image
1982,7,24,6,13.8,142.5,65,0,symmetric,80,80,symmetric,225,225,Image
1982,7,24,12,14.5,141.9,65,0,symmetric,80,80,symmetric,225,225,Image
1982,7,24,18,15.2,141.3,70,0,symmetric,100,100,symmetric,250,250,Image
1982,7,25,0,16.1,140.6,70,0,symmetric,125,125,symmetric,250,250,Image
1982,7,25,6,16.8,139.8,75,0,symmetric,100,100,symmetric,250,250,Image
1982,7,25,12,17.5,138.5,80,0,symmetric,100,100,symmetric,250,250,Image
1982,7,25,18,18.0,136.7,80,0,symmetric,100,100,symmetric,250,250,Image
1982,7,26,0,18.3,134.8,80,0,symmetric,100,100,symmetric,300,300,Image
1982,7,26,6,18.4,133.4,85,0,symmetric,125,125,symmetric,300,300,Image
1982,7,26,12,18.4,132.0,90,0,symmetric,150,150,symmetric,300,300,Image
1982,7,26,18,18.8,130.6,90,0,symmetric,150,150,symmetric,300,300,Image
1982,7,27,0,19.3,129.3,90,0,symmetric,150,150,symmetric,350,350,Image
1982,7,27,6,19.8,128.1,90,0,symmetric,150,150,symmetric,350,350,Image
1982,7,27,12,20.2,126.9,90,0,symmetric,150,150,symmetric,350,350,Image
1982,7,27,18,20.7,125.6,90,0,symmetric,150,150,symmetric,350,350,Image
1982,7,28,0,21.1,124.6,100,0,symmetric,175,175,symmetric,350,350,Image
1982,7,28,6,21.5,123.6,100,0,symmetric,175,175,SE,400,300,Image
1982,7,28,12,21.9,122.5,100,0,SE,200,150,SE,400,300,Image
1982,7,28,18,22.5,121.8,100,0,symmetric,200,200,SE,400,300,Image
1982,7,29,0,23.1,120.8,80,0,symmetric,200,200,SE,400,300,Image
1982,7,29,6,23.8,119.7,70,0,symmetric,125,125,SE,300,250,Image
1982,7,29,12,24.5,119.1,60,0,symmetric,100,100,SE,250,200,Image
1982,7,29,18,25.3,118.5,50,0,symmetric,70,70,S,200,150,Image
1982,7,30,0,26.0,118.0,45,0,-,-,-,S,200,150,Image
1982,7,30,6,26.8,117.0,0,0,-,-,-,-,-,-,Image
1982,7,30,12,27.5,116.0,0,0,-,-,-,-,-,-,Image
1982,7,30,18,29.0,115.5,0,0,-,-,-,-,-,-,Image
1982,7,31,0,29.5,115.0,0,0,-,-,-,-,-,-,Image
1982,7,31,6,30.5,114.5,0,0,-,-,-,-,-,-,Image
1982,7,31,12,31.5,114.0,0,0,-,-,-,-,-,-,Image
1982,7,31,18,31.5,113.5,0,0,-,-,-,-,-,-,Image
1982,8,1,0,31.5,113.0,0,0,-,-,-,-,-,-,Image
