Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,9,28,6,11.0,141.0,0,0,-,-,-,-,-,-,Image
1989,9,28,12,11.4,140.5,0,0,-,-,-,-,-,-,Image
1989,9,28,18,11.7,139.8,0,0,-,-,-,-,-,-,Image
1989,9,29,0,12.0,139.2,0,0,-,-,-,-,-,-,Image
1989,9,29,6,13.3,139.5,35,0,-,-,-,symmetric,50,50,Image
1989,9,29,12,14.4,139.5,35,0,-,-,-,symmetric,50,50,Image
1989,9,29,18,15.1,139.3,40,0,-,-,-,symmetric,60,60,Image
1989,9,30,0,15.5,138.9,40,0,-,-,-,symmetric,60,60,Image
1989,9,30,6,15.7,138.3,40,0,-,-,-,symmetric,60,60,Image
1989,9,30,12,16.0,138.2,45,0,-,-,-,symmetric,75,75,Image
1989,9,30,18,16.3,138.1,55,0,symmetric,30,30,symmetric,100,100,Image
1989,10,1,0,16.5,137.9,65,0,symmetric,30,30,symmetric,125,125,Image
1989,10,1,6,16.9,137.3,70,0,symmetric,60,60,symmetric,150,150,Image
1989,10,1,12,17.0,136.8,70,0,symmetric,60,60,symmetric,150,150,Image
1989,10,1,18,17.2,136.0,80,0,symmetric,75,75,symmetric,175,175,Image
1989,10,2,0,17.4,135.3,85,0,symmetric,75,75,symmetric,175,175,Image
1989,10,2,6,17.6,134.4,85,0,symmetric,80,80,symmetric,175,175,Image
1989,10,2,12,17.8,133.5,90,0,symmetric,90,90,symmetric,175,175,Image
1989,10,2,18,17.9,132.7,95,0,symmetric,90,90,symmetric,175,175,Image
1989,10,3,0,18.0,132.0,95,0,symmetric,90,90,symmetric,175,175,Image
1989,10,3,6,18.2,131.3,95,0,symmetric,90,90,symmetric,175,175,Image
1989,10,3,12,18.2,130.8,95,0,symmetric,90,90,symmetric,175,175,Image
1989,10,3,18,18.2,130.2,90,0,symmetric,90,90,symmetric,175,175,Image
1989,10,4,0,18.2,129.5,90,0,symmetric,90,90,symmetric,175,175,Image
1989,10,4,6,18.2,128.6,85,0,symmetric,90,90,symmetric,175,175,Image
1989,10,4,12,18.3,127.5,85,0,symmetric,90,90,symmetric,175,175,Image
1989,10,4,18,18.2,126.4,85,0,symmetric,90,90,symmetric,175,175,Image
1989,10,5,0,18.1,125.2,85,0,symmetric,90,90,symmetric,175,175,Image
1989,10,5,6,18.2,124.1,85,0,symmetric,100,100,symmetric,200,200,Image
1989,10,5,12,18.4,123.1,85,0,symmetric,100,100,symmetric,200,200,Image
1989,10,5,18,18.7,122.2,85,0,symmetric,100,100,symmetric,200,200,Image
1989,10,6,0,18.8,121.2,80,0,symmetric,100,100,symmetric,200,200,Image
1989,10,6,6,18.8,120.2,70,0,symmetric,90,90,symmetric,200,200,Image
1989,10,6,12,18.7,119.3,70,0,symmetric,90,90,symmetric,200,200,Image
1989,10,6,18,18.6,118.5,70,0,symmetric,90,90,symmetric,200,200,Image
1989,10,7,0,18.5,118.0,75,0,symmetric,90,90,symmetric,200,200,Image
1989,10,7,6,18.4,117.3,75,0,symmetric,90,90,symmetric,200,200,Image
1989,10,7,12,18.3,116.6,75,0,symmetric,90,90,symmetric,200,200,Image
1989,10,7,18,18.3,115.9,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,8,0,18.3,115.2,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,8,6,18.2,114.5,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,8,12,18.0,113.6,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,8,18,17.9,112.5,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,9,0,17.6,111.6,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,9,6,17.6,110.7,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,9,12,17.6,109.7,75,0,symmetric,60,60,symmetric,150,150,Image
1989,10,9,18,17.6,108.8,70,0,symmetric,60,60,symmetric,150,150,Image
1989,10,10,0,17.5,107.8,70,0,symmetric,60,60,symmetric,150,150,Image
1989,10,10,6,17.5,107.0,65,0,symmetric,60,60,symmetric,150,150,Image
1989,10,10,12,17.5,106.4,55,0,symmetric,30,30,symmetric,125,125,Image
1989,10,10,18,17.2,105.9,35,0,-,-,-,symmetric,100,100,Image
1989,10,11,0,17.0,105.5,0,0,-,-,-,-,-,-,Image
