Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2008,8,13,18,23.7,132.6,0,0,-,-,-,-,-,-,Image
2008,8,14,0,25.1,132.8,0,0,-,-,-,-,-,-,Image
2008,8,14,6,26.1,133.1,0,0,-,-,-,-,-,-,Image
2008,8,14,12,27.1,133.5,0,0,-,-,-,-,-,-,Image
2008,8,14,18,28.1,134.0,0,0,-,-,-,-,-,-,Image
2008,8,15,0,29.2,134.6,0,0,-,-,-,-,-,-,Image
2008,8,15,6,30.2,135.5,35,0,-,-,-,SE,120,60,Image
2008,8,15,12,30.9,136.7,35,0,-,-,-,SE,120,60,Image
2008,8,15,15,31.4,137.8,35,0,-,-,-,SE,120,60,Image
2008,8,15,18,32.0,138.9,40,0,-,-,-,SE,140,60,Image
2008,8,15,21,32.4,139.7,40,0,-,-,-,SE,140,60,Image
2008,8,16,0,32.8,140.8,45,0,-,-,-,SE,150,70,Image
2008,8,16,3,33.2,141.8,45,0,-,-,-,SE,150,70,Image
2008,8,16,6,33.7,143.0,50,0,-,-,-,SE,160,90,Image
2008,8,16,12,34.6,145.4,50,0,-,-,-,SE,160,100,Image
2008,8,16,18,35.9,148.2,50,0,-,-,-,SE,160,140,Image
2008,8,17,0,37.5,151.2,50,0,-,-,-,SE,160,140,Image
2008,8,17,6,39.1,154.9,50,0,-,-,-,SE,160,80,Image
2008,8,17,12,40.7,159.2,50,0,-,-,-,SE,160,50,Image
2008,8,17,18,42.4,164.3,50,0,-,-,-,SE,160,50,Image
2008,8,18,0,44.1,168.5,0,0,-,-,-,-,-,-,Image
2008,8,18,6,46.1,172.0,0,0,-,-,-,-,-,-,Image
2008,8,18,12,47.5,176.5,0,0,-,-,-,-,-,-,Image
2008,8,18,18,48.1,181.5,0,0,-,-,-,-,-,-,Image
