Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2017,7,21,6,18.6,124.3,0,0,-,-,-,-,-,-,Image
2017,7,21,12,19.3,123.0,0,0,-,-,-,-,-,-,Image
2017,7,21,18,20.1,122.0,0,0,-,-,-,-,-,-,Image
2017,7,22,0,20.7,120.5,0,0,-,-,-,-,-,-,Image
2017,7,22,6,21.2,119.0,35,0,-,-,-,symmetric,50,50,Image
2017,7,22,12,21.6,117.9,35,0,-,-,-,symmetric,50,50,Image
2017,7,22,18,21.9,116.0,35,0,-,-,-,symmetric,50,50,Image
2017,7,23,0,22.2,114.7,35,0,-,-,-,symmetric,30,30,Image
2017,7,23,6,22.8,113.2,0,0,-,-,-,-,-,-,Image
2017,7,23,12,22.9,110.5,0,0,-,-,-,-,-,-,Image
