Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1985,12,17,0,8.5,139.5,0,0,-,-,-,-,-,-,Image
1985,12,17,6,9.0,139.0,0,0,-,-,-,-,-,-,Image
1985,12,17,12,9.5,138.5,0,0,-,-,-,-,-,-,Image
1985,12,17,18,10.0,138.0,0,0,-,-,-,-,-,-,Image
1985,12,18,0,10.3,137.7,45,0,-,-,-,symmetric,100,100,Image
1985,12,18,6,10.9,137.2,50,0,-,-,-,N,200,100,Image
1985,12,18,12,11.1,137.0,50,0,-,-,-,N,200,100,Image
1985,12,18,18,11.2,136.8,50,0,-,-,-,NW,200,100,Image
1985,12,19,0,11.9,136.5,60,0,symmetric,60,60,NW,200,150,Image
1985,12,19,6,12.7,136.1,65,0,symmetric,100,100,N,300,200,Image
1985,12,19,12,13.3,135.5,65,0,symmetric,100,100,N,400,200,Image
1985,12,19,18,13.5,135.0,65,0,symmetric,100,100,N,400,200,Image
1985,12,20,0,13.6,133.7,85,0,NW,150,125,NW,400,200,Image
1985,12,20,6,13.5,132.4,90,0,NW,150,125,NW,400,200,Image
1985,12,20,12,13.6,131.2,90,0,NW,150,125,NW,400,200,Image
1985,12,20,18,13.6,130.2,90,0,N,150,125,N,400,200,Image
1985,12,21,0,13.7,128.8,70,0,NW,150,125,NW,400,200,Image
1985,12,21,6,13.8,128.2,70,0,NW,150,125,NW,400,200,Image
1985,12,21,12,14.0,127.2,70,0,symmetric,125,125,NW,350,200,Image
1985,12,21,18,14.1,126.3,70,0,symmetric,125,125,NW,350,200,Image
1985,12,22,0,14.5,125.7,70,0,symmetric,125,125,NW,325,200,Image
1985,12,22,6,15.2,125.6,65,0,N,125,100,N,400,300,Image
1985,12,22,12,16.2,125.7,65,0,N,125,100,N,400,200,Image
1985,12,22,18,17.1,126.1,65,0,N,125,100,N,350,200,Image
1985,12,23,0,17.9,126.6,60,0,N,100,75,N,350,200,Image
1985,12,23,6,18.6,127.4,60,0,N,100,75,N,350,200,Image
1985,12,23,12,19.0,128.6,60,0,N,100,75,N,350,200,Image
1985,12,23,18,18.6,129.8,60,0,N,100,75,N,350,200,Image
1985,12,24,0,18.0,131.0,0,0,-,-,-,-,-,-,Image
1985,12,24,6,18.0,131.5,0,0,-,-,-,-,-,-,Image
1985,12,24,12,18.0,132.0,0,0,-,-,-,-,-,-,Image
1985,12,24,18,18.0,131.5,0,0,-,-,-,-,-,-,Image
1985,12,25,0,18.0,131.0,0,0,-,-,-,-,-,-,Image
1985,12,25,6,17.8,130.5,0,0,-,-,-,-,-,-,Image
1985,12,25,12,17.6,129.8,0,0,-,-,-,-,-,-,Image
1985,12,25,18,17.5,129.0,0,0,-,-,-,-,-,-,Image
