Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1986,10,13,6,11.0,167.0,0,0,-,-,-,-,-,-,Image
1986,10,13,12,11.5,166.0,0,0,-,-,-,-,-,-,Image
1986,10,13,18,11.5,165.0,0,0,-,-,-,-,-,-,Image
1986,10,14,0,12.0,163.5,0,0,-,-,-,-,-,-,Image
1986,10,14,6,12.3,162.0,0,0,-,-,-,-,-,-,Image
1986,10,14,12,12.7,160.7,0,0,-,-,-,-,-,-,Image
1986,10,14,18,13.2,159.4,0,0,-,-,-,-,-,-,Image
1986,10,15,0,13.6,158.2,0,0,-,-,-,-,-,-,Image
1986,10,15,6,14.8,157.2,40,0,-,-,-,symmetric,80,80,Image
1986,10,15,12,15.2,155.5,40,0,-,-,-,symmetric,100,100,Image
1986,10,15,18,15.6,153.7,45,0,-,-,-,symmetric,100,100,Image
1986,10,16,0,16.3,151.9,50,0,-,-,-,symmetric,150,150,Image
1986,10,16,6,16.9,150.0,55,0,symmetric,30,30,symmetric,150,150,Image
1986,10,16,12,17.6,148.0,65,0,symmetric,50,50,N,175,150,Image
1986,10,16,18,18.3,146.6,70,0,symmetric,75,75,N,200,175,Image
1986,10,17,0,18.7,145.3,85,0,symmetric,100,100,symmetric,200,200,Image
1986,10,17,6,19.2,144.3,85,0,symmetric,100,100,symmetric,200,200,Image
1986,10,17,12,20.0,143.3,90,0,symmetric,100,100,symmetric,225,225,Image
1986,10,17,18,20.6,142.7,85,0,symmetric,100,100,symmetric,225,225,Image
1986,10,18,0,21.1,142.2,75,0,symmetric,90,90,N,200,150,Image
1986,10,18,6,21.6,142.2,75,0,symmetric,90,90,N,200,150,Image
1986,10,18,12,22.1,142.2,75,0,symmetric,90,90,N,200,150,Image
1986,10,18,18,22.7,142.6,75,0,symmetric,90,90,N,200,150,Image
1986,10,19,0,23.4,143.2,75,0,NE,125,85,NE,200,150,Image
1986,10,19,6,24.4,144.6,70,0,symmetric,100,100,symmetric,200,200,Image
1986,10,19,12,25.5,146.2,70,0,symmetric,100,100,symmetric,200,200,Image
1986,10,19,18,28.0,149.4,60,0,E,130,100,E,250,200,Image
1986,10,20,0,31.0,153.0,60,0,E,150,100,E,300,200,Image
1986,10,20,6,33.0,156.0,0,0,-,-,-,-,-,-,Image
1986,10,20,12,34.0,158.0,0,0,-,-,-,-,-,-,Image
1986,10,20,18,35.0,160.0,0,0,-,-,-,-,-,-,Image
1986,10,21,0,35.0,161.0,0,0,-,-,-,-,-,-,Image
1986,10,21,6,36.0,163.0,0,0,-,-,-,-,-,-,Image
1986,10,21,12,36.0,165.0,0,0,-,-,-,-,-,-,Image
1986,10,21,18,36.0,167.0,0,0,-,-,-,-,-,-,Image
1986,10,22,0,35.0,169.0,0,0,-,-,-,-,-,-,Image
1986,10,22,6,35.0,171.0,0,0,-,-,-,-,-,-,Image
1986,10,22,12,35.0,173.0,0,0,-,-,-,-,-,-,Image
1986,10,22,18,34.7,175.3,0,0,-,-,-,-,-,-,Image
1986,10,23,0,34.0,177.4,0,0,-,-,-,-,-,-,Image
1986,10,23,6,33.1,179.3,0,0,-,-,-,-,-,-,Image
