Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2003,4,9,0,4.1,159.9,0,0,-,-,-,-,-,-,Image
2003,4,9,6,4.3,160.1,0,0,-,-,-,-,-,-,Image
2003,4,9,12,5.6,160.3,0,0,-,-,-,-,-,-,Image
2003,4,9,18,6.4,160.1,0,0,-,-,-,-,-,-,Image
2003,4,10,0,6.7,160.1,0,0,-,-,-,-,-,-,Image
2003,4,10,6,7.7,159.7,0,0,-,-,-,-,-,-,Image
2003,4,10,12,8.0,158.9,0,0,-,-,-,-,-,-,Image
2003,4,10,18,8.6,158.0,0,0,-,-,-,-,-,-,Image
2003,4,11,0,9.0,157.4,35,0,-,-,-,symmetric,60,60,Image
2003,4,11,6,9.5,156.4,35,0,-,-,-,symmetric,90,90,Image
2003,4,11,12,9.8,155.6,35,0,-,-,-,symmetric,100,100,Image
2003,4,11,18,9.8,155.2,35,0,-,-,-,symmetric,120,120,Image
2003,4,12,0,9.9,154.1,40,0,-,-,-,N,150,120,Image
2003,4,12,6,10.0,153.0,45,0,-,-,-,N,180,120,Image
2003,4,12,12,10.1,152.3,45,0,-,-,-,N,180,120,Image
2003,4,12,18,10.1,151.5,50,0,-,-,-,N,200,150,Image
2003,4,13,0,10.0,150.7,55,0,symmetric,30,30,NE,200,150,Image
2003,4,13,6,10.1,149.8,55,0,symmetric,30,30,NE,200,150,Image
2003,4,13,12,10.0,149.1,55,0,symmetric,40,40,NE,200,150,Image
2003,4,13,18,10.4,148.3,60,0,symmetric,50,50,NE,210,160,Image
2003,4,14,0,10.4,147.3,70,0,symmetric,60,60,NE,230,160,Image
2003,4,14,6,10.6,146.2,75,0,symmetric,70,70,NE,230,160,Image
2003,4,14,12,10.8,145.1,80,0,symmetric,80,80,NE,250,180,Image
2003,4,14,18,11.2,143.8,80,0,symmetric,80,80,NE,250,180,Image
2003,4,15,0,11.5,142.3,80,0,symmetric,80,80,NE,250,180,Image
2003,4,15,6,11.9,140.9,80,0,symmetric,80,80,NE,250,180,Image
2003,4,15,12,12.3,139.5,85,0,symmetric,90,90,NE,250,180,Image
2003,4,15,18,12.7,138.3,90,0,symmetric,100,100,NE,250,180,Image
2003,4,16,0,13.1,137.0,90,0,symmetric,120,120,NE,250,180,Image
2003,4,16,6,13.5,136.0,90,0,symmetric,120,120,NE,250,180,Image
2003,4,16,12,13.7,135.2,85,0,N,120,100,N,240,180,Image
2003,4,16,18,13.9,134.4,85,0,N,120,90,N,240,180,Image
2003,4,17,0,13.9,133.8,85,0,N,120,80,N,220,170,Image
2003,4,17,6,13.8,132.9,85,0,N,120,80,N,220,170,Image
2003,4,17,12,13.7,132.2,85,0,N,120,80,N,220,150,Image
2003,4,17,18,13.6,131.4,85,0,N,120,80,N,220,150,Image
2003,4,18,0,13.5,130.6,85,0,N,100,70,N,200,150,Image
2003,4,18,6,13.5,130.0,85,0,NE,90,60,NE,200,150,Image
2003,4,18,12,13.7,129.6,80,0,NE,90,60,NE,200,150,Image
2003,4,18,18,13.9,129.1,80,0,NE,90,60,NE,200,150,Image
2003,4,19,0,14.1,128.8,80,0,NE,90,60,NE,200,150,Image
2003,4,19,6,14.6,128.3,80,0,NE,90,60,NE,200,150,Image
2003,4,19,12,15.1,127.9,80,0,NE,90,60,NE,200,150,Image
2003,4,19,18,15.7,127.2,75,0,NE,90,60,NE,200,150,Image
2003,4,20,0,16.2,126.8,75,0,NE,80,60,NE,180,140,Image
2003,4,20,6,16.8,126.0,75,0,NE,80,60,NE,180,140,Image
2003,4,20,12,17.2,125.7,80,0,NE,80,60,NE,200,140,Image
2003,4,20,18,18.0,125.2,80,0,NE,80,60,NE,200,140,Image
2003,4,21,0,18.3,124.6,80,0,NE,80,60,NE,200,140,Image
2003,4,21,6,18.8,124.4,75,0,NE,80,50,NE,200,120,Image
2003,4,21,12,19.2,124.2,70,0,NE,70,50,NE,180,120,Image
2003,4,21,18,19.6,124.1,70,0,NE,60,50,NE,160,120,Image
2003,4,22,0,20.2,124.0,55,0,NE,50,40,NE,130,100,Image
2003,4,22,6,20.4,123.4,55,0,symmetric,40,40,NE,130,100,Image
2003,4,22,12,20.6,123.1,50,0,-,-,-,N,120,90,Image
2003,4,22,18,20.7,123.0,45,0,-,-,-,N,120,90,Image
2003,4,23,0,20.7,122.5,45,0,-,-,-,E,110,90,Image
2003,4,23,6,20.8,122.4,45,0,-,-,-,E,110,80,Image
2003,4,23,12,21.0,122.4,45,0,-,-,-,E,110,80,Image
2003,4,23,18,21.3,122.3,45,0,-,-,-,NE,110,80,Image
2003,4,24,0,22.0,122.7,45,0,-,-,-,NE,110,80,Image
2003,4,24,6,23.2,123.0,45,0,-,-,-,NE,110,70,Image
2003,4,24,12,24.8,123.9,45,0,-,-,-,E,110,70,Image
2003,4,24,18,26.8,125.3,40,0,-,-,-,E,100,60,Image
2003,4,25,0,29.3,127.2,35,0,-,-,-,SE,100,60,Image
2003,4,25,3,30.6,128.6,0,0,-,-,-,-,-,-,Image
2003,4,25,6,32.1,129.9,0,0,-,-,-,-,-,-,Image
