Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,9,12,0,16.1,149.4,0,0,-,-,-,-,-,-,Image
1996,9,12,6,16.4,148.9,0,0,-,-,-,-,-,-,Image
1996,9,12,12,16.8,148.3,0,0,-,-,-,-,-,-,Image
1996,9,12,18,17.6,148.0,0,0,-,-,-,-,-,-,Image
1996,9,13,0,18.4,147.5,0,0,-,-,-,-,-,-,Image
1996,9,13,6,19.2,146.5,35,0,-,-,-,symmetric,100,100,Image
1996,9,13,12,19.7,145.5,45,0,-,-,-,symmetric,140,140,Image
1996,9,13,18,19.8,144.4,45,0,-,-,-,symmetric,150,150,Image
1996,9,14,0,19.8,144.1,45,0,-,-,-,symmetric,150,150,Image
1996,9,14,6,19.9,143.8,50,0,-,-,-,symmetric,180,180,Image
1996,9,14,12,20.1,143.6,50,0,-,-,-,symmetric,180,180,Image
1996,9,14,18,20.2,143.6,50,0,-,-,-,symmetric,180,180,Image
1996,9,15,0,20.4,143.8,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,15,6,20.9,144.1,60,0,symmetric,60,60,symmetric,180,180,Image
1996,9,15,12,21.6,144.7,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,15,18,21.9,145.0,70,0,symmetric,75,75,symmetric,200,200,Image
1996,9,16,0,22.0,145.4,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,16,6,22.2,146.0,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,16,12,22.6,146.4,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,16,18,23.1,146.7,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,17,0,23.6,147.3,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,17,6,24.4,147.7,70,0,symmetric,80,80,symmetric,250,250,Image
1996,9,17,12,24.7,148.1,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,17,18,25.0,148.7,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,18,0,25.7,149.4,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,18,6,26.6,150.2,65,0,symmetric,70,70,symmetric,200,200,Image
1996,9,18,12,27.8,151.1,60,0,symmetric,60,60,symmetric,180,180,Image
1996,9,18,18,28.7,152.3,60,0,symmetric,60,60,symmetric,180,180,Image
1996,9,19,0,30.0,153.6,60,0,symmetric,60,60,symmetric,180,180,Image
1996,9,19,6,31.7,155.1,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,19,12,33.2,156.4,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,19,18,34.2,157.8,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,20,0,34.7,159.1,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,20,6,35.3,160.6,55,0,symmetric,50,50,symmetric,180,180,Image
1996,9,20,12,36.0,162.4,0,0,-,-,-,-,-,-,Image
1996,9,20,18,36.8,163.8,0,0,-,-,-,-,-,-,Image
1996,9,21,0,37.9,165.1,0,0,-,-,-,-,-,-,Image
1996,9,21,6,39.0,166.0,0,0,-,-,-,-,-,-,Image
1996,9,21,12,39.8,166.5,0,0,-,-,-,-,-,-,Image
1996,9,21,18,40.4,166.8,0,0,-,-,-,-,-,-,Image
1996,9,22,0,40.9,167.0,0,0,-,-,-,-,-,-,Image
