Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1987,9,28,0,17.5,157.0,0,0,-,-,-,-,-,-,Image
1987,9,28,6,19.6,157.8,0,0,-,-,-,-,-,-,Image
1987,9,28,12,21.3,157.5,0,0,-,-,-,-,-,-,Image
1987,9,28,18,22.7,156.6,0,0,-,-,-,-,-,-,Image
1987,9,29,0,23.9,155.8,0,0,-,-,-,-,-,-,Image
1987,9,29,6,25.2,154.7,35,0,-,-,-,symmetric,200,200,Image
1987,9,29,12,26.4,153.2,35,0,-,-,-,symmetric,200,200,Image
1987,9,29,18,27.5,151.3,40,0,-,-,-,symmetric,200,200,Image
1987,9,30,0,28.3,149.3,45,0,-,-,-,symmetric,200,200,Image
1987,9,30,6,27.7,148.4,45,0,-,-,-,symmetric,200,200,Image
1987,9,30,12,28.4,148.8,45,0,-,-,-,symmetric,200,200,Image
1987,9,30,18,29.1,148.8,45,0,-,-,-,symmetric,200,200,Image
1987,10,1,0,29.8,149.1,45,0,-,-,-,symmetric,200,200,Image
1987,10,1,6,30.4,149.5,45,0,-,-,-,symmetric,200,200,Image
1987,10,1,12,31.0,150.4,40,0,-,-,-,symmetric,200,200,Image
1987,10,1,18,31.8,150.9,40,0,-,-,-,symmetric,150,150,Image
1987,10,2,0,32.5,151.3,0,0,-,-,-,-,-,-,Image
1987,10,2,6,33.5,153.0,0,0,-,-,-,-,-,-,Image
1987,10,2,12,34.0,155.0,0,0,-,-,-,-,-,-,Image
1987,10,2,18,34.5,157.0,0,0,-,-,-,-,-,-,Image
