Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1986,12,12,6,5.0,169.0,0,0,-,-,-,-,-,-,Image
1986,12,12,12,5.0,168.0,0,0,-,-,-,-,-,-,Image
1986,12,12,18,5.0,167.0,0,0,-,-,-,-,-,-,Image
1986,12,13,0,5.0,166.0,0,0,-,-,-,-,-,-,Image
1986,12,13,6,5.5,165.0,0,0,-,-,-,-,-,-,Image
1986,12,13,12,6.0,163.5,0,0,-,-,-,-,-,-,Image
1986,12,13,18,6.5,162.5,0,0,-,-,-,-,-,-,Image
1986,12,14,0,6.8,161.5,0,0,-,-,-,-,-,-,Image
1986,12,14,6,6.9,160.5,0,0,-,-,-,-,-,-,Image
1986,12,14,12,6.8,159.5,0,0,-,-,-,-,-,-,Image
1986,12,14,18,6.8,158.5,0,0,-,-,-,-,-,-,Image
1986,12,15,0,7.2,157.3,0,0,-,-,-,-,-,-,Image
1986,12,15,6,7.7,155.7,0,0,-,-,-,-,-,-,Image
1986,12,15,12,8.2,154.0,35,0,-,-,-,symmetric,50,50,Image
1986,12,15,18,8.6,152.3,35,0,-,-,-,symmetric,50,50,Image
1986,12,16,0,9.0,150.6,40,0,-,-,-,symmetric,100,100,Image
1986,12,16,6,9.3,149.2,45,0,-,-,-,symmetric,100,100,Image
1986,12,16,12,9.7,148.2,45,0,-,-,-,symmetric,125,125,Image
1986,12,16,18,10.1,147.2,55,0,symmetric,50,50,symmetric,150,150,Image
1986,12,17,0,10.6,146.2,55,0,symmetric,50,50,symmetric,150,150,Image
1986,12,17,6,10.7,145.2,70,0,W,100,60,W,200,150,Image
1986,12,17,12,10.7,144.4,70,0,W,125,75,W,250,150,Image
1986,12,17,18,10.6,143.7,70,0,W,125,75,W,250,150,Image
1986,12,18,0,10.5,143.0,70,0,W,125,75,W,250,150,Image
1986,12,18,6,10.4,142.1,70,0,W,125,75,W,250,150,Image
1986,12,18,12,10.3,141.2,65,0,W,100,70,W,250,130,Image
1986,12,18,18,10.5,140.1,65,0,NW,100,70,NW,250,125,Image
1986,12,19,0,10.9,139.1,70,0,NW,100,70,NW,250,125,Image
1986,12,19,6,11.4,138.1,70,0,NW,100,60,NW,300,125,Image
1986,12,19,12,11.8,136.9,70,0,NW,100,75,NW,300,150,Image
1986,12,19,18,11.7,135.5,80,0,NW,100,75,NW,300,150,Image
1986,12,20,0,11.2,134.1,80,0,NW,100,75,NW,300,150,Image
1986,12,20,6,10.6,132.7,80,0,NW,100,75,NW,300,150,Image
1986,12,20,12,10.1,131.2,80,0,NW,125,80,NW,300,150,Image
1986,12,20,18,9.5,129.9,80,0,NW,125,80,NW,300,150,Image
1986,12,21,0,9.1,128.5,85,0,NW,125,80,NW,300,150,Image
1986,12,21,6,9.3,127.0,85,0,NW,125,80,NW,300,150,Image
1986,12,21,12,9.6,125.4,60,0,symmetric,60,60,symmetric,120,120,Image
1986,12,21,18,9.9,123.7,60,0,symmetric,60,60,symmetric,150,150,Image
1986,12,22,0,10.1,122.6,50,0,-,-,-,symmetric,150,150,Image
1986,12,22,6,10.2,121.4,50,0,-,-,-,symmetric,100,100,Image
1986,12,22,12,10.4,120.3,45,0,-,-,-,symmetric,75,75,Image
1986,12,22,18,10.8,119.2,40,0,-,-,-,symmetric,75,75,Image
1986,12,23,0,11.3,118.2,35,0,-,-,-,symmetric,40,40,Image
1986,12,23,6,11.8,117.5,35,0,-,-,-,symmetric,40,40,Image
1986,12,23,12,12.2,116.7,35,0,-,-,-,symmetric,40,40,Image
1986,12,23,18,12.4,115.9,0,0,-,-,-,-,-,-,Image
1986,12,24,0,12.5,115.0,0,0,-,-,-,-,-,-,Image
1986,12,24,6,12.3,114.1,0,0,-,-,-,-,-,-,Image
1986,12,24,12,12.1,113.4,0,0,-,-,-,-,-,-,Image
1986,12,24,18,11.9,112.8,0,0,-,-,-,-,-,-,Image
1986,12,25,0,11.5,112.0,0,0,-,-,-,-,-,-,Image
1986,12,25,6,11.0,111.0,0,0,-,-,-,-,-,-,Image
1986,12,25,12,10.4,110.3,0,0,-,-,-,-,-,-,Image
1986,12,25,18,9.8,109.5,0,0,-,-,-,-,-,-,Image
