Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2021,4,12,18,7.6,138.0,0,0,-,-,-,-,-,-,Image
2021,4,13,0,7.6,137.8,0,0,-,-,-,-,-,-,Image
2021,4,13,6,7.7,137.6,0,0,-,-,-,-,-,-,Image
2021,4,13,12,7.8,137.4,0,0,-,-,-,-,-,-,Image
2021,4,13,18,7.9,137.2,35,0,-,-,-,symmetric,150,150,Image
2021,4,14,0,8.1,137.0,40,0,-,-,-,symmetric,150,150,Image
2021,4,14,6,8.3,136.9,40,0,-,-,-,symmetric,150,150,Image
2021,4,14,12,8.4,136.7,45,0,-,-,-,symmetric,150,150,Image
2021,4,14,18,8.5,136.5,45,0,-,-,-,symmetric,150,150,Image
2021,4,15,0,8.6,136.3,50,0,-,-,-,symmetric,150,150,Image
2021,4,15,6,8.6,136.1,55,0,symmetric,30,30,symmetric,150,150,Image
2021,4,15,12,8.6,135.8,65,0,symmetric,40,40,symmetric,150,150,Image
2021,4,15,18,8.7,135.3,70,0,symmetric,50,50,symmetric,210,210,Image
2021,4,16,0,8.9,134.6,75,0,symmetric,60,60,symmetric,210,210,Image
2021,4,16,6,9.2,133.8,80,0,symmetric,60,60,symmetric,240,240,Image
2021,4,16,12,9.5,133.1,85,0,symmetric,80,80,symmetric,240,240,Image
2021,4,16,18,10.0,132.1,90,0,symmetric,100,100,symmetric,240,240,Image
2021,4,17,0,10.7,131.1,95,0,symmetric,120,120,symmetric,240,240,Image
2021,4,17,6,11.4,130.1,100,0,symmetric,120,120,symmetric,240,240,Image
2021,4,17,12,12.1,129.2,110,0,symmetric,120,120,symmetric,240,240,Image
2021,4,17,18,12.6,128.4,120,0,symmetric,120,120,symmetric,240,240,Image
2021,4,18,0,13.1,127.7,120,0,symmetric,120,120,symmetric,240,240,Image
2021,4,18,6,13.4,127.1,115,0,symmetric,120,120,symmetric,240,240,Image
2021,4,18,12,13.6,126.8,105,0,symmetric,90,90,symmetric,240,240,Image
2021,4,18,18,13.9,126.5,105,0,symmetric,90,90,symmetric,240,240,Image
2021,4,19,0,14.2,126.3,105,0,symmetric,90,90,symmetric,240,240,Image
2021,4,19,6,14.6,126.3,100,0,symmetric,90,90,symmetric,240,240,Image
2021,4,19,12,14.9,126.3,100,0,symmetric,90,90,N,240,210,Image
2021,4,19,18,15.2,126.3,95,0,symmetric,90,90,N,240,210,Image
2021,4,20,0,15.5,126.1,90,0,symmetric,90,90,N,240,210,Image
2021,4,20,6,15.9,126.0,90,0,symmetric,90,90,N,240,210,Image
2021,4,20,12,16.4,125.9,90,0,symmetric,90,90,N,240,210,Image
2021,4,20,18,17.0,125.5,90,0,symmetric,90,90,N,240,210,Image
2021,4,21,0,17.5,125.2,90,0,symmetric,90,90,symmetric,210,210,Image
2021,4,21,6,18.2,125.0,90,0,symmetric,90,90,symmetric,210,210,Image
2021,4,21,12,18.8,124.8,90,0,symmetric,90,90,symmetric,210,210,Image
2021,4,21,18,19.3,124.8,85,0,symmetric,90,90,symmetric,210,210,Image
2021,4,22,0,19.7,124.9,85,0,symmetric,90,90,symmetric,210,210,Image
2021,4,22,6,20.3,125.4,85,0,symmetric,90,90,symmetric,210,210,Image
2021,4,22,12,20.9,126.2,80,0,symmetric,90,90,symmetric,180,180,Image
2021,4,22,18,21.6,127.2,75,0,symmetric,90,90,symmetric,180,180,Image
2021,4,23,0,22.8,128.5,65,0,symmetric,90,90,symmetric,180,180,Image
2021,4,23,6,23.1,128.9,60,0,symmetric,90,90,symmetric,180,180,Image
2021,4,23,12,23.4,129.8,55,0,symmetric,90,90,symmetric,180,180,Image
2021,4,23,18,23.4,130.5,50,0,-,-,-,symmetric,180,180,Image
2021,4,24,0,23.0,131.2,50,0,-,-,-,symmetric,180,180,Image
2021,4,24,6,22.7,131.8,45,0,-,-,-,symmetric,210,210,Image
2021,4,24,12,22.2,132.8,40,0,-,-,-,symmetric,210,210,Image
2021,4,24,18,21.7,134.1,35,0,-,-,-,symmetric,210,210,Image
2021,4,25,0,21.8,136.2,0,0,-,-,-,-,-,-,Image
2021,4,25,6,22.3,138.2,0,0,-,-,-,-,-,-,Image
2021,4,25,12,23.9,141.0,0,0,-,-,-,-,-,-,Image
2021,4,25,18,25.7,144.9,0,0,-,-,-,-,-,-,Image
2021,4,26,0,28.9,149.4,0,0,-,-,-,-,-,-,Image
2021,4,26,6,33.5,153.5,0,0,-,-,-,-,-,-,Image
2021,4,26,12,37.1,156.5,0,0,-,-,-,-,-,-,Image
2021,4,26,18,40.1,157.7,0,0,-,-,-,-,-,-,Image
2021,4,27,0,42.5,159.3,0,0,-,-,-,-,-,-,Image
2021,4,27,6,44.0,161.1,0,0,-,-,-,-,-,-,Image
2021,4,27,12,45.8,162.3,0,0,-,-,-,-,-,-,Image
2021,4,27,18,46.0,164.1,0,0,-,-,-,-,-,-,Image
2021,4,28,0,46.4,165.8,0,0,-,-,-,-,-,-,Image
2021,4,28,6,46.8,167.2,0,0,-,-,-,-,-,-,Image
2021,4,28,12,47.2,168.7,0,0,-,-,-,-,-,-,Image
2021,4,28,18,47.5,169.1,0,0,-,-,-,-,-,-,Image
2021,4,29,0,47.4,169.9,0,0,-,-,-,-,-,-,Image
2021,4,29,6,47.3,170.4,0,0,-,-,-,-,-,-,Image
2021,4,29,12,47.2,171.1,0,0,-,-,-,-,-,-,Image
2021,4,29,18,46.7,172.2,0,0,-,-,-,-,-,-,Image
2021,4,30,0,46.2,173.5,0,0,-,-,-,-,-,-,Image
2021,4,30,6,45.2,176.3,0,0,-,-,-,-,-,-,Image
2021,4,30,12,44.6,179.8,0,0,-,-,-,-,-,-,Image
2021,4,30,18,44.6,184.1,0,0,-,-,-,-,-,-,Image
