Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1990,11,6,12,6.0,151.0,0,0,-,-,-,-,-,-,Image
1990,11,6,18,6.2,149.8,0,0,-,-,-,-,-,-,Image
1990,11,7,0,6.5,148.5,0,0,-,-,-,-,-,-,Image
1990,11,7,6,6.7,147.2,0,0,-,-,-,-,-,-,Image
1990,11,7,12,7.0,146.0,0,0,-,-,-,-,-,-,Image
1990,11,7,18,7.2,144.8,35,0,-,-,-,symmetric,50,50,Image
1990,11,8,0,7.5,143.5,40,0,-,-,-,symmetric,50,50,Image
1990,11,8,6,7.8,142.6,50,0,-,-,-,symmetric,50,50,Image
1990,11,8,12,8.1,141.6,50,0,-,-,-,symmetric,60,60,Image
1990,11,8,18,8.4,140.6,55,0,symmetric,30,30,symmetric,90,90,Image
1990,11,9,0,8.8,139.7,60,0,symmetric,30,30,symmetric,90,90,Image
1990,11,9,6,8.8,138.7,65,0,symmetric,50,50,symmetric,200,200,Image
1990,11,9,12,8.8,137.7,70,0,symmetric,60,60,symmetric,225,225,Image
1990,11,9,18,8.7,136.9,75,0,symmetric,60,60,symmetric,225,225,Image
1990,11,10,0,8.5,136.0,75,0,symmetric,70,70,symmetric,225,225,Image
1990,11,10,6,8.2,135.2,80,0,symmetric,80,80,symmetric,225,225,Image
1990,11,10,12,7.9,134.8,85,0,symmetric,100,100,symmetric,225,225,Image
1990,11,10,18,7.9,134.2,95,0,symmetric,100,100,symmetric,225,225,Image
1990,11,11,0,8.1,133.7,100,0,symmetric,100,100,symmetric,400,400,Image
1990,11,11,6,8.3,132.8,100,0,symmetric,100,100,symmetric,400,400,Image
1990,11,11,12,8.8,131.6,100,0,symmetric,100,100,symmetric,400,400,Image
1990,11,11,18,9.1,130.6,100,0,symmetric,100,100,symmetric,400,400,Image
1990,11,12,0,9.4,129.3,95,0,symmetric,100,100,symmetric,350,350,Image
1990,11,12,6,9.6,128.2,95,0,symmetric,150,150,symmetric,350,350,Image
1990,11,12,12,10.1,126.6,90,0,symmetric,125,125,symmetric,300,300,Image
1990,11,12,18,10.3,125.0,85,0,symmetric,125,125,symmetric,300,300,Image
1990,11,13,0,10.6,123.4,75,0,symmetric,125,125,symmetric,450,450,Image
1990,11,13,6,10.8,122.2,70,0,symmetric,125,125,symmetric,350,350,Image
1990,11,13,12,11.7,120.8,65,0,symmetric,100,100,symmetric,400,400,Image
1990,11,13,18,12.2,119.1,75,0,symmetric,100,100,symmetric,400,400,Image
1990,11,14,0,12.8,117.6,75,0,N,200,100,N,550,250,Image
1990,11,14,6,13.0,116.2,75,0,N,200,100,N,600,300,Image
1990,11,14,12,13.3,114.7,75,0,symmetric,150,150,N,500,300,Image
1990,11,14,18,13.6,113.2,70,0,symmetric,100,100,symmetric,350,350,Image
1990,11,15,0,13.8,111.8,65,0,symmetric,80,80,symmetric,350,350,Image
1990,11,15,6,14.1,111.2,60,0,symmetric,80,80,symmetric,350,350,Image
1990,11,15,12,14.7,110.5,55,0,symmetric,50,50,symmetric,350,350,Image
1990,11,15,18,15.2,110.1,50,0,-,-,-,symmetric,350,350,Image
1990,11,16,0,15.8,109.9,45,0,-,-,-,E,400,200,Image
1990,11,16,6,16.6,109.8,45,0,-,-,-,E,300,150,Image
1990,11,16,12,17.2,109.6,40,0,-,-,-,E,300,150,Image
1990,11,16,18,18.0,109.3,40,0,-,-,-,E,200,100,Image
1990,11,17,0,19.4,108.4,35,0,-,-,-,symmetric,150,150,Image
1990,11,17,6,20.0,108.3,35,0,-,-,-,symmetric,100,100,Image
1990,11,17,12,20.4,108.3,35,0,-,-,-,symmetric,30,30,Image
1990,11,17,18,20.8,108.2,0,0,-,-,-,-,-,-,Image
1990,11,18,0,21.2,107.8,0,0,-,-,-,-,-,-,Image
1990,11,18,6,21.6,107.4,0,0,-,-,-,-,-,-,Image
1990,11,18,12,22.0,107.0,0,0,-,-,-,-,-,-,Image
