Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1984,11,14,0,5.5,156.5,0,0,-,-,-,-,-,-,Image
1984,11,14,6,5.6,155.4,0,0,-,-,-,-,-,-,Image
1984,11,14,12,6.0,154.2,0,0,-,-,-,-,-,-,Image
1984,11,14,18,6.5,153.0,0,0,-,-,-,-,-,-,Image
1984,11,15,0,7.2,152.1,40,0,-,-,-,symmetric,100,100,Image
1984,11,15,6,7.9,150.8,40,0,-,-,-,symmetric,100,100,Image
1984,11,15,12,8.4,148.8,40,0,-,-,-,symmetric,100,100,Image
1984,11,15,18,8.8,147.4,40,0,-,-,-,symmetric,100,100,Image
1984,11,16,0,9.1,145.9,60,0,symmetric,50,50,symmetric,150,150,Image
1984,11,16,6,9.5,144.5,60,0,symmetric,50,50,symmetric,150,150,Image
1984,11,16,12,9.9,142.6,60,0,symmetric,50,50,symmetric,150,150,Image
1984,11,16,18,10.2,141.4,60,0,symmetric,50,50,symmetric,150,150,Image
1984,11,17,0,10.4,140.3,70,0,symmetric,60,60,symmetric,200,200,Image
1984,11,17,6,11.0,138.7,75,0,symmetric,75,75,symmetric,225,225,Image
1984,11,17,12,11.4,137.4,85,0,symmetric,100,100,symmetric,250,250,Image
1984,11,17,18,11.9,136.1,90,0,symmetric,100,100,symmetric,250,250,Image
1984,11,18,0,12.4,134.6,90,0,symmetric,125,125,symmetric,300,300,Image
1984,11,18,6,13.1,133.7,90,0,symmetric,125,125,symmetric,300,300,Image
1984,11,18,12,14.1,133.1,90,0,symmetric,150,150,symmetric,350,350,Image
1984,11,18,18,14.8,132.6,85,0,symmetric,150,150,symmetric,350,350,Image
1984,11,19,0,15.8,132.4,70,0,symmetric,125,125,symmetric,300,300,Image
1984,11,19,6,17.1,132.2,75,0,symmetric,125,125,symmetric,300,300,Image
1984,11,19,12,18.6,132.4,75,0,symmetric,125,125,SE,250,200,Image
1984,11,19,18,19.8,132.6,75,0,symmetric,125,125,SE,250,200,Image
1984,11,20,0,20.8,133.2,85,0,symmetric,150,150,symmetric,250,250,Image
1984,11,20,6,22.2,134.6,85,0,symmetric,150,150,symmetric,250,250,Image
1984,11,20,12,23.5,136.0,80,0,symmetric,150,150,symmetric,250,250,Image
1984,11,20,18,24.8,137.8,70,0,symmetric,150,150,symmetric,250,250,Image
1984,11,21,0,25.7,140.8,55,0,symmetric,80,80,symmetric,250,250,Image
1984,11,21,6,26.0,144.0,0,0,-,-,-,-,-,-,Image
1984,11,21,12,26.0,146.0,0,0,-,-,-,-,-,-,Image
1984,11,21,18,26.5,148.0,0,0,-,-,-,-,-,-,Image
1984,11,22,0,28.0,151.0,0,0,-,-,-,-,-,-,Image
1984,11,22,6,28.0,153.0,0,0,-,-,-,-,-,-,Image
1984,11,22,12,28.0,155.0,0,0,-,-,-,-,-,-,Image
1984,11,22,18,27.5,157.0,0,0,-,-,-,-,-,-,Image
1984,11,23,0,27.0,158.5,0,0,-,-,-,-,-,-,Image
