Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1981,8,25,6,16.0,148.0,0,0,-,-,-,-,-,-,Image
1981,8,25,12,16.1,146.8,0,0,-,-,-,-,-,-,Image
1981,8,25,18,16.3,145.6,0,0,-,-,-,-,-,-,Image
1981,8,26,0,16.4,144.4,0,0,-,-,-,-,-,-,Image
1981,8,26,6,16.6,143.2,0,0,-,-,-,-,-,-,Image
1981,8,26,12,16.8,142.0,0,0,-,-,-,-,-,-,Image
1981,8,26,18,17.1,140.8,0,0,-,-,-,-,-,-,Image
1981,8,27,0,17.4,139.6,45,0,-,-,-,symmetric,150,150,Image
1981,8,27,6,17.8,138.3,45,0,-,-,-,symmetric,150,150,Image
1981,8,27,12,18.4,136.9,45,0,-,-,-,symmetric,200,200,Image
1981,8,27,18,19.0,135.6,45,0,-,-,-,symmetric,200,200,Image
1981,8,28,0,19.3,135.1,50,0,-,-,-,E,300,200,Image
1981,8,28,6,19.9,134.0,50,0,-,-,-,E,300,200,Image
1981,8,28,12,20.4,133.0,55,0,symmetric,50,50,E,300,200,Image
1981,8,28,18,20.9,131.9,60,0,symmetric,75,75,E,300,200,Image
1981,8,29,0,21.5,131.0,60,0,symmetric,75,75,SE,300,200,Image
1981,8,29,6,22.3,130.1,60,0,symmetric,75,75,SE,300,200,Image
1981,8,29,12,22.9,129.0,60,0,symmetric,75,75,SE,300,200,Image
1981,8,29,18,23.5,128.0,70,0,symmetric,75,75,NE,300,200,Image
1981,8,30,0,24.3,127.3,70,0,symmetric,125,125,SE,300,200,Image
1981,8,30,6,24.9,126.5,80,0,SE,150,100,SE,400,300,Image
1981,8,30,12,25.5,126.1,80,0,SE,150,100,SE,400,300,Image
1981,8,30,18,26.4,125.1,80,0,SE,150,100,SE,400,300,Image
1981,8,31,0,27.3,124.6,80,0,SE,150,100,SE,400,300,Image
1981,8,31,6,28.2,124.2,80,0,symmetric,125,125,SE,350,250,Image
1981,8,31,12,29.0,123.7,80,0,symmetric,125,125,SE,350,250,Image
1981,8,31,18,29.8,123.4,80,0,symmetric,125,125,SE,350,250,Image
1981,9,1,0,30.5,123.4,80,0,symmetric,125,125,SE,350,250,Image
1981,9,1,6,30.8,123.4,80,0,symmetric,150,150,SE,350,250,Image
1981,9,1,12,31.2,123.5,70,0,symmetric,150,150,SE,350,250,Image
1981,9,1,18,31.6,123.5,60,0,symmetric,125,125,SE,300,200,Image
1981,9,2,0,32.2,123.5,55,0,symmetric,75,75,SE,300,200,Image
1981,9,2,6,32.5,123.9,55,0,symmetric,50,50,SE,250,200,Image
1981,9,2,12,32.6,124.4,55,0,symmetric,50,50,SE,250,200,Image
1981,9,2,18,32.8,125.0,50,0,-,-,-,SE,250,200,Image
1981,9,3,0,33.0,125.6,50,0,-,-,-,SE,200,100,Image
1981,9,3,6,33.8,127.4,40,0,-,-,-,SE,125,80,Image
1981,9,3,12,34.5,128.5,40,0,-,-,-,SE,125,80,Image
1981,9,3,18,37.0,133.0,0,0,-,-,-,-,-,-,Image
1981,9,4,0,40.0,137.0,0,0,-,-,-,-,-,-,Image
1981,9,4,6,42.0,140.5,0,0,-,-,-,-,-,-,Image
1981,9,4,12,45.0,145.0,0,0,-,-,-,-,-,-,Image
1981,9,4,18,47.0,147.0,0,0,-,-,-,-,-,-,Image
1981,9,5,0,48.5,149.0,0,0,-,-,-,-,-,-,Image
1981,9,5,6,50.0,151.0,0,0,-,-,-,-,-,-,Image
1981,9,5,12,51.0,154.0,0,0,-,-,-,-,-,-,Image
1981,9,5,18,52.0,157.0,0,0,-,-,-,-,-,-,Image
1981,9,6,0,52.0,162.0,0,0,-,-,-,-,-,-,Image
1981,9,6,6,53.0,169.0,0,0,-,-,-,-,-,-,Image
1981,9,6,12,53.0,176.0,0,0,-,-,-,-,-,-,Image
