Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,5,22,0,12.5,114.0,0,0,-,-,-,-,-,-,Image
1989,5,22,6,13.0,114.0,0,0,-,-,-,-,-,-,Image
1989,5,22,12,13.5,113.5,0,0,-,-,-,-,-,-,Image
1989,5,22,18,13.8,113.1,35,0,-,-,-,symmetric,75,75,Image
1989,5,23,0,14.2,112.7,45,0,-,-,-,NE,225,125,Image
1989,5,23,6,14.6,112.1,55,0,symmetric,50,50,NE,250,150,Image
1989,5,23,12,15.0,111.6,55,0,symmetric,50,50,symmetric,250,250,Image
1989,5,23,18,15.4,110.9,55,0,symmetric,50,50,symmetric,250,250,Image
1989,5,24,0,15.9,110.2,55,0,symmetric,50,50,symmetric,200,200,Image
1989,5,24,6,16.0,109.7,60,0,symmetric,50,50,symmetric,200,200,Image
1989,5,24,12,16.2,109.1,60,0,symmetric,50,50,symmetric,200,200,Image
1989,5,24,18,16.3,108.4,60,0,symmetric,50,50,symmetric,200,200,Image
1989,5,25,0,16.4,107.8,55,0,symmetric,50,50,symmetric,200,200,Image
1989,5,25,6,16.5,107.2,50,0,-,-,-,symmetric,200,200,Image
1989,5,25,12,16.6,106.6,45,0,-,-,-,symmetric,150,150,Image
1989,5,25,18,16.8,105.9,40,0,-,-,-,symmetric,125,125,Image
1989,5,26,0,17.0,105.0,0,0,-,-,-,-,-,-,Image
1989,5,26,6,17.5,104.0,0,0,-,-,-,-,-,-,Image
1989,5,26,12,18.0,103.0,0,0,-,-,-,-,-,-,Image
