Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2001,8,26,18,20.5,163.3,0,0,-,-,-,-,-,-,Image
2001,8,27,0,21.6,162.7,0,0,-,-,-,-,-,-,Image
2001,8,27,6,22.7,162.0,0,0,-,-,-,-,-,-,Image
2001,8,27,12,23.4,161.5,0,0,-,-,-,-,-,-,Image
2001,8,27,18,24.0,161.7,35,0,-,-,-,symmetric,120,120,Image
2001,8,28,0,24.5,161.0,40,0,-,-,-,E,200,120,Image
2001,8,28,6,25.1,161.2,45,0,-,-,-,E,240,120,Image
2001,8,28,12,26.3,161.3,45,0,-,-,-,E,240,120,Image
2001,8,28,18,27.8,160.9,45,0,-,-,-,E,240,120,Image
2001,8,29,0,29.1,160.7,40,0,-,-,-,E,200,100,Image
2001,8,29,6,30.4,160.7,40,0,-,-,-,E,200,100,Image
2001,8,29,12,32.0,160.4,40,0,-,-,-,E,200,100,Image
2001,8,29,18,34.1,160.0,40,0,-,-,-,E,200,100,Image
2001,8,30,0,36.2,159.5,40,0,-,-,-,E,200,150,Image
2001,8,30,6,38.5,160.2,40,0,-,-,-,symmetric,200,200,Image
2001,8,30,12,40.5,161.6,40,0,-,-,-,symmetric,200,200,Image
2001,8,30,18,41.6,163.5,0,0,-,-,-,-,-,-,Image
2001,8,31,0,42.3,165.6,0,0,-,-,-,-,-,-,Image
2001,8,31,6,42.3,166.8,0,0,-,-,-,-,-,-,Image
2001,8,31,12,42.6,168.0,0,0,-,-,-,-,-,-,Image
