Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2019,9,12,18,11.7,159.2,0,0,-,-,-,-,-,-,Image
2019,9,13,0,11.9,158.5,0,0,-,-,-,-,-,-,Image
2019,9,13,6,12.2,157.1,0,0,-,-,-,-,-,-,Image
2019,9,13,12,12.6,155.7,0,0,-,-,-,-,-,-,Image
2019,9,13,18,12.8,154.3,0,0,-,-,-,-,-,-,Image
2019,9,14,0,13.2,152.9,0,0,-,-,-,-,-,-,Image
2019,9,14,6,13.5,151.7,0,0,-,-,-,-,-,-,Image
2019,9,14,12,13.9,151.2,0,0,-,-,-,-,-,-,Image
2019,9,14,18,14.3,150.5,0,0,-,-,-,-,-,-,Image
2019,9,15,0,15.4,149.7,35,0,-,-,-,S,150,90,Image
2019,9,15,6,16.6,149.0,35,0,-,-,-,S,150,90,Image
2019,9,15,12,17.7,148.0,35,0,-,-,-,E,150,100,Image
2019,9,15,18,19.5,146.7,35,0,-,-,-,E,150,100,Image
2019,9,16,0,21.3,145.3,35,0,-,-,-,E,150,100,Image
2019,9,16,6,23.5,144.1,35,0,-,-,-,E,200,100,Image
2019,9,16,12,25.0,142.9,0,0,-,-,-,-,-,-,Image
2019,9,16,18,27.0,142.4,0,0,-,-,-,-,-,-,Image
2019,9,17,0,28.9,142.7,0,0,-,-,-,-,-,-,Image
