Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1999,6,1,6,10.9,131.2,0,0,-,-,-,-,-,-,Image
1999,6,1,12,11.5,130.9,0,0,-,-,-,-,-,-,Image
1999,6,1,18,12.1,130.5,0,0,-,-,-,-,-,-,Image
1999,6,2,0,12.7,130.1,0,0,-,-,-,-,-,-,Image
1999,6,2,6,13.3,129.8,40,0,-,-,-,symmetric,150,150,Image
1999,6,2,12,13.8,129.6,40,0,-,-,-,symmetric,150,150,Image
1999,6,2,18,14.3,129.6,45,0,-,-,-,symmetric,150,150,Image
1999,6,3,0,14.9,129.4,50,0,-,-,-,symmetric,180,180,Image
1999,6,3,6,15.4,129.0,55,0,symmetric,40,40,symmetric,250,250,Image
1999,6,3,12,15.9,128.5,55,0,symmetric,50,50,symmetric,250,250,Image
1999,6,3,18,16.5,127.9,60,0,symmetric,60,60,symmetric,270,270,Image
1999,6,4,0,17.1,127.0,65,0,symmetric,70,70,symmetric,270,270,Image
1999,6,4,6,17.3,126.4,70,0,symmetric,80,80,symmetric,325,325,Image
1999,6,4,12,17.5,125.9,75,0,symmetric,100,100,symmetric,325,325,Image
1999,6,4,18,18.1,125.3,75,0,symmetric,100,100,symmetric,325,325,Image
1999,6,5,0,18.9,124.5,75,0,symmetric,100,100,E,475,300,Image
1999,6,5,6,19.7,123.6,70,0,symmetric,90,90,E,475,300,Image
1999,6,5,12,20.5,122.3,70,0,symmetric,80,80,NE,425,300,Image
1999,6,5,18,21.0,121.0,65,0,symmetric,70,70,NE,350,250,Image
1999,6,6,0,22.0,119.7,55,0,symmetric,60,60,NE,300,200,Image
1999,6,6,6,22.4,118.2,50,0,-,-,-,NE,250,120,Image
1999,6,6,12,22.9,116.5,45,0,-,-,-,E,200,100,Image
1999,6,6,18,22.7,114.6,45,0,-,-,-,SE,200,100,Image
1999,6,7,0,22.2,113.5,40,0,-,-,-,SE,150,60,Image
1999,6,7,6,21.5,112.7,40,0,-,-,-,SE,120,60,Image
1999,6,7,12,21.7,112.8,35,0,-,-,-,SE,120,60,Image
1999,6,7,18,22.5,112.4,0,0,-,-,-,-,-,-,Image
1999,6,8,0,23.0,111.8,0,0,-,-,-,-,-,-,Image
1999,6,8,6,23.8,111.2,0,0,-,-,-,-,-,-,Image
1999,6,8,12,24.5,110.2,0,0,-,-,-,-,-,-,Image
1999,6,8,18,25.2,109.5,0,0,-,-,-,-,-,-,Image
1999,6,9,0,25.2,107.3,0,0,-,-,-,-,-,-,Image
