Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2020,9,19,12,21.6,135.0,0,0,-,-,-,-,-,-,Image
2020,9,19,18,22.3,134.5,0,0,-,-,-,-,-,-,Image
2020,9,20,0,22.9,134.2,0,0,-,-,-,-,-,-,Image
2020,9,20,6,23.6,134.0,0,0,-,-,-,-,-,-,Image
2020,9,20,12,24.0,134.3,0,0,-,-,-,-,-,-,Image
2020,9,20,18,24.2,134.7,0,0,-,-,-,-,-,-,Image
2020,9,21,0,24.9,134.8,40,0,-,-,-,SE,130,70,Image
2020,9,21,6,25.3,135.0,40,0,-,-,-,SE,130,70,Image
2020,9,21,12,25.7,135.0,40,0,-,-,-,N,210,100,Image
2020,9,21,18,26.1,135.2,45,0,-,-,-,N,210,100,Image
2020,9,22,0,26.9,135.3,50,0,-,-,-,NE,240,100,Image
2020,9,22,6,28.1,135.8,60,0,symmetric,45,45,NE,240,100,Image
2020,9,22,12,29.3,136.3,60,0,symmetric,45,45,SE,210,100,Image
2020,9,22,18,30.1,137.0,60,0,symmetric,45,45,SE,210,100,Image
2020,9,23,0,31.2,137.9,60,0,symmetric,45,45,SE,210,100,Image
2020,9,23,6,32.1,139.3,55,0,symmetric,40,40,SE,210,150,Image
2020,9,23,9,32.7,140.1,50,0,-,-,-,SE,210,150,Image
2020,9,23,12,32.9,140.8,50,0,-,-,-,symmetric,210,210,Image
2020,9,23,15,32.9,141.1,50,0,-,-,-,symmetric,210,210,Image
2020,9,23,18,32.9,141.3,50,0,-,-,-,symmetric,210,210,Image
2020,9,23,21,32.9,141.5,50,0,-,-,-,symmetric,210,210,Image
2020,9,24,0,32.9,141.8,45,0,-,-,-,W,270,210,Image
2020,9,24,3,32.7,142.0,45,0,-,-,-,W,270,210,Image
2020,9,24,6,32.7,142.4,0,0,-,-,-,-,-,-,Image
2020,9,24,12,33.2,142.5,0,0,-,-,-,-,-,-,Image
2020,9,24,18,33.7,142.5,0,0,-,-,-,-,-,-,Image
2020,9,25,0,34.0,141.7,0,0,-,-,-,-,-,-,Image
2020,9,25,6,35.5,142.1,0,0,-,-,-,-,-,-,Image
2020,9,25,12,37.2,142.8,0,0,-,-,-,-,-,-,Image
2020,9,25,18,38.9,144.0,0,0,-,-,-,-,-,-,Image
2020,9,26,0,40.2,145.4,0,0,-,-,-,-,-,-,Image
2020,9,26,6,40.9,146.0,0,0,-,-,-,-,-,-,Image
2020,9,26,12,41.6,146.8,0,0,-,-,-,-,-,-,Image
2020,9,26,18,42.0,147.1,0,0,-,-,-,-,-,-,Image
2020,9,27,0,42.7,147.4,0,0,-,-,-,-,-,-,Image
2020,9,27,6,43.5,147.9,0,0,-,-,-,-,-,-,Image
2020,9,27,12,44.6,148.4,0,0,-,-,-,-,-,-,Image
2020,9,27,18,45.5,149.7,0,0,-,-,-,-,-,-,Image
2020,9,28,0,47.3,151.7,0,0,-,-,-,-,-,-,Image
2020,9,28,6,48.8,152.9,0,0,-,-,-,-,-,-,Image
2020,9,28,12,49.5,154.1,0,0,-,-,-,-,-,-,Image
2020,9,28,18,50.1,157.9,0,0,-,-,-,-,-,-,Image
2020,9,29,0,50.7,161.9,0,0,-,-,-,-,-,-,Image
2020,9,29,6,50.6,165.8,0,0,-,-,-,-,-,-,Image
2020,9,29,12,50.2,167.5,0,0,-,-,-,-,-,-,Image
2020,9,29,18,49.9,168.9,0,0,-,-,-,-,-,-,Image
