Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1986,11,17,18,11.3,130.9,0,0,-,-,-,-,-,-,Image
1986,11,18,0,11.8,130.1,0,0,-,-,-,-,-,-,Image
1986,11,18,6,12.4,129.4,0,0,-,-,-,-,-,-,Image
1986,11,18,12,12.8,128.7,0,0,-,-,-,-,-,-,Image
1986,11,18,18,13.1,127.8,35,0,-,-,-,symmetric,100,100,Image
1986,11,19,0,13.4,127.0,40,0,-,-,-,NE,200,100,Image
1986,11,19,6,13.9,126.2,45,0,-,-,-,NE,200,100,Image
1986,11,19,12,14.4,125.4,50,0,-,-,-,NE,250,200,Image
1986,11,19,18,14.9,124.8,55,0,symmetric,50,50,NE,250,200,Image
1986,11,20,0,15.3,124.3,65,0,symmetric,90,90,NE,250,200,Image
1986,11,20,6,15.9,124.2,70,0,symmetric,100,100,NE,250,200,Image
1986,11,20,12,16.7,124.2,75,0,symmetric,100,100,NE,275,225,Image
1986,11,20,18,17.4,124.0,75,0,symmetric,125,125,NE,275,225,Image
1986,11,21,0,18.1,123.9,85,0,symmetric,150,150,NE,300,250,Image
1986,11,21,6,18.9,123.9,85,0,symmetric,150,150,NE,300,250,Image
1986,11,21,12,19.7,124.0,85,0,symmetric,150,150,N,400,200,Image
1986,11,21,18,20.1,124.0,80,0,symmetric,150,150,N,400,200,Image
1986,11,22,0,20.6,124.0,75,0,symmetric,150,150,N,400,200,Image
1986,11,22,6,21.1,124.2,75,0,NE,150,125,NE,400,200,Image
1986,11,22,12,21.6,124.4,70,0,NE,125,100,NE,350,150,Image
1986,11,22,18,22.2,124.7,65,0,NE,100,80,NE,300,175,Image
1986,11,23,0,22.6,124.9,60,0,NE,75,60,NE,250,150,Image
1986,11,23,6,23.0,125.1,55,0,NE,75,60,NE,250,150,Image
1986,11,23,12,23.4,125.4,50,0,-,-,-,NE,200,150,Image
1986,11,23,18,23.7,126.0,50,0,-,-,-,NE,150,100,Image
1986,11,24,0,24.0,126.4,40,0,-,-,-,NE,100,75,Image
1986,11,24,6,24.3,126.7,0,0,-,-,-,-,-,-,Image
1986,11,24,12,24.6,127.0,0,0,-,-,-,-,-,-,Image
1986,11,24,18,24.5,127.1,0,0,-,-,-,-,-,-,Image
1986,11,25,0,23.8,127.6,0,0,-,-,-,-,-,-,Image
1986,11,25,6,23.0,128.0,0,0,-,-,-,-,-,-,Image
1986,11,25,12,22.0,128.0,0,0,-,-,-,-,-,-,Image
