Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1985,6,24,6,8.0,138.0,0,0,-,-,-,-,-,-,Image
1985,6,24,12,8.7,136.4,0,0,-,-,-,-,-,-,Image
1985,6,24,18,9.4,135.0,0,0,-,-,-,-,-,-,Image
1985,6,25,0,9.7,134.0,0,0,-,-,-,-,-,-,Image
1985,6,25,6,10.0,133.0,45,0,-,-,-,symmetric,75,75,Image
1985,6,25,12,10.3,132.2,55,0,symmetric,30,30,symmetric,125,125,Image
1985,6,25,18,10.8,131.8,60,0,symmetric,50,50,symmetric,150,150,Image
1985,6,26,0,11.4,131.4,55,0,symmetric,70,70,symmetric,200,200,Image
1985,6,26,6,12.2,131.0,55,0,symmetric,70,70,symmetric,200,200,Image
1985,6,26,12,13.0,130.6,55,0,symmetric,80,80,symmetric,200,200,Image
1985,6,26,18,13.8,130.3,55,0,symmetric,80,80,symmetric,200,200,Image
1985,6,27,0,14.8,130.0,55,0,symmetric,80,80,symmetric,200,200,Image
1985,6,27,6,15.8,129.8,65,0,S,90,60,S,250,175,Image
1985,6,27,12,16.8,129.6,75,0,S,90,60,S,250,175,Image
1985,6,27,18,17.8,129.7,75,0,SE,150,90,SE,250,175,Image
1985,6,28,0,18.8,129.8,75,0,SE,150,90,SE,250,175,Image
1985,6,28,6,20.0,130.0,75,0,SE,150,90,SE,250,175,Image
1985,6,28,12,21.5,130.0,75,0,SE,150,90,SE,250,175,Image
1985,6,28,18,22.9,130.1,75,0,SE,150,90,SE,250,175,Image
1985,6,29,0,24.3,130.2,75,0,SE,150,90,SE,250,175,Image
1985,6,29,6,25.8,130.3,80,0,E,175,100,E,350,200,Image
1985,6,29,12,26.8,130.5,70,0,E,175,90,E,350,175,Image
1985,6,29,18,28.2,131.0,65,0,E,150,60,E,300,150,Image
1985,6,30,0,29.7,132.0,65,0,E,125,60,E,300,150,Image
1985,6,30,6,31.0,133.3,65,0,E,125,60,E,300,150,Image
1985,6,30,12,32.5,135.3,65,0,E,125,60,E,300,150,Image
1985,6,30,18,35.0,138.6,65,0,SE,125,60,SE,300,125,Image
1985,7,1,0,38.3,142.0,60,0,SE,80,40,SE,300,80,Image
1985,7,1,6,41.5,144.9,0,0,-,-,-,-,-,-,Image
1985,7,1,12,43.0,147.0,0,0,-,-,-,-,-,-,Image
1985,7,1,18,44.5,149.0,0,0,-,-,-,-,-,-,Image
1985,7,2,0,46.0,151.0,0,0,-,-,-,-,-,-,Image
1985,7,2,6,46.5,154.0,0,0,-,-,-,-,-,-,Image
1985,7,2,12,47.0,157.0,0,0,-,-,-,-,-,-,Image
1985,7,2,18,48.0,160.0,0,0,-,-,-,-,-,-,Image
1985,7,3,0,49.0,163.0,0,0,-,-,-,-,-,-,Image
1985,7,3,6,50.5,164.5,0,0,-,-,-,-,-,-,Image
1985,7,3,12,52.0,165.0,0,0,-,-,-,-,-,-,Image
1985,7,3,18,53.0,165.0,0,0,-,-,-,-,-,-,Image
1985,7,4,0,53.5,165.0,0,0,-,-,-,-,-,-,Image
1985,7,4,6,54.0,165.5,0,0,-,-,-,-,-,-,Image
1985,7,4,12,54.1,165.8,0,0,-,-,-,-,-,-,Image
1985,7,4,18,54.2,166.1,0,0,-,-,-,-,-,-,Image
1985,7,5,0,54.2,166.5,0,0,-,-,-,-,-,-,Image
1985,7,5,6,54.5,167.0,0,0,-,-,-,-,-,-,Image
1985,7,5,12,55.0,167.0,0,0,-,-,-,-,-,-,Image
1985,7,5,18,56.0,167.0,0,0,-,-,-,-,-,-,Image
1985,7,6,0,57.0,166.0,0,0,-,-,-,-,-,-,Image
1985,7,6,6,57.5,165.0,0,0,-,-,-,-,-,-,Image
1985,7,6,12,58.0,164.0,0,0,-,-,-,-,-,-,Image
1985,7,6,18,58.5,163.5,0,0,-,-,-,-,-,-,Image
1985,7,7,0,58.5,163.0,0,0,-,-,-,-,-,-,Image
1985,7,7,6,59.0,162.5,0,0,-,-,-,-,-,-,Image
1985,7,7,12,59.0,162.0,0,0,-,-,-,-,-,-,Image
1985,7,7,18,60.0,162.0,0,0,-,-,-,-,-,-,Image
