Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1981,8,2,6,23.0,147.0,0,0,-,-,-,-,-,-,Image
1981,8,2,12,24.0,146.5,0,0,-,-,-,-,-,-,Image
1981,8,2,18,25.0,146.5,0,0,-,-,-,-,-,-,Image
1981,8,3,0,26.5,146.5,45,0,-,-,-,symmetric,200,200,Image
1981,8,3,6,27.8,146.5,45,0,-,-,-,symmetric,200,200,Image
1981,8,3,12,29.1,146.2,45,0,-,-,-,symmetric,200,200,Image
1981,8,3,18,30.4,145.8,45,0,-,-,-,symmetric,200,200,Image
1981,8,4,0,31.6,145.4,45,0,-,-,-,symmetric,200,200,Image
1981,8,4,6,33.0,145.3,45,0,-,-,-,symmetric,250,250,Image
1981,8,4,12,34.2,145.3,45,0,-,-,-,symmetric,250,250,Image
1981,8,4,18,35.5,145.0,45,0,-,-,-,symmetric,250,250,Image
1981,8,5,0,36.5,145.0,45,0,-,-,-,symmetric,250,250,Image
1981,8,5,6,38.5,145.3,55,0,NE,150,50,NE,300,150,Image
1981,8,5,12,40.5,145.7,50,0,-,-,-,NE,300,125,Image
1981,8,5,18,42.7,145.0,0,0,-,-,-,-,-,-,Image
1981,8,6,0,46.8,142.5,0,0,-,-,-,-,-,-,Image
1981,8,6,6,48.0,138.0,0,0,-,-,-,-,-,-,Image
1981,8,6,12,49.0,135.0,0,0,-,-,-,-,-,-,Image
1981,8,6,18,49.0,134.0,0,0,-,-,-,-,-,-,Image
1981,8,7,0,49.0,133.7,0,0,-,-,-,-,-,-,Image
1981,8,7,6,49.0,133.0,0,0,-,-,-,-,-,-,Image
1981,8,7,12,49.0,132.0,0,0,-,-,-,-,-,-,Image
1981,8,7,18,48.0,130.0,0,0,-,-,-,-,-,-,Image
1981,8,8,0,49.0,130.0,0,0,-,-,-,-,-,-,Image
1981,8,8,6,50.0,130.0,0,0,-,-,-,-,-,-,Image
