Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1983,8,28,0,12.0,177.0,0,0,-,-,-,-,-,-,Image
1983,8,28,6,12.0,176.0,0,0,-,-,-,-,-,-,Image
1983,8,28,12,12.0,175.0,0,0,-,-,-,-,-,-,Image
1983,8,28,18,12.0,173.5,0,0,-,-,-,-,-,-,Image
1983,8,29,0,12.0,172.0,0,0,-,-,-,-,-,-,Image
1983,8,29,6,12.2,170.5,0,0,-,-,-,-,-,-,Image
1983,8,29,12,12.5,169.0,0,0,-,-,-,-,-,-,Image
1983,8,29,18,12.8,167.0,0,0,-,-,-,-,-,-,Image
1983,8,30,0,13.0,165.0,0,0,-,-,-,-,-,-,Image
1983,8,30,6,13.0,163.5,0,0,-,-,-,-,-,-,Image
1983,8,30,12,12.5,161.5,0,0,-,-,-,-,-,-,Image
1983,8,30,18,12.0,160.0,0,0,-,-,-,-,-,-,Image
1983,8,31,0,11.2,158.5,0,0,-,-,-,-,-,-,Image
1983,8,31,6,10.8,157.1,35,0,-,-,-,symmetric,100,100,Image
1983,8,31,12,10.5,154.9,35,0,-,-,-,symmetric,100,100,Image
1983,8,31,18,10.2,152.6,35,0,-,-,-,symmetric,100,100,Image
1983,9,1,0,10.3,150.9,35,0,-,-,-,symmetric,50,50,Image
1983,9,1,6,10.3,149.2,35,0,-,-,-,symmetric,50,50,Image
1983,9,1,12,9.3,147.0,35,0,-,-,-,symmetric,50,50,Image
1983,9,1,18,8.7,145.1,35,0,-,-,-,symmetric,50,50,Image
1983,9,2,0,9.1,143.4,35,0,-,-,-,symmetric,60,60,Image
1983,9,2,6,9.3,141.6,35,0,-,-,-,symmetric,60,60,Image
1983,9,2,12,9.3,140.4,40,0,-,-,-,symmetric,60,60,Image
1983,9,2,18,9.5,139.0,40,0,-,-,-,symmetric,60,60,Image
1983,9,3,0,10.0,137.5,50,0,-,-,-,symmetric,75,75,Image
1983,9,3,6,10.5,136.0,50,0,-,-,-,symmetric,75,75,Image
1983,9,3,12,11.0,134.5,55,0,symmetric,30,30,symmetric,150,150,Image
1983,9,3,18,11.6,133.0,55,0,symmetric,30,30,symmetric,150,150,Image
1983,9,4,0,12.2,131.7,65,0,symmetric,75,75,symmetric,150,150,Image
1983,9,4,6,13.0,130.7,70,0,symmetric,75,75,symmetric,150,150,Image
1983,9,4,12,13.8,129.7,70,0,symmetric,75,75,symmetric,150,150,Image
1983,9,4,18,14.5,128.7,70,0,symmetric,75,75,symmetric,150,150,Image
1983,9,5,0,15.1,127.8,75,0,symmetric,80,80,symmetric,150,150,Image
1983,9,5,6,15.9,126.9,85,0,symmetric,90,90,symmetric,175,175,Image
1983,9,5,12,16.6,125.9,95,0,symmetric,90,90,symmetric,175,175,Image
1983,9,5,18,17.2,124.9,95,0,symmetric,90,90,symmetric,175,175,Image
1983,9,6,0,17.8,124.0,105,0,symmetric,100,100,symmetric,200,200,Image
1983,9,6,6,18.3,123.0,110,0,symmetric,100,100,symmetric,200,200,Image
1983,9,6,12,18.8,122.1,110,0,symmetric,100,100,symmetric,200,200,Image
1983,9,6,18,19.0,121.1,95,0,symmetric,100,100,symmetric,200,200,Image
1983,9,7,0,19.2,120.1,80,0,symmetric,60,60,symmetric,100,100,Image
1983,9,7,6,19.4,119.1,80,0,symmetric,60,60,symmetric,100,100,Image
1983,9,7,12,19.8,117.9,80,0,NE,80,50,NE,125,80,Image
1983,9,7,18,20.0,117.5,80,0,NE,80,50,NE,150,80,Image
1983,9,8,0,20.5,116.6,80,0,NE,80,50,NE,150,80,Image
1983,9,8,6,20.9,115.8,75,0,NE,80,50,NE,150,80,Image
1983,9,8,12,21.3,114.9,75,0,symmetric,50,50,E,150,80,Image
1983,9,8,18,21.8,114.2,75,0,E,90,50,E,175,80,Image
1983,9,9,0,22.2,113.5,75,0,E,90,50,E,175,80,Image
1983,9,9,6,22.8,112.7,55,0,symmetric,30,30,S,150,50,Image
1983,9,9,12,23.7,112.2,40,0,-,-,-,S,100,50,Image
1983,9,9,18,25.0,111.0,0,0,-,-,-,-,-,-,Image
1983,9,10,0,26.0,109.5,0,0,-,-,-,-,-,-,Image
1983,9,10,6,26.0,108.5,0,0,-,-,-,-,-,-,Image
