Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2004,6,11,18,6.5,139.1,0,0,-,-,-,-,-,-,Image
2004,6,12,0,6.8,138.5,0,0,-,-,-,-,-,-,Image
2004,6,12,6,7.4,138.0,0,0,-,-,-,-,-,-,Image
2004,6,12,12,7.8,137.5,0,0,-,-,-,-,-,-,Image
2004,6,12,18,8.0,137.2,0,0,-,-,-,-,-,-,Image
2004,6,13,0,8.6,137.0,0,0,-,-,-,-,-,-,Image
2004,6,13,6,9.1,136.6,0,0,-,-,-,-,-,-,Image
2004,6,13,12,9.3,136.4,35,0,-,-,-,S,120,80,Image
2004,6,13,18,9.0,136.4,40,0,-,-,-,S,120,80,Image
2004,6,14,0,9.1,136.7,45,0,-,-,-,S,130,90,Image
2004,6,14,6,9.4,136.8,50,0,-,-,-,S,160,100,Image
2004,6,14,12,9.9,137.0,55,0,symmetric,40,40,S,200,130,Image
2004,6,14,18,10.7,137.3,65,0,symmetric,60,60,S,220,170,Image
2004,6,15,0,11.2,137.3,70,0,symmetric,80,80,S,230,180,Image
2004,6,15,6,12.0,137.2,80,0,symmetric,100,100,S,260,190,Image
2004,6,15,12,12.7,136.8,90,0,symmetric,130,130,S,300,220,Image
2004,6,15,18,13.5,136.8,95,0,symmetric,140,140,S,325,230,Image
2004,6,16,0,14.3,136.5,100,0,symmetric,150,150,S,350,250,Image
2004,6,16,6,15.0,136.0,100,0,symmetric,150,150,S,350,250,Image
2004,6,16,12,15.7,135.6,100,0,symmetric,150,150,S,350,250,Image
2004,6,16,18,16.6,135.2,100,0,symmetric,150,150,S,350,250,Image
2004,6,17,0,17.1,134.2,100,0,symmetric,150,150,S,350,250,Image
2004,6,17,6,17.4,133.5,100,0,symmetric,150,150,S,350,250,Image
2004,6,17,12,17.7,132.9,95,0,symmetric,140,140,S,300,250,Image
2004,6,17,18,18.0,132.1,95,0,symmetric,130,130,S,280,250,Image
2004,6,18,0,18.5,131.6,95,0,symmetric,130,130,S,280,250,Image
2004,6,18,6,19.3,131.2,95,0,symmetric,140,140,symmetric,300,300,Image
2004,6,18,12,20.2,130.3,95,0,symmetric,140,140,symmetric,300,300,Image
2004,6,18,18,21.2,129.8,95,0,symmetric,140,140,E,325,270,Image
