Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1988,9,11,0,21.0,159.0,0,0,-,-,-,-,-,-,Image
1988,9,11,6,21.0,159.0,0,0,-,-,-,-,-,-,Image
1988,9,11,12,21.5,159.5,0,0,-,-,-,-,-,-,Image
1988,9,11,18,22.0,160.0,0,0,-,-,-,-,-,-,Image
1988,9,12,0,22.6,160.2,35,0,-,-,-,symmetric,50,50,Image
1988,9,12,6,23.5,160.0,35,0,-,-,-,symmetric,50,50,Image
1988,9,12,12,24.0,159.5,35,0,-,-,-,SE,150,50,Image
1988,9,12,18,24.4,158.9,40,0,-,-,-,SE,150,100,Image
1988,9,13,0,24.8,158.2,40,0,-,-,-,symmetric,100,100,Image
1988,9,13,6,25.2,158.0,40,0,-,-,-,symmetric,100,100,Image
1988,9,13,12,25.7,158.2,45,0,-,-,-,symmetric,125,125,Image
1988,9,13,18,26.1,158.1,45,0,-,-,-,symmetric,150,150,Image
1988,9,14,0,26.5,157.8,45,0,-,-,-,symmetric,125,125,Image
1988,9,14,6,26.9,157.8,45,0,-,-,-,symmetric,125,125,Image
1988,9,14,12,27.3,157.4,45,0,-,-,-,symmetric,125,125,Image
1988,9,14,18,27.1,156.7,55,0,symmetric,30,30,symmetric,125,125,Image
1988,9,15,0,27.5,156.7,50,0,-,-,-,symmetric,125,125,Image
1988,9,15,6,28.3,155.9,45,0,-,-,-,symmetric,100,100,Image
1988,9,15,12,29.1,155.4,45,0,-,-,-,symmetric,100,100,Image
1988,9,15,18,29.8,155.4,40,0,-,-,-,symmetric,100,100,Image
1988,9,16,0,30.4,155.5,35,0,-,-,-,symmetric,60,60,Image
1988,9,16,6,31.2,156.2,35,0,-,-,-,symmetric,60,60,Image
1988,9,16,12,32.0,157.0,0,0,-,-,-,-,-,-,Image
1988,9,16,18,33.0,158.0,0,0,-,-,-,-,-,-,Image
1988,9,17,0,34.0,159.0,0,0,-,-,-,-,-,-,Image
