Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2000,5,17,6,16.1,118.8,0,0,-,-,-,-,-,-,Image
2000,5,17,12,16.0,119.6,0,0,-,-,-,-,-,-,Image
2000,5,17,18,15.9,120.0,0,0,-,-,-,-,-,-,Image
2000,5,18,0,16.2,121.1,0,0,-,-,-,-,-,-,Image
2000,5,18,6,18.0,122.5,0,0,-,-,-,-,-,-,Image
2000,5,18,12,19.2,123.6,0,0,-,-,-,-,-,-,Image
2000,5,18,18,20.4,124.1,0,0,-,-,-,-,-,-,Image
2000,5,19,0,21.1,125.5,35,0,-,-,-,symmetric,120,120,Image
2000,5,19,6,22.3,126.8,40,0,-,-,-,symmetric,140,140,Image
2000,5,19,12,23.3,128.6,40,0,-,-,-,symmetric,140,140,Image
2000,5,19,15,24.1,129.7,40,0,-,-,-,symmetric,140,140,Image
2000,5,19,18,24.7,130.8,45,0,-,-,-,SE,150,100,Image
2000,5,19,21,25.4,132.8,40,0,-,-,-,SE,120,80,Image
2000,5,20,0,26.4,135.0,40,0,-,-,-,SE,120,80,Image
2000,5,20,6,28.2,139.0,0,0,-,-,-,-,-,-,Image
2000,5,20,12,30.3,142.0,0,0,-,-,-,-,-,-,Image
2000,5,20,18,31.3,144.8,0,0,-,-,-,-,-,-,Image
2000,5,21,0,33.5,146.8,0,0,-,-,-,-,-,-,Image
2000,5,21,6,34.7,149.8,0,0,-,-,-,-,-,-,Image
2000,5,21,12,35.8,153.6,0,0,-,-,-,-,-,-,Image
2000,5,21,18,37.1,156.2,0,0,-,-,-,-,-,-,Image
2000,5,22,0,38.8,160.3,0,0,-,-,-,-,-,-,Image
2000,5,22,6,39.8,163.4,0,0,-,-,-,-,-,-,Image
2000,5,22,12,40.6,167.0,0,0,-,-,-,-,-,-,Image
2000,5,22,18,41.0,170.6,0,0,-,-,-,-,-,-,Image
2000,5,23,0,41.9,172.1,0,0,-,-,-,-,-,-,Image
2000,5,23,6,42.1,174.1,0,0,-,-,-,-,-,-,Image
2000,5,23,12,42.2,176.7,0,0,-,-,-,-,-,-,Image
2000,5,23,18,42.3,178.4,0,0,-,-,-,-,-,-,Image
2000,5,24,0,42.3,179.9,0,0,-,-,-,-,-,-,Image
2000,5,24,6,43.0,182.5,0,0,-,-,-,-,-,-,Image
