Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1978,8,21,0,15.0,128.0,0,0,-,-,-,-,-,-,--
1978,8,21,6,15.5,127.8,0,0,-,-,-,-,-,-,--
1978,8,21,12,16.0,127.5,0,0,-,-,-,-,-,-,--
1978,8,21,18,16.5,127.3,0,0,-,-,-,-,-,-,--
1978,8,22,0,17.0,127.0,0,0,-,-,-,-,-,-,--
1978,8,22,6,17.8,127.0,0,0,-,-,-,-,-,-,--
1978,8,22,12,18.0,126.0,0,0,-,-,-,-,-,-,--
1978,8,22,18,18.0,125.0,0,0,-,-,-,-,-,-,--
1978,8,23,0,18.2,124.2,40,0,-,-,-,symmetric,150,150,--
1978,8,23,6,18.0,123.0,40,0,-,-,-,symmetric,150,150,--
1978,8,23,12,18.0,122.1,40,0,-,-,-,symmetric,150,150,--
1978,8,23,18,17.8,121.1,40,0,-,-,-,symmetric,150,150,--
1978,8,24,0,17.2,120.5,40,0,-,-,-,symmetric,150,150,--
1978,8,24,6,16.8,119.9,40,0,-,-,-,symmetric,150,150,--
1978,8,24,12,16.6,119.5,40,0,-,-,-,symmetric,150,150,--
1978,8,24,18,16.5,118.9,40,0,-,-,-,symmetric,150,150,--
1978,8,25,0,16.5,118.4,40,0,-,-,-,symmetric,150,150,--
1978,8,25,6,17.4,117.9,45,0,-,-,-,symmetric,150,150,--
1978,8,25,12,17.1,117.9,50,0,symmetric,50,50,symmetric,200,200,--
1978,8,25,18,17.3,118.0,55,0,symmetric,50,50,symmetric,200,200,--
1978,8,26,0,18.4,116.8,55,0,symmetric,50,50,symmetric,250,250,--
1978,8,26,6,18.8,116.3,55,0,symmetric,50,50,symmetric,250,250,--
1978,8,26,12,19.4,115.3,60,0,symmetric,50,50,symmetric,250,250,--
1978,8,26,18,19.6,114.0,60,0,symmetric,50,50,symmetric,250,250,--
1978,8,27,0,20.0,112.8,60,0,symmetric,50,50,symmetric,200,200,--
1978,8,27,6,20.8,111.7,65,0,symmetric,90,90,symmetric,180,180,--
1978,8,27,12,21.7,110.2,60,0,symmetric,60,60,symmetric,150,150,--
1978,8,27,18,22.0,108.5,50,0,-,-,-,symmetric,150,150,--
1978,8,28,0,22.0,107.0,0,0,-,-,-,-,-,-,--
1978,8,28,6,21.0,105.5,0,0,-,-,-,-,-,-,--
1978,8,28,12,21.0,104.0,0,0,-,-,-,-,-,-,--
1978,8,28,18,21.0,102.5,0,0,-,-,-,-,-,-,--
1978,8,29,0,20.7,100.9,0,0,-,-,-,-,-,-,--
