Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1999,9,22,12,17.5,112.6,0,0,-,-,-,-,-,-,Image
1999,9,22,18,17.0,112.7,0,0,-,-,-,-,-,-,Image
1999,9,23,0,17.1,112.9,0,0,-,-,-,-,-,-,Image
1999,9,23,6,17.7,113.2,0,0,-,-,-,-,-,-,Image
1999,9,23,12,17.8,113.2,0,0,-,-,-,-,-,-,Image
1999,9,23,18,18.5,114.0,0,0,-,-,-,-,-,-,Image
1999,9,24,0,19.1,113.9,0,0,-,-,-,-,-,-,Image
1999,9,24,6,19.5,114.6,0,0,-,-,-,-,-,-,Image
1999,9,24,12,20.0,114.9,35,0,-,-,-,symmetric,40,40,Image
1999,9,24,18,20.4,115.4,35,0,-,-,-,symmetric,40,40,Image
1999,9,25,0,20.9,115.5,40,0,-,-,-,symmetric,60,60,Image
1999,9,25,6,21.5,115.5,45,0,-,-,-,symmetric,60,60,Image
1999,9,25,12,22.2,115.4,40,0,-,-,-,symmetric,50,50,Image
1999,9,25,18,22.5,115.2,35,0,-,-,-,symmetric,40,40,Image
1999,9,26,0,22.4,114.9,35,0,-,-,-,symmetric,40,40,Image
1999,9,26,6,22.8,113.8,0,0,-,-,-,-,-,-,Image
1999,9,26,12,22.7,112.8,0,0,-,-,-,-,-,-,Image
1999,9,26,18,23.1,111.4,0,0,-,-,-,-,-,-,Image
