Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1985,8,24,6,24.5,123.5,0,0,-,-,-,-,-,-,Image
1985,8,24,12,25.0,124.0,0,0,-,-,-,-,-,-,Image
1985,8,24,18,24.5,124.5,0,0,-,-,-,-,-,-,Image
1985,8,25,0,24.0,124.0,0,0,-,-,-,-,-,-,Image
1985,8,25,6,24.0,123.5,0,0,-,-,-,-,-,-,Image
1985,8,25,12,23.5,123.2,0,0,-,-,-,-,-,-,Image
1985,8,25,18,22.7,122.6,0,0,-,-,-,-,-,-,Image
1985,8,26,0,21.7,122.4,0,0,-,-,-,-,-,-,Image
1985,8,26,6,21.5,123.2,35,0,-,-,-,S,80,40,Image
1985,8,26,12,21.5,124.0,35,0,-,-,-,S,80,40,Image
1985,8,26,18,21.4,125.0,35,0,-,-,-,S,80,40,Image
1985,8,27,0,21.4,126.0,35,0,-,-,-,S,80,40,Image
1985,8,27,6,21.8,127.0,50,0,-,-,-,symmetric,150,150,Image
1985,8,27,12,22.0,127.5,50,0,-,-,-,symmetric,150,150,Image
1985,8,27,18,22.5,128.1,50,0,-,-,-,symmetric,175,175,Image
1985,8,28,0,22.8,128.8,50,0,symmetric,50,50,symmetric,175,175,Image
1985,8,28,6,23.2,129.4,55,0,symmetric,75,75,symmetric,175,175,Image
1985,8,28,12,23.6,129.9,65,0,symmetric,90,90,symmetric,200,200,Image
1985,8,28,18,23.6,130.0,65,0,symmetric,90,90,symmetric,200,200,Image
1985,8,29,0,23.6,130.1,65,0,symmetric,90,90,symmetric,200,200,Image
1985,8,29,6,23.7,130.5,65,0,symmetric,90,90,symmetric,200,200,Image
1985,8,29,12,24.4,131.0,65,0,symmetric,90,90,symmetric,200,200,Image
1985,8,29,18,25.0,131.1,60,0,symmetric,70,70,symmetric,150,150,Image
1985,8,30,0,25.9,131.1,60,0,symmetric,70,70,symmetric,150,150,Image
1985,8,30,6,27.1,131.1,70,0,symmetric,70,70,symmetric,150,150,Image
1985,8,30,12,28.9,130.5,70,0,E,100,70,symmetric,150,150,Image
1985,8,30,18,30.9,130.4,75,0,E,100,70,symmetric,150,150,Image
1985,8,31,0,33.1,130.2,65,0,E,70,50,symmetric,150,150,Image
1985,8,31,6,35.4,130.7,60,0,symmetric,50,50,symmetric,150,150,Image
1985,8,31,12,37.6,132.1,60,0,symmetric,50,50,symmetric,150,150,Image
1985,8,31,18,39.2,134.2,60,0,symmetric,50,50,symmetric,125,125,Image
1985,9,1,0,40.7,136.7,60,0,symmetric,50,50,symmetric,150,150,Image
1985,9,1,6,42.2,140.5,50,0,-,-,-,symmetric,100,100,Image
1985,9,1,12,42.0,145.0,0,0,-,-,-,-,-,-,Image
1985,9,1,18,42.0,151.0,0,0,-,-,-,-,-,-,Image
1985,9,2,0,42.0,154.0,0,0,-,-,-,-,-,-,Image
1985,9,2,6,40.0,158.0,0,0,-,-,-,-,-,-,Image
1985,9,2,12,38.0,161.0,0,0,-,-,-,-,-,-,Image
