Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1988,10,20,18,10.0,137.5,0,0,-,-,-,-,-,-,Image
1988,10,21,0,10.0,137.0,0,0,-,-,-,-,-,-,Image
1988,10,21,6,10.0,136.5,0,0,-,-,-,-,-,-,Image
1988,10,21,12,10.0,135.5,40,0,-,-,-,symmetric,75,75,Image
1988,10,21,18,9.7,135.2,40,0,-,-,-,symmetric,75,75,Image
1988,10,22,0,9.3,135.0,45,0,-,-,-,symmetric,75,75,Image
1988,10,22,6,9.2,134.4,50,0,-,-,-,symmetric,100,100,Image
1988,10,22,12,9.3,133.8,55,0,symmetric,25,25,symmetric,125,125,Image
1988,10,22,18,10.1,132.7,60,0,symmetric,50,50,symmetric,150,150,Image
1988,10,23,0,10.6,131.0,65,0,symmetric,60,60,symmetric,200,200,Image
1988,10,23,6,10.8,129.6,65,0,symmetric,80,80,symmetric,200,200,Image
1988,10,23,12,11.4,128.2,70,0,symmetric,80,80,symmetric,200,200,Image
1988,10,23,18,11.9,126.9,70,0,symmetric,80,80,symmetric,200,200,Image
1988,10,24,0,12.5,125.8,70,0,NE,125,100,E,400,250,Image
1988,10,24,6,13.7,124.5,70,0,NE,125,100,E,400,250,Image
1988,10,24,12,14.5,123.3,75,0,NE,125,100,E,400,250,Image
1988,10,24,18,15.2,121.7,75,0,NE,125,100,E,400,250,Image
1988,10,25,0,16.0,120.0,75,0,symmetric,125,125,symmetric,350,350,Image
1988,10,25,6,16.3,119.0,75,0,symmetric,150,150,symmetric,350,350,Image
1988,10,25,12,16.4,118.0,75,0,symmetric,125,125,symmetric,350,350,Image
1988,10,25,18,16.0,118.0,70,0,symmetric,125,125,N,350,300,Image
1988,10,26,0,16.5,117.5,65,0,symmetric,125,125,symmetric,300,300,Image
1988,10,26,6,16.9,117.1,65,0,symmetric,125,125,symmetric,300,300,Image
1988,10,26,12,17.2,116.5,60,0,symmetric,125,125,symmetric,250,250,Image
1988,10,26,18,17.5,115.8,60,0,symmetric,125,125,symmetric,250,250,Image
1988,10,27,0,17.6,114.5,55,0,symmetric,60,60,symmetric,250,250,Image
1988,10,27,6,17.8,113.2,55,0,symmetric,60,60,symmetric,250,250,Image
1988,10,27,12,18.1,112.4,50,0,-,-,-,symmetric,250,250,Image
1988,10,27,18,18.5,111.5,50,0,-,-,-,symmetric,200,200,Image
1988,10,28,0,18.8,110.8,50,0,-,-,-,symmetric,150,150,Image
1988,10,28,6,18.9,110.5,45,0,-,-,-,symmetric,125,125,Image
1988,10,28,12,18.8,110.1,40,0,-,-,-,symmetric,125,125,Image
1988,10,28,18,18.5,110.0,0,0,-,-,-,-,-,-,Image
1988,10,29,0,18.0,110.0,0,0,-,-,-,-,-,-,Image
1988,10,29,6,17.5,110.0,0,0,-,-,-,-,-,-,Image
1988,10,29,12,17.5,110.5,0,0,-,-,-,-,-,-,Image
