Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2005,5,30,0,8.7,148.4,0,0,-,-,-,-,-,-,Image
2005,5,30,6,9.1,147.3,0,0,-,-,-,-,-,-,Image
2005,5,30,12,9.3,146.6,0,0,-,-,-,-,-,-,Image
2005,5,30,18,9.5,146.1,0,0,-,-,-,-,-,-,Image
2005,5,31,0,9.7,145.6,0,0,-,-,-,-,-,-,Image
2005,5,31,6,9.9,145.0,0,0,-,-,-,-,-,-,Image
2005,5,31,12,10.3,144.4,35,0,-,-,-,N,80,40,Image
2005,5,31,18,10.5,143.7,45,0,-,-,-,N,120,60,Image
2005,6,1,0,10.8,142.8,50,0,-,-,-,N,140,70,Image
2005,6,1,6,10.7,141.6,60,0,symmetric,40,40,N,140,90,Image
2005,6,1,12,10.6,140.5,70,0,symmetric,50,50,NE,140,100,Image
2005,6,1,18,10.7,139.6,75,0,symmetric,60,60,NE,150,100,Image
2005,6,2,0,11.2,138.5,80,0,symmetric,65,65,NE,160,100,Image
2005,6,2,6,11.5,137.4,85,0,symmetric,70,70,NE,170,100,Image
2005,6,2,12,11.7,136.3,90,0,symmetric,70,70,NE,180,100,Image
2005,6,2,18,12.1,135.4,90,0,symmetric,70,70,NE,180,100,Image
2005,6,3,0,12.3,134.4,90,0,symmetric,80,80,NE,170,110,Image
2005,6,3,6,13.0,133.7,90,0,symmetric,80,80,E,170,110,Image
2005,6,3,12,13.7,132.6,90,0,symmetric,80,80,E,160,120,Image
2005,6,3,18,14.1,131.8,90,0,symmetric,80,80,E,180,120,Image
2005,6,4,0,14.6,131.4,95,0,symmetric,80,80,E,200,140,Image
2005,6,4,6,15.2,131.0,95,0,symmetric,80,80,E,200,140,Image
2005,6,4,12,15.7,130.6,95,0,symmetric,80,80,E,200,140,Image
2005,6,4,18,16.4,130.4,90,0,symmetric,60,60,E,180,120,Image
2005,6,5,0,17.3,130.4,85,0,symmetric,60,60,E,160,120,Image
2005,6,5,6,18.1,130.9,85,0,symmetric,60,60,E,160,120,Image
2005,6,5,12,18.9,131.3,80,0,symmetric,60,60,E,160,120,Image
2005,6,5,18,19.6,132.0,80,0,symmetric,60,60,SE,160,120,Image
2005,6,6,0,20.6,132.5,80,0,symmetric,70,70,S,180,120,Image
2005,6,6,6,21.3,133.4,85,0,symmetric,70,70,S,230,180,Image
2005,6,6,12,21.9,133.8,85,0,symmetric,70,70,S,240,200,Image
2005,6,6,18,22.3,134.1,85,0,symmetric,70,70,SE,240,200,Image
2005,6,7,0,22.9,134.2,80,0,symmetric,70,70,SE,230,200,Image
2005,6,7,6,23.5,134.1,80,0,symmetric,70,70,SE,230,200,Image
2005,6,7,12,23.8,133.8,80,0,symmetric,60,60,E,250,170,Image
2005,6,7,18,24.4,133.7,80,0,symmetric,60,60,E,220,160,Image
2005,6,8,0,25.0,133.9,75,0,symmetric,60,60,E,210,150,Image
2005,6,8,6,25.6,134.3,70,0,symmetric,60,60,E,200,140,Image
2005,6,8,12,26.2,135.2,65,0,symmetric,50,50,E,200,120,Image
2005,6,8,18,26.9,135.9,60,0,symmetric,50,50,E,190,110,Image
2005,6,9,0,27.7,136.5,60,0,symmetric,40,40,E,180,100,Image
2005,6,9,6,28.5,137.1,60,0,symmetric,40,40,E,180,100,Image
2005,6,9,12,29.1,137.7,55,0,symmetric,40,40,E,170,100,Image
2005,6,9,18,29.8,138.2,50,0,-,-,-,E,170,100,Image
2005,6,10,0,30.4,138.7,45,0,-,-,-,E,160,100,Image
2005,6,10,3,30.8,139.0,45,0,-,-,-,E,160,100,Image
2005,6,10,6,31.1,139.4,45,0,-,-,-,E,160,100,Image
2005,6,10,9,31.4,140.2,45,0,-,-,-,E,160,100,Image
2005,6,10,12,31.9,141.1,45,0,-,-,-,E,160,100,Image
2005,6,10,18,32.7,142.4,40,0,-,-,-,E,160,100,Image
2005,6,11,0,34.6,145.1,0,0,-,-,-,-,-,-,Image
2005,6,11,6,36.6,147.4,0,0,-,-,-,-,-,-,Image
