Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1985,9,30,0,16.0,130.9,0,0,-,-,-,-,-,-,Image
1985,9,30,6,15.9,130.5,0,0,-,-,-,-,-,-,Image
1985,9,30,12,15.9,130.2,35,0,-,-,-,symmetric,100,100,Image
1985,9,30,18,15.9,130.1,40,0,-,-,-,symmetric,100,100,Image
1985,10,1,0,16.5,129.9,60,0,S,100,50,S,200,150,Image
1985,10,1,6,17.3,129.5,60,0,S,100,50,symmetric,250,250,Image
1985,10,1,12,17.8,129.2,65,0,S,100,50,symmetric,250,250,Image
1985,10,1,18,17.6,128.7,65,0,S,100,50,symmetric,250,250,Image
1985,10,2,0,17.5,128.9,70,0,symmetric,150,150,symmetric,300,300,Image
1985,10,2,6,18.2,128.2,70,0,symmetric,150,150,symmetric,400,400,Image
1985,10,2,12,18.6,127.2,80,0,symmetric,150,150,symmetric,400,400,Image
1985,10,2,18,19.2,126.5,80,0,symmetric,150,150,symmetric,400,400,Image
1985,10,3,0,19.7,125.3,80,0,symmetric,200,200,symmetric,400,400,Image
1985,10,3,6,20.6,124.3,80,0,symmetric,200,200,symmetric,400,400,Image
1985,10,3,12,21.6,123.3,75,0,N,200,150,N,400,300,Image
1985,10,3,18,22.9,123.0,75,0,N,200,150,N,400,300,Image
1985,10,4,0,24.5,122.8,85,0,N,200,150,N,400,300,Image
1985,10,4,6,26.4,122.4,85,0,N,200,150,N,400,300,Image
1985,10,4,12,27.6,123.6,85,0,N,200,175,N,400,300,Image
1985,10,4,18,29.8,125.0,85,0,NE,200,175,NE,400,300,Image
1985,10,5,0,32.2,126.2,70,0,E,125,100,E,250,200,Image
1985,10,5,6,34.0,128.0,60,0,E,125,100,E,250,200,Image
1985,10,5,12,35.0,130.0,0,0,-,-,-,-,-,-,Image
1985,10,5,18,36.8,131.2,0,0,-,-,-,-,-,-,Image
1985,10,6,0,38.0,132.0,0,0,-,-,-,-,-,-,Image
1985,10,6,6,39.5,132.5,0,0,-,-,-,-,-,-,Image
1985,10,6,12,40.5,133.0,0,0,-,-,-,-,-,-,Image
1985,10,6,18,41.0,134.0,0,0,-,-,-,-,-,-,Image
1985,10,7,0,42.0,136.0,0,0,-,-,-,-,-,-,Image
1985,10,7,6,42.0,137.0,0,0,-,-,-,-,-,-,Image
1985,10,7,12,42.0,139.0,0,0,-,-,-,-,-,-,Image
1985,10,7,18,42.0,140.0,0,0,-,-,-,-,-,-,Image
1985,10,8,0,42.0,141.0,0,0,-,-,-,-,-,-,Image
1985,10,8,6,41.0,143.0,0,0,-,-,-,-,-,-,Image
1985,10,8,12,40.0,145.0,0,0,-,-,-,-,-,-,Image
1985,10,8,18,38.0,147.0,0,0,-,-,-,-,-,-,Image
