Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,8,27,6,18.5,114.1,0,0,-,-,-,-,-,-,Image
1997,8,27,12,18.3,114.2,0,0,-,-,-,-,-,-,Image
1997,8,27,18,18.0,114.5,0,0,-,-,-,-,-,-,Image
1997,8,28,0,17.8,114.8,0,0,-,-,-,-,-,-,Image
1997,8,28,6,17.5,114.9,0,0,-,-,-,-,-,-,Image
1997,8,28,12,17.2,115.3,0,0,-,-,-,-,-,-,Image
1997,8,28,18,17.2,115.7,0,0,-,-,-,-,-,-,Image
1997,8,29,0,17.2,116.1,0,0,-,-,-,-,-,-,Image
1997,8,29,6,17.8,116.8,35,0,-,-,-,symmetric,180,180,Image
1997,8,29,12,18.8,117.6,40,0,-,-,-,symmetric,240,240,Image
1997,8,29,18,20.3,118.0,40,0,-,-,-,symmetric,240,240,Image
1997,8,30,0,22.2,118.2,45,0,-,-,-,symmetric,240,240,Image
1997,8,30,6,24.6,118.3,35,0,-,-,-,symmetric,200,200,Image
1997,8,30,9,25.4,118.2,0,0,-,-,-,-,-,-,Image
1997,8,30,12,26.0,117.8,0,0,-,-,-,-,-,-,Image
1997,8,30,18,26.2,117.1,0,0,-,-,-,-,-,-,Image
