Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2001,9,18,0,15.0,166.9,0,0,-,-,-,-,-,-,Image
2001,9,18,6,15.0,166.1,0,0,-,-,-,-,-,-,Image
2001,9,18,12,14.9,165.3,0,0,-,-,-,-,-,-,Image
2001,9,18,18,14.7,164.5,0,0,-,-,-,-,-,-,Image
2001,9,19,0,14.6,163.6,0,0,-,-,-,-,-,-,Image
2001,9,19,6,14.8,162.8,0,0,-,-,-,-,-,-,Image
2001,9,19,12,14.9,161.9,0,0,-,-,-,-,-,-,Image
2001,9,19,18,15.1,161.0,0,0,-,-,-,-,-,-,Image
2001,9,20,0,15.6,159.9,35,0,-,-,-,N,100,60,Image
2001,9,20,6,16.2,158.6,35,0,-,-,-,N,100,60,Image
2001,9,20,12,17.1,157.0,35,0,-,-,-,N,100,60,Image
2001,9,20,18,17.9,155.5,40,0,-,-,-,NE,110,50,Image
2001,9,21,0,18.4,154.0,40,0,-,-,-,NE,140,70,Image
2001,9,21,6,18.8,153.1,40,0,-,-,-,N,170,100,Image
2001,9,21,12,19.2,152.1,45,0,-,-,-,N,180,110,Image
2001,9,21,18,19.9,151.2,50,0,-,-,-,NE,180,110,Image
2001,9,22,0,20.8,150.0,60,0,E,40,25,NE,200,120,Image
2001,9,22,6,21.6,149.3,65,0,E,50,30,NE,240,130,Image
2001,9,22,12,22.6,148.9,70,0,E,50,30,E,260,140,Image
2001,9,22,18,23.5,148.4,75,0,E,60,40,E,270,150,Image
2001,9,23,0,24.5,148.1,75,0,E,80,50,E,270,150,Image
2001,9,23,6,25.5,147.6,80,0,E,90,60,E,250,140,Image
2001,9,23,12,26.3,147.6,80,0,E,90,60,E,240,140,Image
2001,9,23,18,27.2,147.6,85,0,E,100,70,E,240,140,Image
2001,9,24,0,28.4,147.9,85,0,E,100,70,E,230,160,Image
2001,9,24,6,29.7,148.2,75,0,E,100,50,E,210,180,Image
2001,9,24,12,31.2,148.5,70,0,E,80,40,symmetric,210,210,Image
2001,9,24,18,33.4,148.8,65,0,E,70,30,symmetric,220,220,Image
2001,9,25,0,35.4,148.4,60,0,E,70,30,E,240,180,Image
2001,9,25,6,37.3,149.5,55,0,SE,70,30,SE,270,180,Image
2001,9,25,12,39.3,152.3,50,0,-,-,-,SE,325,200,Image
2001,9,25,18,41.9,156.5,0,0,-,-,-,-,-,-,Image
2001,9,26,0,43.0,160.0,0,0,-,-,-,-,-,-,Image
2001,9,26,6,45.6,164.1,0,0,-,-,-,-,-,-,Image
2001,9,26,12,47.3,168.8,0,0,-,-,-,-,-,-,Image
2001,9,26,18,47.7,175.2,0,0,-,-,-,-,-,-,Image
2001,9,27,0,48.6,181.0,0,0,-,-,-,-,-,-,Image
