Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,8,6,6,6.5,167.0,0,0,-,-,-,-,-,-,Image
1997,8,6,12,7.0,166.0,0,0,-,-,-,-,-,-,Image
1997,8,6,18,7.9,164.8,0,0,-,-,-,-,-,-,Image
1997,8,7,0,8.7,163.4,0,0,-,-,-,-,-,-,Image
1997,8,7,6,9.2,162.0,0,0,-,-,-,-,-,-,Image
1997,8,7,12,9.8,160.8,0,0,-,-,-,-,-,-,Image
1997,8,7,18,10.5,159.8,0,0,-,-,-,-,-,-,Image
1997,8,8,0,11.2,158.9,0,0,-,-,-,-,-,-,Image
1997,8,8,6,11.9,158.3,0,0,-,-,-,-,-,-,Image
1997,8,8,12,12.6,157.4,0,0,-,-,-,-,-,-,Image
1997,8,8,18,13.6,156.4,0,0,-,-,-,-,-,-,Image
1997,8,9,0,14.2,155.7,0,0,-,-,-,-,-,-,Image
1997,8,9,6,14.5,155.3,0,0,-,-,-,-,-,-,Image
1997,8,9,12,14.8,155.0,35,0,-,-,-,symmetric,180,180,Image
1997,8,9,18,15.1,154.5,40,0,-,-,-,symmetric,200,200,Image
1997,8,10,0,15.5,153.8,45,0,-,-,-,symmetric,240,240,Image
1997,8,10,6,15.8,152.9,50,0,-,-,-,SE,400,200,Image
1997,8,10,12,16.0,151.8,55,0,SE,90,50,SE,450,230,Image
1997,8,10,18,16.1,151.1,60,0,SE,110,60,SE,500,250,Image
1997,8,11,0,16.2,150.2,65,0,SE,130,70,SE,550,280,Image
1997,8,11,6,16.3,149.5,75,0,SE,150,80,SE,600,300,Image
1997,8,11,12,16.6,148.8,80,0,SE,180,90,SE,650,325,Image
1997,8,11,18,16.8,148.1,85,0,SE,210,110,SE,700,350,Image
1997,8,12,0,17.2,147.2,90,0,SE,240,120,SE,750,375,Image
1997,8,12,6,17.8,146.0,95,0,SE,270,140,SE,800,400,Image
1997,8,12,12,18.1,144.9,100,0,SE,300,150,SE,850,425,Image
1997,8,12,18,18.4,143.9,100,0,SE,300,150,SE,850,425,Image
1997,8,13,0,18.8,143.2,100,0,SE,300,150,SE,850,425,Image
1997,8,13,6,19.7,142.3,100,0,SE,300,150,SE,850,425,Image
1997,8,13,12,20.1,141.3,95,0,SE,280,150,SE,850,425,Image
1997,8,13,18,20.6,140.3,95,0,SE,280,150,SE,850,425,Image
1997,8,14,0,21.0,139.5,95,0,SE,260,150,SE,800,425,Image
1997,8,14,6,21.6,138.9,90,0,SE,240,150,SE,800,425,Image
1997,8,14,12,22.2,137.8,90,0,SE,220,150,SE,750,425,Image
1997,8,14,18,22.4,136.6,85,0,SE,200,160,SE,750,425,Image
1997,8,15,0,22.6,135.8,85,0,symmetric,180,180,SE,700,450,Image
1997,8,15,6,23.0,134.9,85,0,symmetric,180,180,SE,700,450,Image
1997,8,15,12,23.3,134.1,85,0,symmetric,180,180,SE,650,500,Image
1997,8,15,15,23.5,133.6,85,0,symmetric,180,180,SE,650,500,Image
1997,8,15,18,23.6,132.9,85,0,symmetric,180,180,SE,650,500,Image
1997,8,15,21,23.6,132.6,85,0,symmetric,180,180,SE,650,500,Image
1997,8,16,0,23.6,132.1,85,0,symmetric,180,180,SE,650,500,Image
