Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1979,6,28,0,10.0,139.3,0,0,-,-,-,-,-,-,Image
1979,6,28,6,11.0,139.3,0,0,-,-,-,-,-,-,Image
1979,6,28,12,11.8,139.2,0,0,-,-,-,-,-,-,Image
1979,6,28,18,12.5,138.8,0,0,-,-,-,-,-,-,Image
1979,6,29,0,13.2,138.1,0,0,-,-,-,-,-,-,Image
1979,6,29,6,13.8,136.2,0,0,-,-,-,-,-,-,Image
1979,6,29,12,13.2,134.4,0,0,-,-,-,-,-,-,Image
1979,6,29,18,13.1,133.9,0,0,-,-,-,-,-,-,Image
1979,6,30,0,13.1,133.6,0,0,-,-,-,-,-,-,Image
1979,6,30,6,13.2,133.2,0,0,-,-,-,-,-,-,Image
1979,6,30,12,13.2,132.8,0,0,-,-,-,-,-,-,Image
1979,6,30,18,13.3,132.6,0,0,-,-,-,-,-,-,Image
1979,7,1,0,13.5,132.1,0,0,-,-,-,-,-,-,Image
1979,7,1,6,13.6,131.4,40,0,-,-,-,symmetric,75,75,Image
1979,7,1,12,13.8,130.6,40,0,-,-,-,symmetric,75,75,Image
1979,7,1,18,13.9,129.7,45,0,-,-,-,symmetric,80,80,Image
1979,7,2,0,14.1,128.7,55,0,symmetric,45,45,symmetric,100,100,Image
1979,7,2,6,14.5,127.7,55,0,symmetric,50,50,symmetric,150,150,Image
1979,7,2,12,14.9,126.8,55,0,symmetric,50,50,symmetric,150,150,Image
1979,7,2,18,15.2,125.8,65,0,symmetric,50,50,symmetric,150,150,Image
1979,7,3,0,16.1,124.9,75,0,N,80,50,N,175,125,Image
1979,7,3,6,16.8,124.3,75,0,N,80,50,NE,175,125,Image
1979,7,3,12,17.6,123.4,75,0,NE,70,40,NE,175,125,Image
1979,7,3,18,18.1,122.5,70,0,symmetric,50,50,symmetric,125,125,Image
1979,7,4,0,18.8,121.4,60,0,symmetric,30,30,symmetric,80,80,Image
1979,7,4,6,19.3,120.3,60,0,symmetric,30,30,symmetric,80,80,Image
1979,7,4,12,19.8,119.0,60,0,symmetric,30,30,symmetric,80,80,Image
1979,7,4,18,20.1,117.7,60,0,symmetric,30,30,symmetric,80,80,Image
1979,7,5,0,20.3,116.3,60,0,symmetric,30,30,symmetric,120,120,Image
1979,7,5,6,20.5,115.3,60,0,symmetric,30,30,S,125,60,Image
1979,7,5,12,20.8,114.0,60,0,symmetric,30,30,S,125,60,Image
1979,7,5,18,21.2,112.9,50,0,-,-,-,S,100,50,Image
1979,7,6,0,21.5,111.8,40,0,-,-,-,S,100,50,Image
1979,7,6,6,21.8,110.8,0,0,-,-,-,-,-,-,Image
1979,7,6,12,22.2,109.5,0,0,-,-,-,-,-,-,Image
1979,7,6,18,22.5,108.4,0,0,-,-,-,-,-,-,Image
1979,7,7,0,22.9,107.0,0,0,-,-,-,-,-,-,Image
