Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1980,10,28,6,10.9,128.0,0,0,-,-,-,-,-,-,--
1980,10,28,12,12.1,126.0,0,0,-,-,-,-,-,-,--
1980,10,28,18,13.0,123.3,0,0,-,-,-,-,-,-,--
1980,10,29,0,13.7,122.3,0,0,-,-,-,-,-,-,--
1980,10,29,6,15.0,121.5,0,0,-,-,-,-,-,-,--
1980,10,29,12,15.7,119.6,0,0,-,-,-,-,-,-,--
1980,10,29,18,16.0,118.2,0,0,-,-,-,-,-,-,--
1980,10,30,0,16.1,117.0,40,0,-,-,-,NE,150,75,--
1980,10,30,6,16.2,116.4,40,0,-,-,-,NE,150,75,--
1980,10,30,12,16.2,115.8,40,0,-,-,-,NE,150,75,--
1980,10,30,18,16.1,115.1,40,0,-,-,-,NE,150,75,--
1980,10,31,0,16.0,114.6,45,0,-,-,-,N,200,100,--
1980,10,31,6,15.6,114.3,40,0,-,-,-,N,200,100,--
1980,10,31,12,15.2,113.9,40,0,-,-,-,NE,150,80,--
1980,10,31,18,14.7,113.3,35,0,-,-,-,symmetric,50,50,--
1980,11,1,0,14.6,112.7,35,0,-,-,-,symmetric,50,50,--
1980,11,1,6,14.5,112.0,40,0,-,-,-,symmetric,50,50,--
1980,11,1,12,14.3,111.0,40,0,-,-,-,symmetric,50,50,--
1980,11,1,18,13.6,110.3,40,0,-,-,-,symmetric,60,60,--
1980,11,2,0,13.0,110.0,0,0,-,-,-,-,-,-,--
1980,11,2,6,12.0,109.0,0,0,-,-,-,-,-,-,--
1980,11,2,12,11.0,108.5,0,0,-,-,-,-,-,-,--
1980,11,2,18,10.0,108.0,0,0,-,-,-,-,-,-,--
