Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1990,12,13,18,5.0,173.0,0,0,-,-,-,-,-,-,Image
1990,12,14,0,5.0,172.0,0,0,-,-,-,-,-,-,Image
1990,12,14,6,5.0,171.0,0,0,-,-,-,-,-,-,Image
1990,12,14,12,5.0,169.8,35,0,-,-,-,symmetric,90,90,Image
1990,12,14,18,5.1,168.7,35,0,-,-,-,symmetric,90,90,Image
1990,12,15,0,5.4,167.5,40,0,-,-,-,symmetric,200,200,Image
1990,12,15,6,5.9,166.3,40,0,-,-,-,symmetric,200,200,Image
1990,12,15,12,6.5,164.8,45,0,-,-,-,symmetric,200,200,Image
1990,12,15,18,6.9,163.3,50,0,-,-,-,symmetric,200,200,Image
1990,12,16,0,7.2,161.8,55,0,symmetric,30,30,symmetric,200,200,Image
1990,12,16,6,7.6,160.6,55,0,symmetric,30,30,symmetric,200,200,Image
1990,12,16,12,7.8,159.7,60,0,symmetric,40,40,symmetric,200,200,Image
1990,12,16,18,8.2,158.9,65,0,symmetric,60,60,symmetric,225,225,Image
1990,12,17,0,8.9,158.1,75,0,symmetric,100,100,symmetric,250,250,Image
1990,12,17,6,9.6,157.3,75,0,symmetric,100,100,symmetric,250,250,Image
1990,12,17,12,9.9,156.2,80,0,symmetric,100,100,symmetric,250,250,Image
1990,12,17,18,10.0,155.3,80,0,symmetric,100,100,symmetric,250,250,Image
1990,12,18,0,10.2,154.3,85,0,symmetric,100,100,symmetric,300,300,Image
1990,12,18,6,10.4,153.0,90,0,symmetric,125,125,symmetric,300,300,Image
1990,12,18,12,10.6,151.9,95,0,symmetric,150,150,symmetric,300,300,Image
1990,12,18,18,10.9,150.9,100,0,symmetric,150,150,symmetric,300,300,Image
1990,12,19,0,11.0,150.3,100,0,symmetric,150,150,NW,600,300,Image
1990,12,19,6,11.1,149.6,95,0,symmetric,150,150,NW,600,300,Image
1990,12,19,12,11.4,148.9,95,0,symmetric,150,150,NW,400,300,Image
1990,12,19,18,11.5,148.4,95,0,symmetric,150,150,NW,400,300,Image
1990,12,20,0,11.9,147.6,95,0,symmetric,150,150,N,550,300,Image
1990,12,20,6,12.3,146.5,95,0,symmetric,150,150,N,400,300,Image
1990,12,20,12,12.6,145.4,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,20,18,12.8,144.1,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,21,0,13.1,142.9,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,21,6,13.8,141.6,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,21,12,14.6,140.1,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,21,18,15.5,138.9,90,0,symmetric,100,100,symmetric,300,300,Image
1990,12,22,0,16.4,138.2,85,0,symmetric,100,100,symmetric,300,300,Image
1990,12,22,6,17.6,137.6,85,0,symmetric,100,100,symmetric,300,300,Image
1990,12,22,12,19.0,137.7,80,0,symmetric,80,80,symmetric,300,300,Image
1990,12,22,18,20.2,138.3,75,0,symmetric,75,75,N,300,200,Image
1990,12,23,0,21.7,139.2,70,0,symmetric,60,60,NW,300,200,Image
1990,12,23,6,22.9,140.5,60,0,symmetric,50,50,symmetric,200,200,Image
1990,12,23,12,24.0,142.0,55,0,symmetric,30,30,symmetric,175,175,Image
1990,12,23,18,25.0,144.0,45,0,-,-,-,symmetric,150,150,Image
1990,12,24,0,26.0,147.0,0,0,-,-,-,-,-,-,Image
1990,12,24,6,27.0,151.0,0,0,-,-,-,-,-,-,Image
