Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1978,9,30,0,19.1,152.5,0,0,-,-,-,-,-,-,--
1978,9,30,6,19.3,152.1,0,0,-,-,-,-,-,-,--
1978,9,30,12,20.0,152.9,35,0,-,-,-,symmetric,100,100,--
1978,9,30,18,20.7,153.2,40,0,-,-,-,symmetric,100,100,--
1978,10,1,0,21.5,153.0,40,0,-,-,-,symmetric,100,100,--
1978,10,1,6,22.4,152.2,40,0,-,-,-,symmetric,100,100,--
1978,10,1,12,23.3,151.3,40,0,-,-,-,symmetric,100,100,--
1978,10,1,18,24.2,150.6,45,0,-,-,-,symmetric,150,150,--
1978,10,2,0,24.9,150.2,50,0,-,-,-,symmetric,150,150,--
1978,10,2,6,25.7,150.0,50,0,-,-,-,symmetric,150,150,--
1978,10,2,12,26.7,150.0,50,0,-,-,-,symmetric,150,150,--
1978,10,2,18,27.8,150.3,55,0,symmetric,50,50,symmetric,150,150,--
1978,10,3,0,29.0,150.9,60,0,symmetric,50,50,symmetric,150,150,--
1978,10,3,6,30.3,151.8,70,0,symmetric,75,75,symmetric,200,200,--
1978,10,3,12,32.2,152.9,65,0,symmetric,75,75,symmetric,200,200,--
1978,10,3,18,34.7,155.0,65,0,symmetric,75,75,symmetric,200,200,--
1978,10,4,0,37.0,157.6,60,0,symmetric,60,60,E,250,200,--
1978,10,4,6,38.8,160.6,55,0,symmetric,50,50,E,250,200,--
1978,10,4,12,40.6,163.6,45,0,-,-,-,E,250,200,--
1978,10,4,18,42.0,167.1,40,0,-,-,-,E,250,200,--
1978,10,5,0,43.0,171.0,40,0,-,-,-,E,250,200,--
1978,10,5,6,43.0,175.0,45,0,-,-,-,symmetric,400,400,--
1978,10,5,12,43.0,180.0,0,0,-,-,-,-,-,-,--
