Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2018,7,3,0,10.1,147.8,0,0,-,-,-,-,-,-,Image
2018,7,3,6,10.6,147.6,0,0,-,-,-,-,-,-,Image
2018,7,3,12,11.3,147.1,0,0,-,-,-,-,-,-,Image
2018,7,3,18,11.4,146.7,0,0,-,-,-,-,-,-,Image
2018,7,4,0,11.6,146.5,0,0,-,-,-,-,-,-,Image
2018,7,4,6,12.1,146.2,0,0,-,-,-,-,-,-,Image
2018,7,4,12,12.6,145.6,35,0,-,-,-,NE,120,90,Image
2018,7,4,18,13.6,144.8,45,0,-,-,-,NE,120,90,Image
2018,7,5,0,14.1,144.1,50,0,-,-,-,NE,180,120,Image
2018,7,5,6,14.5,143.3,55,0,symmetric,30,30,NE,180,120,Image
2018,7,5,12,14.8,142.7,70,0,symmetric,50,50,NE,180,120,Image
2018,7,5,18,15.4,142.3,80,0,symmetric,70,70,NE,180,120,Image
2018,7,6,0,16.0,142.0,85,0,symmetric,70,70,NE,180,120,Image
2018,7,6,6,16.5,141.6,95,0,symmetric,70,70,NE,240,180,Image
2018,7,6,12,16.7,141.3,100,0,symmetric,70,70,NE,240,180,Image
2018,7,6,18,16.9,141.0,100,0,symmetric,70,70,NE,240,180,Image
2018,7,7,0,17.1,140.8,95,0,symmetric,70,70,NE,240,180,Image
2018,7,7,6,17.6,140.7,95,0,symmetric,70,70,NE,240,180,Image
2018,7,7,12,18.0,140.3,95,0,symmetric,70,70,NE,240,180,Image
2018,7,7,18,18.5,139.6,95,0,symmetric,70,70,NE,240,180,Image
2018,7,8,0,19.0,138.9,95,0,symmetric,70,70,NE,240,180,Image
2018,7,8,6,19.9,137.8,100,0,symmetric,80,80,NE,240,180,Image
2018,7,8,12,20.5,136.6,100,0,symmetric,80,80,NE,300,240,Image
2018,7,8,18,21.1,135.1,100,0,symmetric,80,80,NE,300,240,Image
2018,7,9,0,21.8,133.5,105,0,symmetric,90,90,NE,300,240,Image
2018,7,9,6,22.4,131.9,105,0,symmetric,90,90,NE,300,240,Image
2018,7,9,12,23.0,130.3,105,0,symmetric,90,90,NE,300,240,Image
2018,7,9,15,23.1,129.5,100,0,symmetric,90,90,NE,300,240,Image
2018,7,9,18,23.4,128.7,95,0,symmetric,100,100,NE,270,210,Image
2018,7,9,21,23.7,127.9,95,0,symmetric,100,100,NE,270,210,Image
2018,7,10,0,24.0,127.2,90,0,symmetric,130,130,NE,270,210,Image
2018,7,10,3,24.5,126.3,90,0,symmetric,130,130,NE,270,210,Image
2018,7,10,6,24.7,125.5,90,0,symmetric,150,150,NE,270,210,Image
2018,7,10,9,25.1,124.8,90,0,symmetric,150,150,NE,270,210,Image
2018,7,10,12,25.3,124.0,85,0,symmetric,130,130,NE,270,210,Image
2018,7,10,15,25.7,123.3,85,0,symmetric,130,130,E,270,210,Image
2018,7,10,18,26.2,122.3,85,0,E,130,90,E,270,180,Image
2018,7,10,21,26.4,121.0,85,0,E,130,90,E,270,180,Image
2018,7,11,0,26.4,120.0,85,0,E,120,70,E,210,150,Image
2018,7,11,6,26.4,117.8,65,0,symmetric,45,45,symmetric,150,150,Image
2018,7,11,12,26.7,116.7,45,0,-,-,-,symmetric,150,150,Image
2018,7,11,18,27.9,115.6,0,0,-,-,-,-,-,-,Image
2018,7,12,0,28.6,114.4,0,0,-,-,-,-,-,-,Image
2018,7,12,6,29.3,113.7,0,0,-,-,-,-,-,-,Image
2018,7,12,12,30.2,112.7,0,0,-,-,-,-,-,-,Image
2018,7,12,18,30.6,111.8,0,0,-,-,-,-,-,-,Image
