Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1979,8,16,0,12.0,148.0,0,0,-,-,-,-,-,-,Image
1979,8,16,6,12.5,146.8,0,0,-,-,-,-,-,-,Image
1979,8,16,12,13.0,145.7,0,0,-,-,-,-,-,-,Image
1979,8,16,18,13.4,144.4,0,0,-,-,-,-,-,-,Image
1979,8,17,0,13.8,143.2,40,0,-,-,-,symmetric,100,100,Image
1979,8,17,6,14.2,142.2,40,0,-,-,-,symmetric,100,100,Image
1979,8,17,12,14.7,141.2,45,0,-,-,-,symmetric,100,100,Image
1979,8,17,18,15.1,139.9,50,0,-,-,-,symmetric,110,110,Image
1979,8,18,0,15.6,138.9,55,0,symmetric,30,30,symmetric,130,130,Image
1979,8,18,6,16.3,138.2,60,0,symmetric,50,50,symmetric,130,130,Image
1979,8,18,12,16.8,137.5,70,0,symmetric,50,50,N,140,80,Image
1979,8,18,18,17.6,136.8,70,0,symmetric,50,50,N,140,80,Image
1979,8,19,0,18.3,136.2,90,0,symmetric,80,80,symmetric,170,170,Image
1979,8,19,6,19.1,135.6,95,0,symmetric,80,80,symmetric,180,180,Image
1979,8,19,12,19.8,135.0,100,0,symmetric,80,80,symmetric,180,180,Image
1979,8,19,18,20.5,134.4,105,0,symmetric,90,90,symmetric,200,200,Image
1979,8,20,0,21.3,133.8,110,0,symmetric,90,90,SE,300,200,Image
1979,8,20,6,22.2,133.2,110,0,symmetric,90,90,SE,250,200,Image
1979,8,20,12,22.6,132.6,110,0,symmetric,90,90,SE,200,175,Image
1979,8,20,18,23.0,131.8,100,0,symmetric,90,90,SE,200,175,Image
1979,8,21,0,23.4,130.9,100,0,symmetric,90,90,SE,300,175,Image
1979,8,21,6,23.8,130.5,95,0,symmetric,90,90,SE,300,175,Image
1979,8,21,12,24.2,129.7,95,0,symmetric,90,90,SE,300,175,Image
1979,8,21,18,24.2,128.8,95,0,symmetric,90,90,SE,300,175,Image
1979,8,22,0,24.3,128.0,80,0,symmetric,90,90,SE,300,150,Image
1979,8,22,6,24.3,127.3,80,0,symmetric,90,90,SE,300,150,Image
1979,8,22,12,24.5,126.9,80,0,E,125,75,E,300,150,Image
1979,8,22,18,25.0,126.3,90,0,E,125,75,E,300,150,Image
1979,8,23,0,26.0,125.6,90,0,E,125,75,E,300,150,Image
1979,8,23,6,26.8,124.5,80,0,E,100,75,symmetric,250,250,Image
1979,8,23,12,27.3,123.8,80,0,E,100,75,symmetric,250,250,Image
1979,8,23,18,27.9,123.2,80,0,symmetric,100,100,symmetric,200,200,Image
1979,8,24,0,28.8,122.7,70,0,E,80,60,E,200,120,Image
1979,8,24,6,29.3,122.4,70,0,E,80,60,E,200,120,Image
1979,8,24,12,29.9,122.3,65,0,E,80,60,E,200,120,Image
1979,8,24,18,30.4,122.6,60,0,symmetric,50,50,E,200,100,Image
1979,8,25,0,30.8,123.0,60,0,symmetric,50,50,E,200,100,Image
1979,8,25,6,31.5,123.6,50,0,-,-,-,E,200,100,Image
1979,8,25,12,32.0,124.2,50,0,-,-,-,E,200,100,Image
1979,8,25,18,32.5,125.1,45,0,-,-,-,E,175,100,Image
1979,8,26,0,33.1,126.2,45,0,-,-,-,SE,175,100,Image
1979,8,26,6,33.8,127.6,45,0,-,-,-,SE,175,100,Image
1979,8,26,12,34.4,128.9,0,0,-,-,-,-,-,-,Image
1979,8,26,18,35.3,131.1,0,0,-,-,-,-,-,-,Image
