Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2001,9,5,0,23.4,124.6,0,0,-,-,-,-,-,-,Image
2001,9,5,6,23.5,125.1,0,0,-,-,-,-,-,-,Image
2001,9,5,12,24.3,123.9,0,0,-,-,-,-,-,-,Image
2001,9,5,18,24.7,123.6,0,0,-,-,-,-,-,-,Image
2001,9,6,0,25.1,123.8,35,0,-,-,-,symmetric,80,80,Image
2001,9,6,3,25.2,124.1,35,0,-,-,-,symmetric,80,80,Image
2001,9,6,6,25.3,124.5,35,0,-,-,-,symmetric,80,80,Image
2001,9,6,9,25.5,125.0,35,0,-,-,-,symmetric,80,80,Image
2001,9,6,12,25.8,125.7,35,0,-,-,-,symmetric,80,80,Image
2001,9,6,15,26.0,126.4,40,0,-,-,-,symmetric,80,80,Image
2001,9,6,18,26.1,127.0,40,0,-,-,-,symmetric,80,80,Image
2001,9,6,21,26.1,127.5,50,0,-,-,-,symmetric,90,90,Image
2001,9,6,22,26.1,127.6,50,0,-,-,-,symmetric,90,90,Image
2001,9,7,0,26.2,127.9,50,0,-,-,-,symmetric,90,90,Image
2001,9,7,3,26.4,128.1,50,0,-,-,-,symmetric,90,90,Image
2001,9,7,6,26.4,128.3,50,0,-,-,-,symmetric,90,90,Image
2001,9,7,9,26.4,128.3,55,0,symmetric,10,10,symmetric,90,90,Image
2001,9,7,12,26.3,128.3,55,0,symmetric,10,10,symmetric,90,90,Image
2001,9,7,15,26.2,128.1,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,7,18,26.3,127.8,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,7,21,26.6,127.7,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,8,0,26.8,127.3,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,8,3,27.0,127.0,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,8,6,27.2,126.7,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,8,9,27.2,126.3,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,8,12,27.2,125.9,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,8,15,27.2,125.5,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,8,18,27.2,125.2,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,8,21,27.3,125.2,60,0,symmetric,20,20,symmetric,100,100,Image
2001,9,9,0,27.3,125.2,55,0,symmetric,20,20,symmetric,90,90,Image
2001,9,9,3,27.3,125.0,55,0,symmetric,20,20,symmetric,90,90,Image
2001,9,9,6,27.3,124.9,55,0,symmetric,20,20,symmetric,90,90,Image
2001,9,9,9,27.3,125.1,60,0,symmetric,20,20,symmetric,90,90,Image
2001,9,9,12,27.3,125.0,60,0,symmetric,30,30,symmetric,100,100,Image
2001,9,9,15,27.2,125.0,60,0,symmetric,30,30,symmetric,100,100,Image
2001,9,9,18,27.2,125.0,60,0,symmetric,30,30,symmetric,100,100,Image
2001,9,9,21,27.0,125.0,60,0,symmetric,30,30,symmetric,100,100,Image
2001,9,10,0,26.8,124.9,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,3,26.6,125.1,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,6,26.4,125.3,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,9,26.3,125.5,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,12,26.2,125.8,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,15,26.2,126.1,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,18,26.2,126.3,60,0,symmetric,30,30,W,120,100,Image
2001,9,10,21,26.2,126.5,60,0,symmetric,30,30,W,120,100,Image
2001,9,11,0,26.2,126.7,65,0,symmetric,30,30,W,120,80,Image
2001,9,11,3,26.2,126.9,70,0,symmetric,30,30,W,120,80,Image
2001,9,11,6,26.3,127.1,75,0,symmetric,30,30,W,100,60,Image
2001,9,11,9,26.4,127.2,75,0,symmetric,30,30,W,100,60,Image
2001,9,11,12,26.4,127.2,75,0,symmetric,30,30,W,100,60,Image
2001,9,11,15,26.4,127.1,75,0,symmetric,30,30,W,100,60,Image
2001,9,11,18,26.4,127.1,70,0,symmetric,40,40,W,120,70,Image
2001,9,11,21,26.4,127.1,65,0,symmetric,40,40,W,120,70,Image
2001,9,12,0,26.4,127.1,65,0,symmetric,40,40,W,120,70,Image
2001,9,12,3,26.4,127.1,60,0,symmetric,30,30,W,120,70,Image
2001,9,12,6,26.4,127.1,60,0,symmetric,30,30,W,140,70,Image
2001,9,12,9,26.2,127.2,60,0,symmetric,30,30,W,140,70,Image
2001,9,12,12,26.3,127.2,60,0,symmetric,30,30,W,140,70,Image
2001,9,12,15,26.3,127.0,60,0,symmetric,30,30,W,140,70,Image
2001,9,12,18,26.4,126.8,60,0,symmetric,35,35,W,140,100,Image
2001,9,12,21,26.5,126.6,60,0,symmetric,35,35,W,140,100,Image
2001,9,13,0,26.6,126.5,60,0,symmetric,45,45,W,140,100,Image
2001,9,13,3,26.7,126.3,60,0,symmetric,45,45,W,140,100,Image
2001,9,13,6,26.9,126.2,60,0,symmetric,45,45,NW,160,100,Image
2001,9,13,9,27.1,126.1,60,0,symmetric,45,45,NW,160,100,Image
2001,9,13,12,27.2,125.9,60,0,symmetric,45,45,NW,160,100,Image
2001,9,13,18,27.4,125.7,60,0,symmetric,40,40,NW,160,100,Image
2001,9,14,0,27.6,125.3,60,0,symmetric,40,40,NW,160,100,Image
2001,9,14,6,27.4,125.0,60,0,symmetric,50,50,W,160,100,Image
2001,9,14,12,27.1,124.8,60,0,symmetric,50,50,W,150,100,Image
2001,9,14,18,26.8,124.5,55,0,symmetric,50,50,W,150,100,Image
2001,9,15,0,26.4,124.3,60,0,symmetric,55,55,symmetric,100,100,Image
2001,9,15,6,26.1,124.0,65,0,symmetric,55,55,symmetric,100,100,Image
2001,9,15,12,25.9,123.8,65,0,symmetric,55,55,symmetric,100,100,Image
2001,9,15,15,25.8,123.6,65,0,symmetric,55,55,symmetric,100,100,Image
2001,9,15,18,25.7,123.5,70,0,symmetric,55,55,W,130,100,Image
2001,9,15,21,25.6,123.4,70,0,symmetric,55,55,W,130,100,Image
2001,9,16,0,25.5,123.1,75,0,symmetric,50,50,W,130,100,Image
2001,9,16,3,25.5,122.8,75,0,symmetric,50,50,W,130,100,Image
2001,9,16,6,25.3,122.5,75,0,symmetric,45,45,S,130,100,Image
2001,9,16,12,25.1,122.1,65,0,symmetric,35,35,S,160,80,Image
2001,9,16,18,24.7,121.6,40,0,-,-,-,S,200,60,Image
2001,9,17,0,24.3,121.5,35,0,-,-,-,S,150,60,Image
2001,9,17,6,23.9,121.8,0,0,-,-,-,-,-,-,Image
2001,9,17,12,23.6,122.1,0,0,-,-,-,-,-,-,Image
2001,9,17,18,23.6,122.2,0,0,-,-,-,-,-,-,Image
2001,9,18,0,23.5,122.3,0,0,-,-,-,-,-,-,Image
2001,9,18,6,23.5,122.0,0,0,-,-,-,-,-,-,Image
2001,9,18,12,23.3,121.7,0,0,-,-,-,-,-,-,Image
2001,9,18,18,22.8,119.8,0,0,-,-,-,-,-,-,Image
2001,9,19,0,22.7,119.5,0,0,-,-,-,-,-,-,Image
2001,9,19,6,22.4,118.9,0,0,-,-,-,-,-,-,Image
2001,9,19,12,22.5,118.6,0,0,-,-,-,-,-,-,Image
2001,9,19,18,22.7,118.3,40,0,-,-,-,symmetric,80,80,Image
2001,9,20,0,22.8,116.8,35,0,-,-,-,symmetric,60,60,Image
