Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,12,28,0,7.4,128.7,0,0,-,-,-,-,-,-,Image
2014,12,28,6,7.9,128.0,0,0,-,-,-,-,-,-,Image
2014,12,28,12,8.2,127.2,35,0,-,-,-,N,130,90,Image
2014,12,28,18,8.6,126.6,35,0,-,-,-,N,130,90,Image
2014,12,29,0,9.0,126.0,35,0,-,-,-,N,130,90,Image
2014,12,29,6,9.4,125.4,35,0,-,-,-,N,130,90,Image
2014,12,29,12,9.5,124.7,35,0,-,-,-,N,130,90,Image
2014,12,29,18,9.9,124.1,40,0,-,-,-,N,150,90,Image
2014,12,30,0,10.1,123.0,35,0,-,-,-,N,130,90,Image
2014,12,30,6,9.6,122.4,35,0,-,-,-,symmetric,90,90,Image
2014,12,30,12,9.4,122.1,0,0,-,-,-,-,-,-,Image
2014,12,30,18,9.0,121.8,0,0,-,-,-,-,-,-,Image
2014,12,31,0,8.7,121.6,0,0,-,-,-,-,-,-,Image
2014,12,31,6,8.2,120.8,0,0,-,-,-,-,-,-,Image
2014,12,31,12,7.5,120.4,0,0,-,-,-,-,-,-,Image
2014,12,31,18,6.9,119.5,0,0,-,-,-,-,-,-,Image
2015,1,1,0,6.8,119.0,0,0,-,-,-,-,-,-,Image
2015,1,1,6,6.6,118.5,0,0,-,-,-,-,-,-,Image
2015,1,1,12,6.4,117.5,0,0,-,-,-,-,-,-,Image
