Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1988,9,19,0,16.0,125.0,0,0,-,-,-,-,-,-,Image
1988,9,19,6,16.8,124.0,0,0,-,-,-,-,-,-,Image
1988,9,19,12,17.5,123.0,0,0,-,-,-,-,-,-,Image
1988,9,19,18,18.3,122.0,0,0,-,-,-,-,-,-,Image
1988,9,20,0,19.0,121.0,0,0,-,-,-,-,-,-,Image
1988,9,20,6,19.5,120.2,35,0,-,-,-,symmetric,60,60,Image
1988,9,20,12,19.8,119.4,40,0,-,-,-,symmetric,90,90,Image
1988,9,20,18,20.0,118.6,45,0,-,-,-,symmetric,100,100,Image
1988,9,21,0,20.2,117.8,50,0,-,-,-,symmetric,125,125,Image
1988,9,21,6,20.8,117.6,55,0,symmetric,60,60,symmetric,150,150,Image
1988,9,21,12,21.8,117.1,55,0,symmetric,60,60,symmetric,150,150,Image
1988,9,21,18,22.5,116.5,55,0,symmetric,30,30,symmetric,125,125,Image
1988,9,22,0,23.4,116.2,45,0,-,-,-,S,90,30,Image
1988,9,22,6,24.0,116.0,0,0,-,-,-,-,-,-,Image
