Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1985,9,24,6,7.5,133.0,0,0,-,-,-,-,-,-,Image
1985,9,24,12,8.5,131.5,0,0,-,-,-,-,-,-,Image
1985,9,24,18,10.0,130.0,0,0,-,-,-,-,-,-,Image
1985,9,25,0,11.0,129.0,0,0,-,-,-,-,-,-,Image
1985,9,25,6,12.0,128.0,0,0,-,-,-,-,-,-,Image
1985,9,25,12,13.0,126.5,0,0,-,-,-,-,-,-,Image
1985,9,25,18,15.0,125.0,0,0,-,-,-,-,-,-,Image
1985,9,26,0,17.5,122.5,0,0,-,-,-,-,-,-,Image
1985,9,26,6,18.0,120.5,0,0,-,-,-,-,-,-,Image
1985,9,26,12,19.0,119.0,0,0,-,-,-,-,-,-,Image
1985,9,26,18,19.3,118.5,0,0,-,-,-,-,-,-,Image
1985,9,27,0,19.5,118.0,0,0,-,-,-,-,-,-,Image
1985,9,27,6,19.5,117.5,0,0,-,-,-,-,-,-,Image
1985,9,27,12,19.3,116.8,0,0,-,-,-,-,-,-,Image
1985,9,27,18,19.2,116.0,0,0,-,-,-,-,-,-,Image
1985,9,28,0,19.0,115.5,40,0,-,-,-,symmetric,150,150,Image
1985,9,28,6,19.0,114.6,40,0,-,-,-,symmetric,150,150,Image
1985,9,28,12,18.8,113.4,40,0,-,-,-,symmetric,150,150,Image
1985,9,28,18,18.8,112.6,40,0,-,-,-,symmetric,150,150,Image
1985,9,29,0,18.8,112.1,50,0,-,-,-,symmetric,150,150,Image
1985,9,29,6,18.8,111.4,55,0,symmetric,50,50,symmetric,150,150,Image
1985,9,29,12,18.8,110.9,55,0,symmetric,50,50,symmetric,150,150,Image
1985,9,29,18,18.5,110.0,55,0,symmetric,50,50,symmetric,150,150,Image
1985,9,30,0,18.2,109.5,55,0,symmetric,50,50,symmetric,150,150,Image
1985,9,30,6,18.2,109.0,55,0,symmetric,50,50,symmetric,150,150,Image
1985,9,30,12,18.2,108.4,50,0,-,-,-,symmetric,100,100,Image
1985,9,30,18,18.1,107.9,50,0,-,-,-,symmetric,150,150,Image
1985,10,1,0,18.0,107.3,50,0,-,-,-,symmetric,150,150,Image
1985,10,1,6,17.8,106.8,50,0,-,-,-,symmetric,150,150,Image
1985,10,1,12,17.6,106.3,45,0,-,-,-,symmetric,100,100,Image
1985,10,1,18,17.5,105.7,45,0,-,-,-,symmetric,100,100,Image
1985,10,2,0,17.3,105.2,0,0,-,-,-,-,-,-,Image
1985,10,2,6,17.3,104.5,0,0,-,-,-,-,-,-,Image
