Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1981,3,12,0,6.0,168.0,0,0,-,-,-,-,-,-,Image
1981,3,12,6,6.5,167.3,0,0,-,-,-,-,-,-,Image
1981,3,12,12,7.1,166.6,40,0,-,-,-,symmetric,60,60,Image
1981,3,12,18,7.6,165.9,45,0,-,-,-,N,175,125,Image
1981,3,13,0,8.0,165.3,45,0,-,-,-,NW,175,125,Image
1981,3,13,6,9.0,164.2,50,0,-,-,-,NW,175,125,Image
1981,3,13,12,9.8,163.3,55,0,symmetric,30,30,NW,200,125,Image
1981,3,13,18,10.6,162.3,60,0,symmetric,50,50,NW,200,125,Image
1981,3,14,0,11.6,161.9,60,0,symmetric,70,70,NW,225,150,Image
1981,3,14,6,12.7,161.7,60,0,symmetric,70,70,NW,225,150,Image
1981,3,14,12,13.7,161.4,60,0,symmetric,70,70,NW,225,150,Image
1981,3,14,18,14.8,161.5,70,0,symmetric,80,80,NW,250,175,Image
1981,3,15,0,15.5,161.9,70,0,symmetric,80,80,N,250,175,Image
1981,3,15,6,16.8,162.8,90,0,symmetric,125,125,N,250,175,Image
1981,3,15,12,18.1,163.8,90,0,symmetric,70,70,symmetric,200,200,Image
1981,3,15,18,19.0,164.9,90,0,symmetric,70,70,symmetric,200,200,Image
1981,3,16,0,20.0,166.0,90,0,symmetric,70,70,symmetric,200,200,Image
1981,3,16,6,20.9,167.0,90,0,symmetric,70,70,symmetric,200,200,Image
1981,3,16,12,21.9,168.0,85,0,symmetric,70,70,N,200,150,Image
1981,3,16,18,23.0,169.0,75,0,symmetric,70,70,N,200,150,Image
1981,3,17,0,24.0,170.0,70,0,symmetric,70,70,N,200,150,Image
1981,3,17,6,25.3,171.1,60,0,symmetric,60,60,N,200,150,Image
1981,3,17,12,26.6,172.5,50,0,-,-,-,symmetric,200,200,Image
1981,3,17,18,27.8,174.2,45,0,-,-,-,symmetric,200,200,Image
1981,3,18,0,29.0,176.0,45,0,-,-,-,symmetric,200,200,Image
1981,3,18,6,31.0,178.0,45,0,-,-,-,symmetric,200,200,Image
