Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2012,9,10,0,8.7,134.7,0,0,-,-,-,-,-,-,Image
2012,9,10,6,8.9,134.6,0,0,-,-,-,-,-,-,Image
2012,9,10,12,9.2,134.5,0,0,-,-,-,-,-,-,Image
2012,9,10,18,9.6,134.3,0,0,-,-,-,-,-,-,Image
2012,9,11,0,10.0,134.1,35,0,-,-,-,symmetric,150,150,Image
2012,9,11,6,10.7,133.8,35,0,-,-,-,symmetric,150,150,Image
2012,9,11,12,11.4,133.3,40,0,-,-,-,symmetric,150,150,Image
2012,9,11,18,11.9,132.4,40,0,-,-,-,symmetric,150,150,Image
2012,9,12,0,12.5,131.6,45,0,-,-,-,symmetric,150,150,Image
2012,9,12,6,13.0,131.1,55,0,symmetric,40,40,symmetric,150,150,Image
2012,9,12,12,13.7,130.6,70,0,symmetric,50,50,symmetric,160,160,Image
2012,9,12,18,14.0,130.1,75,0,symmetric,70,70,symmetric,180,180,Image
2012,9,13,0,14.8,129.8,85,0,symmetric,80,80,symmetric,240,240,Image
2012,9,13,6,15.6,129.5,95,0,symmetric,100,100,symmetric,270,270,Image
2012,9,13,12,16.3,129.6,105,0,symmetric,120,120,symmetric,270,270,Image
2012,9,13,18,17.2,129.7,110,0,symmetric,120,120,symmetric,270,270,Image
2012,9,14,0,18.1,129.7,110,0,symmetric,120,120,symmetric,300,300,Image
2012,9,14,6,19.1,129.8,110,0,symmetric,120,120,symmetric,300,300,Image
2012,9,14,12,20.2,129.8,100,0,symmetric,120,120,E,300,270,Image
2012,9,14,18,21.4,129.5,100,0,symmetric,120,120,E,300,270,Image
2012,9,15,0,22.3,129.1,100,0,symmetric,120,120,E,300,270,Image
2012,9,15,6,23.4,128.8,100,0,symmetric,120,120,E,300,270,Image
2012,9,15,9,24.0,128.7,100,0,symmetric,120,120,E,300,270,Image
2012,9,15,12,24.5,128.5,95,0,symmetric,120,120,E,300,270,Image
2012,9,15,15,25.1,128.2,95,0,symmetric,120,120,E,300,270,Image
2012,9,15,18,25.6,128.2,90,0,E,140,90,E,300,270,Image
2012,9,15,21,26.4,128.2,90,0,E,140,90,E,300,270,Image
2012,9,15,22,26.6,128.2,90,0,E,140,90,E,300,270,Image
2012,9,16,0,27.0,128.1,90,0,E,140,90,E,300,270,Image
2012,9,16,3,27.8,128.2,90,0,E,140,90,E,300,270,Image
2012,9,16,6,28.8,128.1,90,0,E,140,90,symmetric,300,300,Image
2012,9,16,9,29.8,128.1,90,0,E,140,90,symmetric,300,300,Image
2012,9,16,12,30.6,127.9,90,0,E,140,90,symmetric,325,325,Image
2012,9,16,15,31.4,127.8,85,0,E,120,90,symmetric,325,325,Image
2012,9,16,18,32.2,127.9,85,0,E,120,90,symmetric,325,325,Image
2012,9,16,21,33.0,127.8,85,0,E,120,90,symmetric,325,325,Image
2012,9,17,0,34.0,127.9,75,0,E,100,80,symmetric,300,300,Image
2012,9,17,3,34.9,128.0,70,0,symmetric,80,80,symmetric,300,300,Image
2012,9,17,6,36.3,128.5,55,0,symmetric,50,50,E,325,280,Image
2012,9,17,12,38.6,129.6,45,0,-,-,-,E,350,280,Image
2012,9,17,18,40.9,130.6,45,0,-,-,-,E,350,280,Image
2012,9,18,0,43.6,132.9,0,0,-,-,-,-,-,-,Image
2012,9,18,6,45.8,134.6,0,0,-,-,-,-,-,-,Image
2012,9,18,12,47.4,134.2,0,0,-,-,-,-,-,-,Image
2012,9,18,18,48.0,135.1,0,0,-,-,-,-,-,-,Image
