Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2017,7,1,6,15.0,132.2,0,0,-,-,-,-,-,-,Image
2017,7,1,12,16.8,130.5,0,0,-,-,-,-,-,-,Image
2017,7,1,18,18.8,128.9,0,0,-,-,-,-,-,-,Image
2017,7,2,0,20.7,127.1,35,0,-,-,-,symmetric,60,60,Image
2017,7,2,6,21.9,125.7,35,0,-,-,-,symmetric,60,60,Image
2017,7,2,12,23.5,124.8,40,0,-,-,-,symmetric,60,60,Image
2017,7,2,18,24.7,124.1,50,0,-,-,-,E,100,60,Image
2017,7,3,0,26.2,124.3,50,0,-,-,-,E,100,60,Image
2017,7,3,6,27.7,125.0,55,0,symmetric,20,20,E,100,60,Image
2017,7,3,12,29.4,126.2,55,0,symmetric,20,20,E,100,60,Image
2017,7,3,15,30.2,126.9,55,0,symmetric,20,20,E,100,60,Image
2017,7,3,18,31.3,127.7,55,0,symmetric,20,20,E,100,60,Image
2017,7,3,21,32.1,128.9,55,0,symmetric,20,20,E,100,60,Image
2017,7,3,23,32.7,130.0,55,0,symmetric,20,20,E,100,60,Image
2017,7,4,0,32.8,130.5,50,0,-,-,-,SE,100,60,Image
2017,7,4,3,33.2,132.3,50,0,-,-,-,SE,100,60,Image
2017,7,4,6,33.6,134.2,50,0,-,-,-,SE,100,60,Image
2017,7,4,7,33.7,134.8,50,0,-,-,-,SE,100,60,Image
2017,7,4,9,34.1,136.5,50,0,-,-,-,SE,100,60,Image
2017,7,4,12,34.1,138.3,50,0,-,-,-,S,120,60,Image
2017,7,4,15,34.7,140.2,50,0,-,-,-,S,120,60,Image
2017,7,4,18,35.5,142.6,50,0,-,-,-,S,120,60,Image
2017,7,5,0,36.1,146.0,0,0,-,-,-,-,-,-,Image
2017,7,5,6,36.9,150.7,0,0,-,-,-,-,-,-,Image
2017,7,5,12,38.2,154.8,0,0,-,-,-,-,-,-,Image
2017,7,5,18,40.3,160.2,0,0,-,-,-,-,-,-,Image
2017,7,6,0,43.0,166.1,0,0,-,-,-,-,-,-,Image
2017,7,6,6,46.4,169.9,0,0,-,-,-,-,-,-,Image
2017,7,6,12,49.8,171.4,0,0,-,-,-,-,-,-,Image
2017,7,6,18,50.6,170.4,0,0,-,-,-,-,-,-,Image
2017,7,7,0,51.0,170.6,0,0,-,-,-,-,-,-,Image
2017,7,7,6,51.0,171.3,0,0,-,-,-,-,-,-,Image
2017,7,7,12,50.9,172.3,0,0,-,-,-,-,-,-,Image
2017,7,7,18,50.9,174.6,0,0,-,-,-,-,-,-,Image
2017,7,8,0,51.4,177.2,0,0,-,-,-,-,-,-,Image
2017,7,8,6,52.1,179.6,0,0,-,-,-,-,-,-,Image
2017,7,8,12,53.1,182.3,0,0,-,-,-,-,-,-,Image
