Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2006,8,27,6,17.6,180.5,100,0,symmetric,90,90,N,200,140,Image
2006,8,27,12,17.2,179.5,100,0,symmetric,90,90,N,200,140,Image
2006,8,27,18,16.9,178.6,100,0,symmetric,90,90,N,200,140,Image
2006,8,28,0,16.6,177.6,100,0,symmetric,90,90,N,200,180,Image
2006,8,28,6,16.3,176.7,100,0,symmetric,90,90,N,200,180,Image
2006,8,28,12,16.1,175.9,100,0,symmetric,90,90,N,200,180,Image
2006,8,28,18,16.2,175.2,100,0,symmetric,90,90,N,200,180,Image
2006,8,29,0,16.1,174.3,100,0,symmetric,90,90,N,200,180,Image
2006,8,29,6,16.2,173.4,100,0,symmetric,90,90,N,200,180,Image
2006,8,29,12,16.2,172.6,100,0,symmetric,90,90,N,200,180,Image
2006,8,29,18,16.5,171.9,100,0,symmetric,90,90,N,200,180,Image
2006,8,30,0,16.6,171.3,105,0,symmetric,100,100,NE,230,180,Image
2006,8,30,6,17.1,170.6,105,0,symmetric,100,100,NE,230,180,Image
2006,8,30,12,17.4,169.9,105,0,symmetric,100,100,NE,230,180,Image
2006,8,30,18,18.1,169.2,105,0,symmetric,100,100,NE,230,180,Image
2006,8,31,0,18.7,168.3,105,0,symmetric,100,100,NE,240,180,Image
2006,8,31,6,19.3,167.5,105,0,symmetric,100,100,NE,240,180,Image
2006,8,31,12,19.7,166.4,100,0,symmetric,100,100,NE,240,180,Image
2006,8,31,18,20.2,165.4,100,0,symmetric,100,100,NE,240,180,Image
2006,9,1,0,20.7,164.5,100,0,symmetric,100,100,NE,240,180,Image
2006,9,1,6,21.3,163.5,100,0,symmetric,100,100,NE,240,180,Image
2006,9,1,12,21.8,162.4,100,0,symmetric,110,110,NE,260,180,Image
2006,9,1,18,22.4,161.0,95,0,symmetric,110,110,NE,260,180,Image
2006,9,2,0,23.0,159.3,95,0,NE,140,95,NE,300,200,Image
2006,9,2,6,23.6,157.7,90,0,NE,140,95,NE,300,200,Image
2006,9,2,12,24.0,156.3,85,0,NE,140,95,NE,300,200,Image
2006,9,2,18,24.5,155.0,85,0,NE,150,90,NE,300,200,Image
2006,9,3,0,25.1,153.6,85,0,NE,150,90,NE,300,220,Image
2006,9,3,6,25.6,152.6,85,0,NE,150,90,NE,300,220,Image
2006,9,3,12,26.6,151.8,85,0,NE,160,100,NE,300,230,Image
2006,9,3,18,27.5,150.8,85,0,NE,160,100,NE,300,230,Image
2006,9,4,0,28.7,150.2,80,0,NE,160,100,NE,300,230,Image
2006,9,4,6,29.7,149.0,80,0,NE,160,100,NE,300,230,Image
2006,9,4,12,30.8,148.0,75,0,NE,160,100,NE,300,240,Image
2006,9,4,18,32.4,147.5,70,0,NE,160,100,NE,300,240,Image
2006,9,5,0,34.1,147.2,65,0,E,160,100,E,300,240,Image
2006,9,5,6,35.7,147.5,65,0,E,160,100,E,300,240,Image
2006,9,5,12,37.4,149.1,65,0,E,160,100,E,300,240,Image
2006,9,5,18,40.0,150.9,65,0,SE,160,100,SE,300,240,Image
2006,9,6,0,42.2,153.1,60,0,SE,160,100,SE,300,250,Image
2006,9,6,6,44.9,156.7,55,0,SE,160,90,SE,300,250,Image
2006,9,6,12,47.6,161.2,55,0,SE,160,90,SE,300,250,Image
2006,9,6,18,51.9,166.2,0,0,-,-,-,-,-,-,Image
2006,9,7,0,54.1,169.7,0,0,-,-,-,-,-,-,Image
2006,9,7,6,55.4,176.2,0,0,-,-,-,-,-,-,Image
2006,9,7,12,55.8,181.0,0,0,-,-,-,-,-,-,Image
