Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1978,8,18,0,22.0,149.0,0,0,-,-,-,-,-,-,--
1978,8,18,6,23.0,147.0,0,0,-,-,-,-,-,-,--
1978,8,18,12,24.0,145.0,0,0,-,-,-,-,-,-,--
1978,8,18,18,24.7,143.1,0,0,-,-,-,-,-,-,--
1978,8,19,0,25.6,141.2,40,0,-,-,-,symmetric,75,75,--
1978,8,19,6,26.5,139.0,40,0,-,-,-,symmetric,75,75,--
1978,8,19,12,27.7,137.5,40,0,-,-,-,symmetric,60,60,--
1978,8,19,18,29.2,135.8,40,0,-,-,-,symmetric,60,60,--
1978,8,20,0,31.0,135.0,40,0,-,-,-,symmetric,60,60,--
1978,8,20,6,32.7,134.4,40,0,-,-,-,symmetric,60,60,--
1978,8,20,12,34.9,134.9,0,0,-,-,-,-,-,-,--
1978,8,20,18,38.9,136.0,0,0,-,-,-,-,-,-,--
1978,8,21,0,41.9,139.0,0,0,-,-,-,-,-,-,--
1978,8,21,6,41.0,143.0,0,0,-,-,-,-,-,-,--
