Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2012,8,17,6,21.4,125.9,0,0,-,-,-,-,-,-,Image
2012,8,17,12,20.8,125.7,0,0,-,-,-,-,-,-,Image
2012,8,17,18,19.9,125.9,0,0,-,-,-,-,-,-,Image
2012,8,18,0,19.0,126.0,0,0,-,-,-,-,-,-,Image
2012,8,18,6,18.7,125.8,0,0,-,-,-,-,-,-,Image
2012,8,18,12,18.3,125.4,0,0,-,-,-,-,-,-,Image
2012,8,18,18,17.8,125.0,0,0,-,-,-,-,-,-,Image
2012,8,19,0,17.6,124.8,0,0,-,-,-,-,-,-,Image
2012,8,19,6,17.4,124.8,35,0,-,-,-,symmetric,100,100,Image
2012,8,19,12,17.6,124.7,40,0,-,-,-,symmetric,100,100,Image
2012,8,19,18,17.7,124.6,45,0,-,-,-,NE,120,100,Image
2012,8,20,0,18.0,124.8,55,0,symmetric,40,40,NE,140,100,Image
2012,8,20,6,18.4,124.9,70,0,symmetric,50,50,NE,160,100,Image
2012,8,20,12,18.8,125.2,80,0,symmetric,60,60,NE,180,100,Image
2012,8,20,18,19.5,125.3,80,0,symmetric,60,60,NE,180,100,Image
2012,8,21,0,20.2,125.4,80,0,symmetric,60,60,NE,180,100,Image
2012,8,21,6,21.1,125.4,80,0,symmetric,60,60,NE,180,100,Image
2012,8,21,12,21.7,125.2,80,0,symmetric,60,60,NE,180,100,Image
2012,8,21,18,22.1,125.0,75,0,symmetric,55,55,NE,160,120,Image
2012,8,22,0,22.4,124.5,70,0,symmetric,50,50,symmetric,120,120,Image
2012,8,22,6,22.4,124.3,70,0,symmetric,50,50,symmetric,120,120,Image
2012,8,22,12,22.5,124.2,70,0,symmetric,50,50,symmetric,120,120,Image
2012,8,22,18,22.5,123.9,70,0,symmetric,50,50,symmetric,120,120,Image
2012,8,23,0,22.5,123.6,80,0,symmetric,60,60,S,160,120,Image
2012,8,23,6,22.6,123.1,80,0,symmetric,60,60,S,180,100,Image
2012,8,23,12,22.7,122.5,80,0,symmetric,60,60,S,180,100,Image
2012,8,23,18,22.4,121.3,75,0,symmetric,55,55,S,180,100,Image
2012,8,24,0,22.1,120.5,65,0,symmetric,45,45,S,150,100,Image
2012,8,24,6,22.3,119.7,65,0,symmetric,45,45,S,150,100,Image
2012,8,24,12,22.4,119.3,65,0,symmetric,45,45,S,150,100,Image
2012,8,24,18,22.5,118.7,65,0,symmetric,45,45,S,150,100,Image
2012,8,25,0,22.5,118.4,65,0,symmetric,45,45,S,150,100,Image
2012,8,25,6,22.3,117.8,65,0,symmetric,45,45,S,150,100,Image
2012,8,25,12,21.9,117.1,65,0,symmetric,45,45,S,150,100,Image
2012,8,25,18,21.4,116.7,65,0,symmetric,45,45,S,150,100,Image
2012,8,26,0,21.1,116.7,65,0,symmetric,45,45,S,150,100,Image
2012,8,26,6,20.8,116.7,70,0,symmetric,50,50,SE,150,100,Image
2012,8,26,12,20.5,116.9,70,0,symmetric,50,50,SE,150,100,Image
2012,8,26,18,20.4,117.4,70,0,symmetric,50,50,SE,150,100,Image
2012,8,27,0,20.2,118.0,70,0,symmetric,50,50,SE,150,100,Image
2012,8,27,6,20.7,118.6,70,0,symmetric,50,50,SE,150,100,Image
2012,8,27,12,21.4,119.9,70,0,symmetric,50,50,SE,150,100,Image
2012,8,27,18,21.8,120.9,70,0,symmetric,50,50,SE,150,100,Image
2012,8,28,0,22.8,122.0,65,0,symmetric,45,45,SE,150,100,Image
2012,8,28,3,23.3,122.4,65,0,symmetric,45,45,SE,150,100,Image
2012,8,28,6,23.9,122.8,65,0,symmetric,45,45,SE,150,100,Image
2012,8,28,9,24.7,123.2,65,0,symmetric,45,45,SE,150,100,Image
2012,8,28,12,25.1,123.6,60,0,symmetric,45,45,SE,150,100,Image
2012,8,28,15,25.6,123.6,60,0,symmetric,45,45,SE,150,100,Image
2012,8,28,18,26.2,123.7,55,0,symmetric,40,40,SE,150,90,Image
2012,8,29,0,27.1,123.8,55,0,symmetric,40,40,SE,150,90,Image
2012,8,29,6,28.8,124.2,55,0,symmetric,40,40,SE,150,90,Image
2012,8,29,12,30.5,124.9,55,0,symmetric,40,40,SE,150,90,Image
2012,8,29,18,32.3,125.0,55,0,symmetric,40,40,SE,150,90,Image
2012,8,30,0,33.8,126.6,50,0,-,-,-,SE,150,90,Image
2012,8,30,6,36.0,128.0,45,0,-,-,-,SE,150,90,Image
2012,8,30,12,36.5,129.4,0,0,-,-,-,-,-,-,Image
2012,8,30,18,38.4,131.2,0,0,-,-,-,-,-,-,Image
2012,8,31,0,38.5,131.4,0,0,-,-,-,-,-,-,Image
2012,8,31,6,38.6,131.9,0,0,-,-,-,-,-,-,Image
2012,8,31,12,38.6,132.2,0,0,-,-,-,-,-,-,Image
2012,8,31,18,39.2,132.2,0,0,-,-,-,-,-,-,Image
2012,9,1,0,39.2,132.2,0,0,-,-,-,-,-,-,Image
