Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2004,5,16,12,6.3,141.4,0,0,-,-,-,-,-,-,Image
2004,5,16,18,6.5,141.0,0,0,-,-,-,-,-,-,Image
2004,5,17,0,6.9,140.5,0,0,-,-,-,-,-,-,Image
2004,5,17,6,7.2,139.7,0,0,-,-,-,-,-,-,Image
2004,5,17,12,7.8,139.3,0,0,-,-,-,-,-,-,Image
2004,5,17,18,8.1,138.9,0,0,-,-,-,-,-,-,Image
2004,5,18,0,8.5,138.4,35,0,-,-,-,symmetric,30,30,Image
2004,5,18,6,8.9,137.5,35,0,-,-,-,symmetric,30,30,Image
2004,5,18,12,9.4,136.5,35,0,-,-,-,symmetric,30,30,Image
2004,5,18,18,9.7,135.7,35,0,-,-,-,symmetric,30,30,Image
2004,5,19,0,10.2,134.9,35,0,-,-,-,SE,50,30,Image
2004,5,19,6,10.8,133.9,40,0,-,-,-,SE,60,40,Image
2004,5,19,12,11.4,133.0,50,0,-,-,-,SE,100,80,Image
2004,5,19,18,11.9,133.2,50,0,-,-,-,SE,100,80,Image
2004,5,20,0,12.7,133.4,45,0,-,-,-,SE,100,80,Image
2004,5,20,6,13.6,133.7,45,0,-,-,-,SE,100,80,Image
2004,5,20,12,14.5,133.8,45,0,-,-,-,S,100,60,Image
2004,5,20,18,15.4,134.0,40,0,-,-,-,S,80,40,Image
2004,5,21,0,16.5,134.5,35,0,-,-,-,S,60,30,Image
2004,5,21,6,16.7,134.9,0,0,-,-,-,-,-,-,Image
2004,5,21,12,16.8,135.2,0,0,-,-,-,-,-,-,Image
2004,5,21,18,18.2,135.0,0,0,-,-,-,-,-,-,Image
2004,5,22,0,19.2,134.8,0,0,-,-,-,-,-,-,Image
