Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,6,5,0,9.8,158.9,0,0,-,-,-,-,-,-,Image
1997,6,5,6,9.9,158.4,0,0,-,-,-,-,-,-,Image
1997,6,5,12,9.9,157.9,0,0,-,-,-,-,-,-,Image
1997,6,5,18,9.9,157.4,0,0,-,-,-,-,-,-,Image
1997,6,6,0,9.8,156.6,0,0,-,-,-,-,-,-,Image
1997,6,6,6,9.6,155.5,0,0,-,-,-,-,-,-,Image
1997,6,6,12,9.5,154.4,0,0,-,-,-,-,-,-,Image
1997,6,6,18,9.7,153.2,0,0,-,-,-,-,-,-,Image
1997,6,7,0,10.4,151.9,0,0,-,-,-,-,-,-,Image
1997,6,7,6,11.3,151.0,0,0,-,-,-,-,-,-,Image
1997,6,7,12,12.2,150.6,0,0,-,-,-,-,-,-,Image
1997,6,7,18,12.8,150.4,0,0,-,-,-,-,-,-,Image
1997,6,8,0,13.3,150.2,35,0,-,-,-,symmetric,80,80,Image
1997,6,8,6,13.8,150.1,45,0,-,-,-,symmetric,80,80,Image
1997,6,8,12,14.2,149.9,55,0,symmetric,50,50,symmetric,100,100,Image
1997,6,8,18,14.7,149.7,60,0,symmetric,50,50,symmetric,110,110,Image
1997,6,9,0,15.2,149.5,70,0,symmetric,60,60,symmetric,120,120,Image
1997,6,9,6,15.6,149.2,80,0,symmetric,70,70,symmetric,140,140,Image
1997,6,9,12,16.0,149.1,85,0,symmetric,80,80,symmetric,160,160,Image
1997,6,9,18,16.5,149.0,90,0,symmetric,90,90,symmetric,180,180,Image
1997,6,10,0,17.2,148.7,95,0,symmetric,100,100,symmetric,190,190,Image
1997,6,10,6,17.8,148.0,100,0,symmetric,100,100,symmetric,200,200,Image
1997,6,10,12,18.3,147.5,100,0,symmetric,100,100,symmetric,200,200,Image
1997,6,10,18,18.9,146.9,100,0,symmetric,100,100,symmetric,200,200,Image
1997,6,11,0,19.5,146.2,95,0,symmetric,100,100,symmetric,200,200,Image
1997,6,11,6,20.0,145.3,90,0,symmetric,100,100,symmetric,200,200,Image
1997,6,11,12,20.6,144.5,90,0,symmetric,100,100,symmetric,200,200,Image
1997,6,11,18,21.2,143.6,90,0,symmetric,100,100,symmetric,200,200,Image
1997,6,12,0,21.9,143.0,85,0,symmetric,90,90,symmetric,170,170,Image
1997,6,12,6,22.9,142.2,85,0,symmetric,80,80,E,160,110,Image
1997,6,12,12,23.9,141.8,80,0,symmetric,80,80,E,150,100,Image
1997,6,12,15,24.5,141.6,80,0,symmetric,80,80,E,150,100,Image
1997,6,12,18,25.1,141.5,75,0,symmetric,75,75,symmetric,120,120,Image
1997,6,12,21,25.7,141.5,70,0,symmetric,70,70,symmetric,120,120,Image
1997,6,13,0,26.5,141.6,70,0,symmetric,60,60,symmetric,110,110,Image
1997,6,13,3,27.2,141.8,70,0,symmetric,60,60,symmetric,110,110,Image
1997,6,13,6,28.0,142.1,70,0,symmetric,60,60,symmetric,110,110,Image
1997,6,13,9,28.8,142.5,65,0,symmetric,50,50,symmetric,110,110,Image
1997,6,13,12,29.6,143.1,65,0,symmetric,50,50,symmetric,110,110,Image
1997,6,13,18,31.2,144.5,60,0,symmetric,50,50,symmetric,110,110,Image
1997,6,14,0,33.2,146.2,55,0,symmetric,40,40,symmetric,110,110,Image
1997,6,14,6,35.1,148.9,50,0,-,-,-,symmetric,110,110,Image
1997,6,14,12,36.7,151.7,0,0,-,-,-,-,-,-,Image
1997,6,14,18,37.8,155.0,0,0,-,-,-,-,-,-,Image
1997,6,15,0,38.6,158.6,0,0,-,-,-,-,-,-,Image
1997,6,15,6,39.5,162.8,0,0,-,-,-,-,-,-,Image
1997,6,15,12,40.2,166.6,0,0,-,-,-,-,-,-,Image
1997,6,15,18,40.5,170.2,0,0,-,-,-,-,-,-,Image
1997,6,16,0,41.0,173.5,0,0,-,-,-,-,-,-,Image
1997,6,16,6,41.6,176.4,0,0,-,-,-,-,-,-,Image
1997,6,16,12,42.1,179.4,0,0,-,-,-,-,-,-,Image
1997,6,16,18,43.0,183.2,0,0,-,-,-,-,-,-,Image
