Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1982,9,4,6,17.0,118.0,0,0,-,-,-,-,-,-,Image
1982,9,4,12,17.0,117.4,0,0,-,-,-,-,-,-,Image
1982,9,4,18,16.7,116.7,0,0,-,-,-,-,-,-,Image
1982,9,5,0,16.5,116.0,40,0,-,-,-,symmetric,100,100,Image
1982,9,5,6,16.5,115.4,45,0,-,-,-,symmetric,125,125,Image
1982,9,5,12,16.5,114.0,50,0,-,-,-,symmetric,250,250,Image
1982,9,5,18,16.3,112.5,55,0,symmetric,50,50,symmetric,300,300,Image
1982,9,6,0,16.2,111.0,55,0,symmetric,50,50,symmetric,300,300,Image
1982,9,6,6,16.2,110.0,55,0,symmetric,50,50,symmetric,300,300,Image
1982,9,6,12,16.2,109.0,55,0,symmetric,50,50,symmetric,300,300,Image
1982,9,6,18,15.5,107.7,55,0,symmetric,50,50,symmetric,300,300,Image
1982,9,7,0,15.5,106.0,40,0,-,-,-,symmetric,250,250,Image
1982,9,7,6,16.3,104.3,40,0,-,-,-,symmetric,200,200,Image
1982,9,7,12,16.5,104.0,0,0,-,-,-,-,-,-,Image
1982,9,7,18,17.0,103.0,0,0,-,-,-,-,-,-,Image
