Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1993,9,13,6,14.0,130.5,0,0,-,-,-,-,-,-,Image
1993,9,13,12,14.0,130.0,0,0,-,-,-,-,-,-,Image
1993,9,13,18,14.3,129.0,0,0,-,-,-,-,-,-,Image
1993,9,14,0,15.0,128.0,0,0,-,-,-,-,-,-,Image
1993,9,14,6,15.5,127.2,0,0,-,-,-,-,-,-,Image
1993,9,14,12,16.2,126.4,0,0,-,-,-,-,-,-,Image
1993,9,14,18,16.6,125.8,0,0,-,-,-,-,-,-,Image
1993,9,15,0,17.1,124.5,0,0,-,-,-,-,-,-,Image
1993,9,15,6,17.9,123.6,0,0,-,-,-,-,-,-,Image
1993,9,15,12,18.6,123.0,35,0,-,-,-,symmetric,50,50,Image
1993,9,15,18,18.9,122.0,35,0,-,-,-,symmetric,50,50,Image
1993,9,16,0,18.7,120.0,40,0,-,-,-,symmetric,120,120,Image
1993,9,16,6,19.2,118.5,50,0,-,-,-,symmetric,150,150,Image
1993,9,16,12,20.3,116.7,50,0,-,-,-,symmetric,150,150,Image
1993,9,16,18,20.9,114.9,55,0,symmetric,40,40,symmetric,150,150,Image
1993,9,17,0,21.7,113.7,55,0,symmetric,40,40,SE,150,90,Image
1993,9,17,6,22.3,111.7,50,0,-,-,-,SE,120,90,Image
1993,9,17,12,22.6,110.5,40,0,-,-,-,symmetric,90,90,Image
1993,9,17,18,22.8,109.5,35,0,-,-,-,symmetric,60,60,Image
1993,9,18,0,23.0,108.0,0,0,-,-,-,-,-,-,Image
1993,9,18,6,23.0,107.0,0,0,-,-,-,-,-,-,Image
1993,9,18,12,22.8,106.0,0,0,-,-,-,-,-,-,Image
1993,9,18,18,22.7,105.0,0,0,-,-,-,-,-,-,Image
