Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1978,10,31,6,13.5,147.0,0,0,-,-,-,-,-,-,--
1978,10,31,12,13.6,146.5,0,0,-,-,-,-,-,-,--
1978,10,31,18,14.1,145.5,0,0,-,-,-,-,-,-,--
1978,11,1,0,14.3,145.3,0,0,-,-,-,-,-,-,--
1978,11,1,6,14.6,145.1,0,0,-,-,-,-,-,-,--
1978,11,1,12,14.9,144.8,0,0,-,-,-,-,-,-,--
1978,11,1,18,15.1,144.7,0,0,-,-,-,-,-,-,--
1978,11,2,0,15.5,144.2,35,0,-,-,-,symmetric,150,150,--
1978,11,2,6,16.5,144.0,35,0,-,-,-,N,200,100,--
1978,11,2,12,17.8,144.6,35,0,-,-,-,N,200,100,--
1978,11,2,18,18.4,145.0,35,0,-,-,-,N,250,125,--
1978,11,3,0,18.8,145.3,45,0,-,-,-,N,250,125,--
1978,11,3,6,19.3,145.7,45,0,-,-,-,N,250,125,--
1978,11,3,12,19.8,145.9,45,0,-,-,-,N,300,150,--
1978,11,3,18,20.4,146.2,50,0,-,-,-,N,300,150,--
1978,11,4,0,21.1,146.5,55,0,symmetric,50,50,symmetric,200,200,--
1978,11,4,6,22.0,146.9,55,0,symmetric,50,50,symmetric,200,200,--
1978,11,4,12,23.2,147.2,55,0,symmetric,50,50,symmetric,200,200,--
1978,11,4,18,24.2,147.7,60,0,symmetric,50,50,symmetric,200,200,--
1978,11,5,0,25.3,148.0,60,0,symmetric,90,90,symmetric,200,200,--
1978,11,5,6,26.8,149.0,60,0,symmetric,90,90,symmetric,200,200,--
1978,11,5,12,27.8,149.8,60,0,symmetric,90,90,symmetric,200,200,--
1978,11,5,18,29.0,151.0,60,0,symmetric,50,50,symmetric,200,200,--
1978,11,6,0,30.7,152.5,55,0,symmetric,50,50,symmetric,200,200,--
1978,11,6,6,32.3,154.5,55,0,symmetric,50,50,symmetric,200,200,--
1978,11,6,12,33.6,157.3,50,0,-,-,-,symmetric,300,300,--
1978,11,6,18,35.0,161.0,45,0,-,-,-,symmetric,300,300,--
1978,11,7,0,36.9,164.7,0,0,-,-,-,-,-,-,--
1978,11,7,6,39.0,168.0,0,0,-,-,-,-,-,-,--
1978,11,7,12,41.5,171.6,0,0,-,-,-,-,-,-,--
1978,11,7,18,44.0,175.0,0,0,-,-,-,-,-,-,--
1978,11,8,0,47.0,179.0,0,0,-,-,-,-,-,-,--
1978,11,8,6,50.0,180.0,0,0,-,-,-,-,-,-,--
