Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,6,4,0,7.5,135.3,0,0,-,-,-,-,-,-,Image
1989,6,4,6,7.8,134.0,0,0,-,-,-,-,-,-,Image
1989,6,4,12,8.3,132.7,0,0,-,-,-,-,-,-,Image
1989,6,4,18,8.7,131.5,0,0,-,-,-,-,-,-,Image
1989,6,5,0,9.1,130.3,0,0,-,-,-,-,-,-,Image
1989,6,5,6,9.6,129.1,0,0,-,-,-,-,-,-,Image
1989,6,5,12,10.4,128.0,35,0,-,-,-,symmetric,125,125,Image
1989,6,5,18,11.2,126.8,35,0,-,-,-,symmetric,125,125,Image
1989,6,6,0,11.8,125.5,35,0,-,-,-,symmetric,125,125,Image
1989,6,6,6,12.3,124.1,40,0,-,-,-,symmetric,125,125,Image
1989,6,6,12,12.6,123.0,45,0,-,-,-,symmetric,125,125,Image
1989,6,6,18,13.1,121.7,45,0,-,-,-,symmetric,125,125,Image
1989,6,7,0,13.4,120.0,45,0,-,-,-,symmetric,125,125,Image
1989,6,7,6,13.7,118.7,50,0,-,-,-,symmetric,125,125,Image
1989,6,7,12,14.1,118.1,50,0,-,-,-,symmetric,125,125,Image
1989,6,7,18,14.5,117.5,55,0,symmetric,50,50,symmetric,150,150,Image
1989,6,8,0,15.0,116.7,60,0,symmetric,60,60,symmetric,200,200,Image
1989,6,8,6,15.7,116.0,65,0,symmetric,80,80,symmetric,250,250,Image
1989,6,8,12,16.2,115.0,70,0,symmetric,100,100,E,300,200,Image
1989,6,8,18,16.3,114.4,75,0,symmetric,100,100,E,300,200,Image
1989,6,9,0,16.6,113.6,75,0,symmetric,100,100,E,350,200,Image
1989,6,9,6,17.0,112.7,80,0,symmetric,100,100,E,350,200,Image
1989,6,9,12,17.3,111.9,80,0,symmetric,100,100,E,350,200,Image
1989,6,9,18,17.6,111.0,80,0,symmetric,100,100,E,350,200,Image
1989,6,10,0,18.0,110.3,75,0,symmetric,100,100,SE,400,200,Image
1989,6,10,6,18.5,109.0,70,0,symmetric,100,100,SE,400,200,Image
1989,6,10,12,19.0,108.9,65,0,symmetric,80,80,SE,400,200,Image
1989,6,10,18,19.3,108.1,60,0,symmetric,60,60,SE,300,150,Image
1989,6,11,0,19.8,107.4,55,0,symmetric,50,50,SE,200,100,Image
1989,6,11,6,20.5,106.8,55,0,symmetric,50,50,SE,200,100,Image
1989,6,11,12,20.9,106.2,50,0,-,-,-,SE,200,100,Image
1989,6,11,18,21.3,105.6,40,0,-,-,-,symmetric,125,125,Image
1989,6,12,0,21.5,105.0,0,0,-,-,-,-,-,-,Image
1989,6,12,6,22.0,104.5,0,0,-,-,-,-,-,-,Image
1989,6,12,12,22.5,104.0,0,0,-,-,-,-,-,-,Image
